timestamp,type
1557964806835,SCREEN_ON
1557964818625,UNLOCK
1557964950764,SCREEN_OFF
1557967503405,SCREEN_ON
1557967522637,SCREEN_OFF
1557967640420,SCREEN_ON
1557967653123,UNLOCK
1557967802644,SCREEN_OFF
1557968383467,SCREEN_ON
1557968395155,SCREEN_OFF
1557968481093,POWER_DISCONNECTED
1557968482484,SCREEN_ON
1557968483708,SCREEN_OFF
1557968483949,SCREEN_ON
1557968486500,UNLOCK
1557968557625,SCREEN_OFF
1557968558565,SCREEN_ON
1557968561333,SCREEN_OFF
1557968746571,SCREEN_ON
1557968763522,SCREEN_OFF
1557969095758,SCREEN_ON
1557969098712,SCREEN_OFF
1557969628525,SCREEN_ON
1557969630802,UNLOCK
1557969643784,SCREEN_OFF
1557969647290,SCREEN_ON
1557969648879,UNLOCK
1557969648969,UNLOCK
1557969703230,SCREEN_OFF
1557969850701,SCREEN_ON
1557969891477,SCREEN_OFF
1557969909561,SCREEN_ON
1557970082499,SCREEN_OFF
1557970548029,SCREEN_ON
1557970550040,UNLOCK
1557970601021,SCREEN_OFF
1557970612966,SCREEN_ON
1557970616138,SCREEN_OFF
1557970616541,SCREEN_ON
1557970619879,UNLOCK
1557970632675,SCREEN_OFF
1557970690742,SCREEN_ON
1557970693970,UNLOCK
1557970896566,SCREEN_OFF
1557970939759,SCREEN_ON
1557970943156,SCREEN_OFF
1557970946148,SCREEN_ON
1557970949549,SCREEN_OFF
1557971539474,SCREEN_ON
1557971541721,UNLOCK
1557971592930,POWER_CONNECTED
1557972283294,POWER_DISCONNECTED
1557974136709,SCREEN_OFF
1557974699208,SCREEN_ON
1557974701419,UNLOCK
1557974723827,SCREEN_OFF
1557974750883,SCREEN_ON
1557974892927,SCREEN_OFF
1557975749525,SCREEN_ON
1557975751897,UNLOCK
1557975982591,SCREEN_OFF
1557975984768,SCREEN_ON
1557975987746,SCREEN_OFF
1557976076972,SCREEN_ON
1557976093483,SCREEN_OFF
1557976101088,SCREEN_ON
1557976105502,SCREEN_OFF
1557976106328,SCREEN_ON
1557976136898,SCREEN_OFF
1557976143624,SCREEN_ON
1557976144701,SCREEN_OFF
1557976145088,SCREEN_ON
1557976146055,UNLOCK
1557976174235,SCREEN_OFF
1557976467802,SCREEN_ON
1557976474763,UNLOCK
1557976585286,SCREEN_OFF
1557976864871,SCREEN_ON
1557976872966,SCREEN_OFF
1557976873253,SCREEN_ON
1557976878257,UNLOCK
