timestamp,type
1558051228163,UNLOCK
1558051228454,SCREEN_ON
1558051239749,SCREEN_OFF
1558051281501,UNLOCK
1558051281714,SCREEN_ON
1558051514528,SCREEN_OFF
1558051653371,UNLOCK
1558051653633,SCREEN_ON
1558051667958,SCREEN_OFF
1558051771758,UNLOCK
1558051772083,SCREEN_ON
1558051784861,SCREEN_OFF
1558051811550,UNLOCK
1558051812087,SCREEN_ON
1558052587312,SCREEN_OFF
1558052676015,UNLOCK
1558052676208,SCREEN_ON
1558052772696,SCREEN_OFF
1558052775610,UNLOCK
1558052775779,SCREEN_ON
1558053518073,SCREEN_OFF
1558053667409,UNLOCK
1558053667590,SCREEN_ON
1558053678494,SCREEN_OFF
1558053752253,UNLOCK
1558053752422,SCREEN_ON
1558053773671,SCREEN_OFF
1558053789988,UNLOCK
1558053790206,SCREEN_ON
1558054228708,SCREEN_OFF
1558054275205,SCREEN_ON
1558054275272,UNLOCK
1558054279955,SCREEN_OFF
1558054315457,UNLOCK
1558054315685,SCREEN_ON
1558054322788,SCREEN_OFF
1558054332199,UNLOCK
1558054332392,SCREEN_ON
1558054336304,SCREEN_OFF
1558054432173,SCREEN_ON
1558054434138,SCREEN_OFF
1558054457906,SCREEN_ON
1558054457967,UNLOCK
1558054475159,SCREEN_OFF
1558054500169,UNLOCK
1558054500504,SCREEN_ON
1558054607542,SCREEN_OFF
1558054628751,SCREEN_ON
1558054628823,UNLOCK
1558054631732,SCREEN_OFF
1558054807505,UNLOCK
1558054807772,SCREEN_ON
1558054813743,SCREEN_OFF
1558054891101,UNLOCK
1558054891190,SCREEN_ON
1558054945367,SCREEN_OFF
1558054982885,UNLOCK
1558054983166,SCREEN_ON
1558055090176,SCREEN_OFF
1558055096565,UNLOCK
1558055096925,SCREEN_ON
1558055117595,SCREEN_OFF
1558057412949,SCREEN_ON
1558057417622,UNLOCK
1558057473570,SCREEN_OFF
1558057657638,UNLOCK
1558057657904,SCREEN_ON
1558057665261,SCREEN_OFF
1558057739129,SCREEN_ON
1558057739177,UNLOCK
1558057745971,SCREEN_OFF
1558058813861,UNLOCK
1558058814156,SCREEN_ON
1558058859757,SCREEN_OFF
1558058896849,UNLOCK
1558058897062,SCREEN_ON
1558059005658,SCREEN_OFF
1558059752201,SCREEN_ON
1558059752760,UNLOCK
1558059760652,SCREEN_OFF
1558059839702,SCREEN_ON
1558059840819,UNLOCK
1558059852985,SCREEN_OFF
1558061167270,SCREEN_ON
1558061172892,SCREEN_OFF
1558062431379,UNLOCK
1558062431578,SCREEN_ON
1558062444739,SCREEN_OFF
1558062489969,SCREEN_ON
1558062490662,UNLOCK
1558062492462,SCREEN_OFF
1558062645985,SCREEN_ON
1558062647324,UNLOCK
1558062681405,SCREEN_OFF
1558063122308,SCREEN_ON
1558063125794,UNLOCK
1558063132521,SCREEN_OFF
1558063138949,UNLOCK
1558063139137,SCREEN_ON
1558063146208,SCREEN_OFF
1558063248490,UNLOCK
1558063248665,SCREEN_ON
1558063369200,SCREEN_OFF
1558064557424,UNLOCK
1558064557634,SCREEN_ON
1558065377804,SCREEN_OFF
1558065569497,SCREEN_ON
1558065571431,UNLOCK
1558066495159,SCREEN_OFF
1558066675312,SCREEN_ON
1558066688001,UNLOCK
1558066764141,SCREEN_OFF
1558066887988,SCREEN_ON
1558066890961,UNLOCK
1558066960475,SCREEN_OFF
1558067964920,SCREEN_ON
1558067965488,UNLOCK
1558067996146,SCREEN_OFF
1558068000810,UNLOCK
1558068001011,SCREEN_ON
1558068038183,SCREEN_OFF
1558068122747,SCREEN_ON
1558068125527,SCREEN_OFF
1558068521789,SCREEN_ON
1558068523920,UNLOCK
1558068532640,SCREEN_OFF
1558069161060,SCREEN_ON
1558069161174,UNLOCK
1558069523758,SCREEN_OFF
1558069903220,UNLOCK
1558069903550,SCREEN_ON
1558069989890,SCREEN_OFF
1558071021869,UNLOCK
1558071022070,SCREEN_ON
1558071066083,SCREEN_OFF
1558071080275,UNLOCK
1558071080500,SCREEN_ON
1558071384569,SCREEN_OFF
1558071467418,SCREEN_ON
1558071478061,UNLOCK
1558071651400,SCREEN_OFF
1558071750625,SCREEN_ON
1558071750726,UNLOCK
1558071947933,SCREEN_OFF
1558073526550,SCREEN_ON
1558073528014,UNLOCK
1558073557293,SCREEN_OFF
1558074282317,SCREEN_ON
1558074284353,UNLOCK
1558074285720,SCREEN_OFF
1558075872305,UNLOCK
1558075872481,SCREEN_ON
1558075876448,SCREEN_OFF
1558075881396,SCREEN_ON
1558075882753,UNLOCK
1558076558582,SCREEN_OFF
1558076653941,SCREEN_ON
1558076659813,SCREEN_OFF
1558076662548,UNLOCK
1558076662858,SCREEN_ON
1558076666488,SCREEN_OFF
1558076752517,SCREEN_ON
1558076753754,UNLOCK
1558076755561,SCREEN_OFF
1558076760390,SCREEN_ON
1558076762761,UNLOCK
1558076767410,SCREEN_OFF
1558078002277,SCREEN_ON
1558078003052,UNLOCK
1558078099999,SCREEN_OFF
1558078565337,UNLOCK
1558078565658,SCREEN_ON
1558078586825,SCREEN_OFF
1558079152425,UNLOCK
1558079152682,SCREEN_ON
1558080277401,SCREEN_OFF
1558080332472,SCREEN_ON
1558080333515,UNLOCK
1558080360234,SCREEN_OFF
1558080417958,UNLOCK
1558080418207,SCREEN_ON
1558080472320,SCREEN_OFF
1558080561671,SCREEN_ON
1558080568676,UNLOCK
1558080579077,SCREEN_OFF
1558081224134,UNLOCK
1558081224337,SCREEN_ON
1558081294124,SCREEN_OFF
1558081349552,SCREEN_ON
1558081355871,SCREEN_OFF
1558081849279,SCREEN_ON
1558081849410,UNLOCK
1558081948845,SCREEN_OFF
1558082751234,SCREEN_ON
1558082755805,UNLOCK
1558082785130,SCREEN_OFF
1558082947593,UNLOCK
1558082947825,SCREEN_ON
1558082994181,SCREEN_OFF
1558083010079,SCREEN_ON
1558083179152,UNLOCK
1558083180845,SCREEN_OFF
1558083948976,SCREEN_ON
1558083950377,UNLOCK
1558084162772,SCREEN_OFF
1558084839336,SCREEN_ON
1558084840713,UNLOCK
1558084856702,SCREEN_OFF
1558084869444,SCREEN_ON
1558084872183,SCREEN_OFF
1558084934879,SCREEN_ON
1558084935464,UNLOCK
1558084966955,SCREEN_OFF
1558084972972,SCREEN_ON
1558084973748,SCREEN_OFF
1558084973972,SCREEN_ON
1558084974407,UNLOCK
1558084987562,SCREEN_OFF
1558084991104,UNLOCK
1558084991494,SCREEN_ON
1558085050340,SCREEN_OFF
1558085578003,SCREEN_ON
1558085578956,UNLOCK
1558086351236,SCREEN_OFF
1558086452349,UNLOCK
1558086452616,SCREEN_ON
1558087367093,SCREEN_OFF
1558087389529,UNLOCK
1558087389910,SCREEN_ON
1558087409514,SCREEN_OFF
1558087440468,UNLOCK
1558087440751,SCREEN_ON
1558087481459,SCREEN_OFF
1558087492497,UNLOCK
1558087492826,SCREEN_ON
1558087645976,BATTERY_LOW
1558088809897,SCREEN_OFF
1558088857060,UNLOCK
1558088857303,SCREEN_ON
1558088914478,SCREEN_OFF
1558089497424,UNLOCK
1558089497697,SCREEN_ON
1558089504549,SCREEN_OFF
1558089610001,SCREEN_ON
1558089610063,UNLOCK
1558089834880,SCREEN_OFF
1558089871561,UNLOCK
1558089871836,SCREEN_ON
1558089875565,SCREEN_OFF
1558090039977,SCREEN_ON
1558090041619,UNLOCK
1558090059426,SCREEN_OFF
1558090084565,SCREEN_ON
1558090084662,UNLOCK
1558090122725,SCREEN_OFF
1558090300686,SCREEN_ON
1558090301874,UNLOCK
1558090303415,SCREEN_OFF
1558090489311,UNLOCK
1558090489640,SCREEN_ON
1558090539375,SCREEN_OFF
1558091070599,SCREEN_ON
1558091071254,UNLOCK
1558091097796,SCREEN_OFF
1558092692519,SCREEN_ON
1558092693634,UNLOCK
1558092720947,SCREEN_OFF
1558092755453,POWER_CONNECTED
1558092816161,SCREEN_ON
1558092817998,UNLOCK
1558092883562,SCREEN_OFF
1558093501097,POWER_DISCONNECTED
1558093501132,BATTERY_LOW
1558093501914,SCREEN_ON
1558093513708,SCREEN_OFF
1558093990851,POWER_CONNECTED
1558093992704,SCREEN_ON
1558093993535,UNLOCK
1558094434808,SCREEN_OFF
1558094537349,BATTERY_OKAY
1558094554742,UNLOCK
1558094554989,SCREEN_ON
1558094594243,POWER_DISCONNECTED
1558094847420,SCREEN_OFF
1558095083036,SCREEN_ON
1558095084374,UNLOCK
1558095102642,SCREEN_OFF
1558095322571,UNLOCK
1558095322801,SCREEN_ON
1558095363439,SCREEN_OFF
1558096375660,SCREEN_ON
1558096376900,UNLOCK
1558096391124,SCREEN_OFF
1558096449752,SCREEN_ON
1558096454531,UNLOCK
1558096470175,SCREEN_OFF
1558097311837,UNLOCK
1558097312161,SCREEN_ON
1558097337414,SCREEN_OFF
1558097380779,UNLOCK
1558097381151,SCREEN_ON
1558097696614,BATTERY_LOW
1558097892612,SCREEN_OFF
1558098057433,UNLOCK
1558098057733,SCREEN_ON
1558098092874,SCREEN_OFF
1558098228801,SCREEN_ON
1558098230412,UNLOCK
1558098326972,SCREEN_OFF
1558098507504,SCREEN_ON
1558098515325,UNLOCK
1558099369755,SCREEN_OFF
1558099403367,UNLOCK
1558099403612,SCREEN_ON
1558100206466,SCREEN_OFF
1558100499444,SCREEN_ON
1558100500535,UNLOCK
1558101467458,SCREEN_OFF
1558101627216,SCREEN_ON
1558101632740,UNLOCK
1558101640119,SCREEN_OFF
1558101718321,UNLOCK
1558101718544,SCREEN_ON
1558102326494,POWER_CONNECTED
1558102557202,POWER_DISCONNECTED
1558102557210,BATTERY_LOW
1558102559111,POWER_CONNECTED
1558102559872,POWER_DISCONNECTED
1558102559898,BATTERY_LOW
1558102560869,POWER_CONNECTED
1558102768819,POWER_DISCONNECTED
1558102768839,BATTERY_LOW
1558102770456,POWER_CONNECTED
1558104168927,POWER_DISCONNECTED
1558104168945,BATTERY_LOW
1558104172159,POWER_CONNECTED
1558104251204,POWER_DISCONNECTED
1558104251210,BATTERY_LOW
1558104874887,SCREEN_OFF
1558105136483,SCREEN_ON
1558105137947,UNLOCK
1558105837943,POWER_CONNECTED
1558107599546,BATTERY_OKAY
1558107893901,POWER_DISCONNECTED
1558109817425,SCREEN_OFF
1558109817935,SCREEN_ON
1558109821143,SCREEN_OFF
1558112931369,SCREEN_ON
1558112952560,SCREEN_OFF
1558124607308,SCREEN_ON
1558124608914,UNLOCK
1558124648840,SCREEN_OFF
1558125068300,SCREEN_ON
1558125075656,UNLOCK
1558125079385,SCREEN_OFF
1558125500206,SCREEN_ON
1558125504647,SCREEN_OFF
1558127108571,SCREEN_ON
1558127111321,SCREEN_OFF
1558127118627,POWER_CONNECTED
1558127145088,UNLOCK
1558127145305,SCREEN_ON
1558131084969,SCREEN_OFF
1558131095213,SCREEN_ON
1558131099560,SCREEN_OFF
1558132042407,SCREEN_ON
1558132054687,SCREEN_OFF
1558132062160,POWER_DISCONNECTED
1558132062925,SCREEN_ON
1558132075060,SCREEN_OFF
1558132080617,POWER_CONNECTED
1558132087023,SCREEN_ON
1558132099250,SCREEN_OFF
1558132827372,SCREEN_ON
1558132839571,SCREEN_OFF
1558134360426,SCREEN_ON
1558134372607,SCREEN_OFF
1558134536050,POWER_DISCONNECTED
1558134536591,SCREEN_ON
1558134539745,SCREEN_OFF
1558134634233,SCREEN_ON
1558134636762,UNLOCK
1558134649326,SCREEN_OFF
1558134808816,UNLOCK
1558134809073,SCREEN_ON
1558134818123,SCREEN_OFF
1558134908609,SCREEN_ON
1558134909578,UNLOCK
1558134911810,SCREEN_OFF
1558134918775,UNLOCK
1558134918929,SCREEN_ON
1558134959964,SCREEN_OFF
1558134968941,UNLOCK
1558134969153,SCREEN_ON
1558135035829,SCREEN_OFF
1558135056523,UNLOCK
1558135056789,SCREEN_ON
1558135089320,SCREEN_OFF
1558135118360,UNLOCK
1558135118596,SCREEN_ON
1558135121807,SCREEN_OFF
1558135145416,UNLOCK
1558135145704,SCREEN_ON
1558135176196,SCREEN_OFF
1558135192223,SCREEN_ON
1558135192270,UNLOCK
1558135260081,SCREEN_OFF
1558135269609,UNLOCK
1558135269774,SCREEN_ON
1558135479188,SCREEN_OFF
1558135483008,SCREEN_ON
1558135483607,UNLOCK
1558135496871,SCREEN_OFF
1558135514653,UNLOCK
1558135514909,SCREEN_ON
1558135524012,SCREEN_OFF
1558135540096,UNLOCK
1558135540548,SCREEN_ON
1558135566312,SCREEN_OFF
1558135641036,UNLOCK
1558135641419,SCREEN_ON
1558135682512,SCREEN_OFF
1558135707344,UNLOCK
1558135707684,SCREEN_ON
1558135866900,SCREEN_OFF
1558135877271,UNLOCK
1558135877603,SCREEN_ON
1558135925348,SCREEN_OFF
1558135942953,UNLOCK
1558135943284,SCREEN_ON
1558136103373,SCREEN_OFF
1558136137577,UNLOCK
1558136137803,SCREEN_ON
1558136151166,SCREEN_OFF
1558136249587,UNLOCK
1558136249749,SCREEN_ON
1558136354773,SCREEN_OFF
1558136438308,UNLOCK
1558136438573,SCREEN_ON
1558137230893,SCREEN_OFF
1558137241102,UNLOCK
1558137241376,SCREEN_ON
1558137286504,SCREEN_OFF
1558137296779,UNLOCK
1558137297086,SCREEN_ON
1558137302598,SCREEN_OFF
1558137330552,UNLOCK
1558137330999,SCREEN_ON
1558137384202,SCREEN_OFF
1558137412728,UNLOCK
1558137413084,SCREEN_ON
1558137432725,SCREEN_OFF
1558137439047,UNLOCK
1558137439398,SCREEN_ON
