timestamp,confidence,type
1557705722132,1.0,TILTING
1557705893680,0.73,ON_FOOT
1557705893680,0.73,WALKING
1557705893680,0.18,STILL
1557705893680,0.03,IN_VEHICLE
1557705893680,0.02,ON_BICYCLE
1557705893680,0.02,UNKNOWN
1557705893680,0.0,RUNNING
1557705905140,0.36,ON_FOOT
1557705905140,0.36,WALKING
1557705905140,0.3,STILL
1557705905140,0.12,UNKNOWN
1557705905140,0.09,IN_VEHICLE
1557705905140,0.05,ON_BICYCLE
1557705905140,0.03,RUNNING
1557705916312,0.59,STILL
1557705916312,0.19,ON_FOOT
1557705916312,0.19,WALKING
1557705916312,0.08,IN_VEHICLE
1557705916312,0.05,ON_BICYCLE
1557705916312,0.02,UNKNOWN
1557705916312,0.01,RUNNING
1557705931435,0.49,STILL
1557705931435,0.21,ON_FOOT
1557705931435,0.21,WALKING
1557705931435,0.15,IN_VEHICLE
1557705931435,0.07,ON_BICYCLE
1557705931435,0.01,UNKNOWN
1557705931435,0.01,RUNNING
1557705946581,0.44,STILL
1557705946581,0.22,ON_FOOT
1557705946581,0.22,WALKING
1557705946581,0.12,ON_BICYCLE
1557705946581,0.11,IN_VEHICLE
1557705946581,0.02,UNKNOWN
1557705961699,0.47,STILL
1557705961699,0.19,ON_FOOT
1557705961699,0.19,WALKING
1557705961699,0.11,IN_VEHICLE
1557705961699,0.1,ON_BICYCLE
1557705961699,0.03,UNKNOWN
1557705976792,0.63,STILL
1557705976792,0.15,ON_FOOT
1557705976792,0.15,WALKING
1557705976792,0.1,IN_VEHICLE
1557705976792,0.04,ON_BICYCLE
1557705976792,0.02,UNKNOWN
1557705991928,0.67,STILL
1557705991928,0.17,ON_FOOT
1557705991928,0.17,WALKING
1557705991928,0.06,ON_BICYCLE
1557705991928,0.05,IN_VEHICLE
1557705991928,0.02,UNKNOWN
1557706007065,0.4,STILL
1557706007065,0.21,IN_VEHICLE
1557706007065,0.21,ON_FOOT
1557706007065,0.21,WALKING
1557706007065,0.06,ON_BICYCLE
1557706007065,0.02,RUNNING
1557706007065,0.01,UNKNOWN
1557706022184,0.31,STILL
1557706022184,0.24,IN_VEHICLE
1557706022184,0.23,ON_FOOT
1557706022184,0.23,WALKING
1557706022184,0.04,ON_BICYCLE
1557706022184,0.04,RUNNING
1557706022184,0.03,UNKNOWN
1557706044118,0.56,STILL
1557706044118,0.25,ON_FOOT
1557706044118,0.25,WALKING
1557706044118,0.07,IN_VEHICLE
1557706044118,0.05,ON_BICYCLE
1557706044118,0.02,UNKNOWN
1557706059839,0.46,STILL
1557706059839,0.3,ON_FOOT
1557706059839,0.3,WALKING
1557706059839,0.13,IN_VEHICLE
1557706059839,0.05,ON_BICYCLE
1557706059839,0.02,UNKNOWN
1557706059839,0.01,RUNNING
1557706074956,0.54,STILL
1557706074956,0.23,ON_FOOT
1557706074956,0.23,WALKING
1557706074956,0.11,IN_VEHICLE
1557706074956,0.05,ON_BICYCLE
1557706074956,0.01,UNKNOWN
1557706074956,0.01,RUNNING
1557706091106,0.57,STILL
1557706091106,0.2,ON_FOOT
1557706091106,0.2,WALKING
1557706091106,0.12,IN_VEHICLE
1557706091106,0.05,ON_BICYCLE
1557706091106,0.01,UNKNOWN
1557706106218,0.47,STILL
1557706106218,0.3,ON_FOOT
1557706106218,0.3,WALKING
1557706106218,0.1,IN_VEHICLE
1557706106218,0.07,ON_BICYCLE
1557706106218,0.02,UNKNOWN
1557706106218,0.01,RUNNING
1557706121350,0.75,STILL
1557706121350,0.15,IN_VEHICLE
1557706121350,0.01,ON_FOOT
1557706121350,0.01,UNKNOWN
1557706121350,0.01,WALKING
1557706136852,0.4,STILL
1557706136852,0.33,ON_FOOT
1557706136852,0.33,WALKING
1557706136852,0.09,IN_VEHICLE
1557706136852,0.09,ON_BICYCLE
1557706136852,0.03,RUNNING
1557706136852,0.01,UNKNOWN
1557706152252,0.87,STILL
1557706152252,0.1,IN_VEHICLE
1557706152252,0.02,UNKNOWN
1557706167331,0.36,STILL
1557706167331,0.22,UNKNOWN
1557706167331,0.16,ON_FOOT
1557706167331,0.16,WALKING
1557706167331,0.09,IN_VEHICLE
1557706167331,0.07,ON_BICYCLE
1557706167331,0.05,RUNNING
1557706182911,0.47,STILL
1557706182911,0.27,ON_FOOT
1557706182911,0.27,WALKING
1557706182911,0.12,IN_VEHICLE
1557706182911,0.06,ON_BICYCLE
1557706182911,0.02,UNKNOWN
1557706182911,0.01,RUNNING
1557706198450,0.48,STILL
1557706198450,0.27,IN_VEHICLE
1557706198450,0.11,ON_FOOT
1557706198450,0.11,WALKING
1557706198450,0.03,ON_BICYCLE
1557706198450,0.02,UNKNOWN
1557706213563,0.36,STILL
1557706213563,0.21,UNKNOWN
1557706213563,0.16,IN_VEHICLE
1557706213563,0.07,ON_FOOT
1557706213563,0.07,WALKING
1557706213563,0.06,ON_BICYCLE
1557706213563,0.05,RUNNING
1557706228662,0.26,STILL
1557706228662,0.21,UNKNOWN
1557706228662,0.16,IN_VEHICLE
1557706228662,0.15,ON_FOOT
1557706228662,0.15,WALKING
1557706228662,0.08,ON_BICYCLE
1557706228662,0.06,RUNNING
1557706243737,0.45,STILL
1557706243737,0.22,IN_VEHICLE
1557706243737,0.19,ON_FOOT
1557706243737,0.19,WALKING
1557706243737,0.04,ON_BICYCLE
1557706243737,0.03,UNKNOWN
1557706243737,0.01,RUNNING
1557706258814,0.47,STILL
1557706258814,0.29,ON_FOOT
1557706258814,0.29,WALKING
1557706258814,0.11,IN_VEHICLE
1557706258814,0.07,ON_BICYCLE
1557706258814,0.02,UNKNOWN
1557706274348,0.62,STILL
1557706274348,0.13,IN_VEHICLE
1557706274348,0.09,ON_FOOT
1557706274348,0.09,WALKING
1557706274348,0.05,ON_BICYCLE
1557706274348,0.02,UNKNOWN
1557706304463,0.49,STILL
1557706304463,0.3,ON_FOOT
1557706304463,0.3,WALKING
1557706304463,0.1,IN_VEHICLE
1557706304463,0.05,ON_BICYCLE
1557706304463,0.02,UNKNOWN
1557706321102,0.5,STILL
1557706321102,0.2,IN_VEHICLE
1557706321102,0.09,ON_FOOT
1557706321102,0.09,WALKING
1557706321102,0.06,ON_BICYCLE
1557706321102,0.03,UNKNOWN
1557706336628,0.33,STILL
1557706336628,0.26,IN_VEHICLE
1557706336628,0.07,ON_FOOT
1557706336628,0.07,WALKING
1557706336628,0.05,ON_BICYCLE
1557706336628,0.04,UNKNOWN
1557706357686,0.37,STILL
1557706357686,0.21,UNKNOWN
1557706357686,0.13,IN_VEHICLE
1557706357686,0.09,ON_FOOT
1557706357686,0.09,WALKING
1557706357686,0.07,ON_BICYCLE
1557706357686,0.05,RUNNING
1557706372839,0.44,STILL
1557706372839,0.31,ON_FOOT
1557706372839,0.31,WALKING
1557706372839,0.12,ON_BICYCLE
1557706372839,0.05,IN_VEHICLE
1557706372839,0.02,UNKNOWN
1557706372839,0.02,RUNNING
1557706391663,0.7,STILL
1557706391663,0.13,ON_FOOT
1557706391663,0.13,WALKING
1557706391663,0.08,IN_VEHICLE
1557706391663,0.03,ON_BICYCLE
1557706391663,0.01,UNKNOWN
1557706407173,0.51,STILL
1557706407173,0.24,ON_FOOT
1557706407173,0.24,WALKING
1557706407173,0.09,IN_VEHICLE
1557706407173,0.07,ON_BICYCLE
1557706407173,0.03,UNKNOWN
1557706407173,0.01,RUNNING
1557706422735,0.7,STILL
1557706422735,0.13,ON_FOOT
1557706422735,0.13,WALKING
1557706422735,0.09,IN_VEHICLE
1557706422735,0.02,ON_BICYCLE
1557706422735,0.02,UNKNOWN
1557706436981,0.4,STILL
1557706436981,0.38,ON_FOOT
1557706436981,0.38,WALKING
1557706436981,0.1,IN_VEHICLE
1557706436981,0.05,ON_BICYCLE
1557706436981,0.02,UNKNOWN
1557706436981,0.01,RUNNING
1557706455956,0.64,STILL
1557706455956,0.24,ON_FOOT
1557706455956,0.24,WALKING
1557706455956,0.05,IN_VEHICLE
1557706455956,0.03,ON_BICYCLE
1557706455956,0.01,UNKNOWN
1557706474713,0.5,STILL
1557706474713,0.3,ON_FOOT
1557706474713,0.3,WALKING
1557706474713,0.08,IN_VEHICLE
1557706474713,0.04,ON_BICYCLE
1557706474713,0.03,UNKNOWN
1557706474713,0.01,RUNNING
1557706489792,0.38,STILL
1557706489792,0.31,IN_VEHICLE
1557706489792,0.12,ON_FOOT
1557706489792,0.12,WALKING
1557706489792,0.05,ON_BICYCLE
1557706489792,0.03,UNKNOWN
1557706489792,0.01,RUNNING
1557706504945,0.45,STILL
1557706504945,0.28,IN_VEHICLE
1557706504945,0.08,ON_FOOT
1557706504945,0.08,WALKING
1557706504945,0.03,UNKNOWN
1557706504945,0.02,ON_BICYCLE
1557706520059,0.59,STILL
1557706520059,0.27,ON_FOOT
1557706520059,0.27,WALKING
1557706520059,0.05,ON_BICYCLE
1557706520059,0.04,IN_VEHICLE
1557706520059,0.02,UNKNOWN
1557706520059,0.01,RUNNING
1557706535591,0.39,STILL
1557706535591,0.28,IN_VEHICLE
1557706535591,0.21,ON_FOOT
1557706535591,0.21,WALKING
1557706535591,0.03,ON_BICYCLE
1557706535591,0.02,UNKNOWN
1557706535591,0.02,RUNNING
1557706551129,0.38,STILL
1557706551129,0.24,ON_BICYCLE
1557706551129,0.19,ON_FOOT
1557706551129,0.19,WALKING
1557706551129,0.1,IN_VEHICLE
1557706551129,0.02,UNKNOWN
1557706551129,0.01,RUNNING
