timestamp,confidence,type
1556844629403,0.5,STILL
1556844629403,0.21,UNKNOWN
1556844629403,0.08,ON_FOOT
1556844629403,0.08,WALKING
1556844629403,0.06,IN_VEHICLE
1556844629403,0.06,ON_BICYCLE
1556844629403,0.05,RUNNING
1556844655710,1.0,TILTING
1556844682016,0.97,ON_FOOT
1556844682016,0.97,WALKING
1556844682016,0.01,STILL
1556844682016,0.01,UNKNOWN
1556844682016,0.01,RUNNING
1556844682016,0.0,IN_VEHICLE
1556844682016,0.0,ON_BICYCLE
1556844689663,1.0,TILTING
1556844697309,0.89,ON_FOOT
1556844697309,0.89,WALKING
1556844697309,0.08,RUNNING
1556844697309,0.02,UNKNOWN
1556844697309,0.01,ON_BICYCLE
1556844705277,1.0,TILTING
1556844713244,0.99,ON_FOOT
1556844713244,0.99,WALKING
1556844713244,0.01,UNKNOWN
1556844720802,1.0,TILTING
1556844728359,0.98,ON_FOOT
1556844728359,0.98,WALKING
1556844728359,0.02,UNKNOWN
1556844743438,0.99,ON_FOOT
1556844743438,0.99,WALKING
1556844743438,0.01,UNKNOWN
1556844750989,1.0,TILTING
1556844758540,0.95,ON_FOOT
1556844758540,0.95,WALKING
1556844758540,0.03,RUNNING
1556844758540,0.01,ON_BICYCLE
1556844758540,0.01,UNKNOWN
1556844766073,1.0,TILTING
1556844773606,0.98,ON_FOOT
1556844773606,0.98,WALKING
1556844773606,0.01,ON_BICYCLE
1556844773606,0.01,UNKNOWN
1556844781167,1.0,TILTING
1556844788727,0.55,ON_FOOT
1556844788727,0.55,WALKING
1556844788727,0.2,UNKNOWN
1556844788727,0.05,IN_VEHICLE
1556844788727,0.05,ON_BICYCLE
1556844788727,0.05,STILL
1556844788727,0.05,RUNNING
1556844796736,1.0,TILTING
1556844804744,0.46,ON_FOOT
1556844804744,0.46,WALKING
1556844804744,0.21,UNKNOWN
1556844804744,0.08,ON_BICYCLE
1556844804744,0.08,STILL
1556844804744,0.07,IN_VEHICLE
1556844804744,0.06,RUNNING
1556844820734,1.0,TILTING
1556844836723,0.31,UNKNOWN
1556844836723,0.14,STILL
1556844836723,0.13,ON_FOOT
1556844836723,0.13,WALKING
1556844836723,0.12,IN_VEHICLE
1556844836723,0.12,ON_BICYCLE
1556844836723,0.08,RUNNING
1556844851991,0.25,UNKNOWN
1556844851991,0.19,STILL
1556844851991,0.16,IN_VEHICLE
1556844851991,0.14,ON_FOOT
1556844851991,0.14,WALKING
1556844851991,0.09,ON_BICYCLE
1556844851991,0.06,RUNNING
1556844867245,0.3,UNKNOWN
1556844867245,0.15,STILL
1556844867245,0.14,IN_VEHICLE
1556844867245,0.13,ON_FOOT
1556844867245,0.13,WALKING
1556844867245,0.1,ON_BICYCLE
1556844867245,0.08,RUNNING
1556844887229,1.0,TILTING
1556844907213,0.85,STILL
1556844907213,0.06,IN_VEHICLE
1556844907213,0.02,ON_FOOT
1556844907213,0.02,UNKNOWN
1556844907213,0.02,WALKING
1556844907213,0.0,ON_BICYCLE
1556844923314,0.42,STILL
1556844923314,0.21,ON_FOOT
1556844923314,0.21,WALKING
1556844923314,0.19,IN_VEHICLE
1556844923314,0.02,ON_BICYCLE
1556844923314,0.02,UNKNOWN
1556844938527,0.33,STILL
1556844938527,0.21,UNKNOWN
1556844938527,0.16,IN_VEHICLE
1556844938527,0.06,ON_FOOT
1556844938527,0.06,WALKING
1556844938527,0.05,ON_BICYCLE
1556844938527,0.05,RUNNING
1556844954209,0.5,IN_VEHICLE
1556844954209,0.26,STILL
1556844954209,0.11,UNKNOWN
1556844954209,0.04,ON_FOOT
1556844954209,0.04,WALKING
1556844954209,0.03,ON_BICYCLE
1556844954209,0.03,RUNNING
1556844969434,0.96,IN_VEHICLE
1556844969434,0.02,STILL
1556844984530,0.87,IN_VEHICLE
1556844984530,0.13,STILL
1556845000280,0.92,IN_VEHICLE
1556845000280,0.03,ON_FOOT
1556845000280,0.03,STILL
1556845000280,0.03,WALKING
1556845000280,0.02,UNKNOWN
1556845016332,0.29,IN_VEHICLE
1556845016332,0.26,ON_FOOT
1556845016332,0.26,WALKING
1556845016332,0.21,UNKNOWN
1556845016332,0.09,STILL
1556845016332,0.05,ON_BICYCLE
1556845016332,0.05,RUNNING
1556845032352,0.45,IN_VEHICLE
1556845032352,0.21,UNKNOWN
1556845032352,0.1,ON_FOOT
1556845032352,0.1,WALKING
1556845032352,0.09,STILL
1556845032352,0.06,ON_BICYCLE
1556845032352,0.05,RUNNING
1556845048325,0.27,IN_VEHICLE
1556845048325,0.27,ON_BICYCLE
1556845048325,0.21,UNKNOWN
1556845048325,0.08,STILL
1556845048325,0.07,ON_FOOT
1556845048325,0.07,WALKING
1556845048325,0.05,RUNNING
1556845056242,1.0,TILTING
1556845064159,0.31,UNKNOWN
1556845064159,0.26,IN_VEHICLE
1556845064159,0.1,STILL
1556845064159,0.08,ON_BICYCLE
1556845064159,0.08,ON_FOOT
1556845064159,0.08,WALKING
1556845064159,0.08,RUNNING
1556845072204,1.0,TILTING
1556845080249,0.33,ON_FOOT
1556845080249,0.33,WALKING
1556845080249,0.29,ON_BICYCLE
1556845080249,0.15,STILL
1556845080249,0.12,UNKNOWN
1556845080249,0.05,IN_VEHICLE
1556845080249,0.03,RUNNING
1556845087874,1.0,TILTING
1556845095499,0.96,ON_FOOT
1556845095499,0.96,WALKING
1556845095499,0.02,ON_BICYCLE
1556845095499,0.02,UNKNOWN
1556845110929,0.99,ON_FOOT
1556845110929,0.99,WALKING
1556845110929,0.01,UNKNOWN
1556845127346,0.94,ON_FOOT
1556845127346,0.94,WALKING
1556845127346,0.02,ON_BICYCLE
1556845127346,0.02,UNKNOWN
1556845127346,0.01,IN_VEHICLE
1556845127346,0.01,STILL
1556845134907,1.0,TILTING
1556845142468,0.93,ON_FOOT
1556845142468,0.93,WALKING
1556845142468,0.02,UNKNOWN
1556845142468,0.01,IN_VEHICLE
1556845142468,0.01,ON_BICYCLE
1556845142468,0.01,STILL
1556845142468,0.01,RUNNING
1556845150201,1.0,TILTING
1556845157933,0.53,ON_FOOT
1556845157933,0.53,WALKING
1556845157933,0.21,UNKNOWN
1556845157933,0.06,STILL
1556845157933,0.06,RUNNING
1556845157933,0.05,IN_VEHICLE
1556845157933,0.05,ON_BICYCLE
1556845165548,1.0,TILTING
1556845173162,0.37,ON_FOOT
1556845173162,0.37,WALKING
1556845173162,0.28,UNKNOWN
1556845173162,0.08,STILL
1556845173162,0.07,IN_VEHICLE
1556845173162,0.07,ON_BICYCLE
1556845173162,0.07,RUNNING
1556845189330,0.94,STILL
1556845189330,0.02,IN_VEHICLE
1556845189330,0.02,ON_FOOT
1556845189330,0.02,WALKING
1556845189330,0.01,ON_BICYCLE
1556845189330,0.01,UNKNOWN
1556845225272,0.76,ON_FOOT
1556845225272,0.51,RUNNING
1556845225272,0.29,WALKING
1556845225272,0.1,UNKNOWN
1556845225272,0.03,IN_VEHICLE
1556845225272,0.03,ON_BICYCLE
1556845225272,0.03,STILL
1556845242412,0.63,ON_FOOT
1556845242412,0.63,WALKING
1556845242412,0.17,STILL
1556845242412,0.09,UNKNOWN
1556845242412,0.03,IN_VEHICLE
1556845242412,0.03,ON_BICYCLE
1556845242412,0.03,RUNNING
1556845250164,1.0,TILTING
1556845257915,0.54,ON_FOOT
1556845257915,0.54,WALKING
1556845257915,0.29,STILL
1556845257915,0.07,IN_VEHICLE
1556845257915,0.05,ON_BICYCLE
1556845257915,0.02,UNKNOWN
1556845257915,0.02,RUNNING
1556845273303,0.7,STILL
1556845273303,0.1,IN_VEHICLE
1556845273303,0.09,ON_FOOT
1556845273303,0.09,WALKING
1556845273303,0.04,ON_BICYCLE
1556845273303,0.01,UNKNOWN
1556845273303,0.0,RUNNING
1556845288419,1.0,STILL
1556845303525,1.0,STILL
1556845319354,1.0,STILL
1556845334437,1.0,STILL
1556845349562,1.0,STILL
1556845380247,1.0,STILL
1556845396370,1.0,STILL
1556845411542,1.0,STILL
1556845426639,1.0,STILL
1556845442358,1.0,STILL
1556845457447,1.0,STILL
1556845473342,1.0,STILL
1556845489342,1.0,STILL
1556845505363,1.0,STILL
1556845535599,1.0,STILL
1556845554503,1.0,STILL
1556845573468,1.0,STILL
1556845588600,1.0,STILL
1556845604156,1.0,STILL
1556845619363,1.0,STILL
1556845635355,1.0,STILL
1556845651374,1.0,STILL
1556845667341,1.0,STILL
1556845683355,1.0,STILL
1556845699198,1.0,STILL
1556845715359,1.0,STILL
1556845731366,1.0,STILL
1556845747294,1.0,STILL
1556845762400,1.0,STILL
1556846488535,1.0,TILTING
1556847214669,0.95,ON_FOOT
1556847214669,0.95,WALKING
1556847214669,0.03,ON_BICYCLE
1556847214669,0.01,STILL
1556847214669,0.01,UNKNOWN
1556847214669,0.0,IN_VEHICLE
1556847214669,0.0,RUNNING
1556847229917,0.54,ON_FOOT
1556847229917,0.54,WALKING
1556847229917,0.21,UNKNOWN
1556847229917,0.05,IN_VEHICLE
1556847229917,0.05,ON_BICYCLE
1556847229917,0.05,STILL
1556847229917,0.05,RUNNING
1556847245199,0.89,ON_FOOT
1556847245199,0.89,WALKING
1556847245199,0.06,STILL
1556847245199,0.03,UNKNOWN
1556847245199,0.01,IN_VEHICLE
1556847245199,0.01,ON_BICYCLE
1556847252769,1.0,TILTING
1556847260339,0.93,ON_FOOT
1556847260339,0.93,WALKING
1556847260339,0.02,UNKNOWN
1556847260339,0.01,IN_VEHICLE
1556847260339,0.01,ON_BICYCLE
1556847260339,0.01,STILL
1556847260339,0.01,RUNNING
1556847275594,0.97,ON_FOOT
1556847275594,0.97,WALKING
1556847275594,0.03,UNKNOWN
1556847283138,1.0,TILTING
1556847290682,0.99,ON_FOOT
1556847290682,0.99,WALKING
1556847290682,0.01,UNKNOWN
1556847305850,0.85,ON_FOOT
1556847305850,0.85,WALKING
1556847305850,0.06,ON_BICYCLE
1556847305850,0.04,RUNNING
1556847305850,0.02,STILL
1556847305850,0.02,UNKNOWN
1556847305850,0.01,IN_VEHICLE
1556847320990,0.92,ON_FOOT
1556847320990,0.92,WALKING
1556847320990,0.03,ON_BICYCLE
1556847320990,0.02,STILL
1556847320990,0.02,UNKNOWN
1556847320990,0.01,RUNNING
1556847336105,0.92,ON_FOOT
1556847336105,0.92,WALKING
1556847336105,0.03,STILL
1556847336105,0.02,UNKNOWN
1556847336105,0.02,RUNNING
1556847336105,0.01,ON_BICYCLE
1556847351238,1.0,ON_FOOT
1556847351238,1.0,WALKING
1556847366384,1.0,ON_FOOT
1556847366384,1.0,WALKING
1556847382340,0.87,ON_FOOT
1556847382340,0.87,WALKING
1556847382340,0.13,ON_BICYCLE
1556847382340,0.01,UNKNOWN
1556847397472,0.98,ON_FOOT
1556847397472,0.98,WALKING
1556847397472,0.02,RUNNING
1556847412847,0.98,ON_FOOT
1556847412847,0.98,WALKING
1556847412847,0.02,UNKNOWN
1556847421116,1.0,TILTING
1556847429384,0.91,ON_FOOT
1556847429384,0.91,WALKING
1556847429384,0.07,ON_BICYCLE
1556847429384,0.02,UNKNOWN
1556847445284,0.54,ON_FOOT
1556847445284,0.54,WALKING
1556847445284,0.21,UNKNOWN
1556847445284,0.06,STILL
1556847445284,0.06,RUNNING
1556847445284,0.05,IN_VEHICLE
1556847445284,0.05,ON_BICYCLE
1556847461296,0.92,ON_FOOT
1556847461296,0.92,WALKING
1556847461296,0.07,RUNNING
1556847461296,0.01,UNKNOWN
1556847477330,1.0,ON_FOOT
1556847477330,1.0,WALKING
1556847492442,0.99,ON_FOOT
1556847492442,0.99,WALKING
1556847492442,0.01,UNKNOWN
1556847507563,1.0,ON_FOOT
1556847507563,1.0,WALKING
1556847523356,0.98,ON_FOOT
1556847523356,0.98,WALKING
1556847523356,0.01,ON_BICYCLE
1556847523356,0.01,UNKNOWN
1556847531793,1.0,TILTING
1556847540230,0.99,ON_FOOT
1556847540230,0.99,WALKING
1556847540230,0.01,UNKNOWN
1556847555495,0.99,ON_FOOT
1556847555495,0.99,WALKING
1556847555495,0.01,UNKNOWN
1556847563051,1.0,TILTING
1556847570606,0.97,ON_FOOT
1556847570606,0.97,WALKING
1556847570606,0.02,UNKNOWN
1556847570606,0.01,ON_BICYCLE
1556847585751,1.0,ON_FOOT
1556847585751,1.0,WALKING
1556847600855,1.0,ON_FOOT
1556847600855,1.0,WALKING
1556847616000,0.97,ON_FOOT
1556847616000,0.97,WALKING
1556847616000,0.02,UNKNOWN
1556847616000,0.01,ON_BICYCLE
1556847632257,0.98,ON_FOOT
1556847632257,0.98,WALKING
1556847632257,0.02,UNKNOWN
1556847648280,0.98,ON_FOOT
1556847648280,0.98,WALKING
1556847648280,0.02,UNKNOWN
1556847663377,1.0,ON_FOOT
1556847663377,1.0,WALKING
1556847679281,0.55,ON_FOOT
1556847679281,0.55,WALKING
1556847679281,0.2,UNKNOWN
1556847679281,0.05,IN_VEHICLE
1556847679281,0.05,ON_BICYCLE
1556847679281,0.05,STILL
1556847679281,0.05,RUNNING
1556847686875,1.0,TILTING
1556847694468,0.98,ON_FOOT
1556847694468,0.98,WALKING
1556847694468,0.01,UNKNOWN
1556847694468,0.01,RUNNING
1556847709735,0.98,ON_FOOT
1556847709735,0.98,WALKING
1556847709735,0.01,STILL
1556847709735,0.01,UNKNOWN
1556847717543,1.0,TILTING
1556847725351,0.96,ON_FOOT
1556847725351,0.96,WALKING
1556847725351,0.02,STILL
1556847725351,0.02,UNKNOWN
1556847732897,1.0,TILTING
1556847740443,0.55,ON_FOOT
1556847740443,0.55,WALKING
1556847740443,0.17,STILL
1556847740443,0.12,UNKNOWN
1556847740443,0.05,IN_VEHICLE
1556847740443,0.05,ON_BICYCLE
1556847740443,0.03,RUNNING
1556847747990,1.0,TILTING
1556847755536,0.88,ON_FOOT
1556847755536,0.88,WALKING
1556847755536,0.08,STILL
1556847755536,0.02,UNKNOWN
1556847755536,0.01,IN_VEHICLE
1556847770709,0.8,ON_FOOT
