timestamp,type
1556755220562,SCREEN_ON
1556755222841,SCREEN_OFF
1556755538464,SCREEN_ON
1556755540001,UNLOCK
1556756503818,SCREEN_OFF
1556757251500,SCREEN_ON
1556757254931,UNLOCK
1556758017501,SCREEN_OFF
1556758026417,UNLOCK
1556758026751,SCREEN_ON
1556758033309,SCREEN_OFF
1556758282490,SCREEN_ON
1556758283044,UNLOCK
1556758291816,SCREEN_OFF
1556758575384,SCREEN_ON
1556758576278,UNLOCK
1556758607301,SCREEN_OFF
1556759758873,SCREEN_ON
1556759767031,SCREEN_OFF
1556759895607,UNLOCK
1556759896115,SCREEN_ON
1556760050277,SCREEN_OFF
1556760511550,UNLOCK
1556760511888,SCREEN_ON
1556760516141,SCREEN_OFF
1556760552237,SCREEN_ON
1556760553857,SCREEN_OFF
1556760563049,UNLOCK
1556760563246,SCREEN_ON
1556760566949,SCREEN_OFF
1556760574578,SCREEN_ON
1556760576359,SCREEN_OFF
1556760591770,SCREEN_ON
1556760599221,SCREEN_OFF
1556760619139,SCREEN_ON
1556760620761,SCREEN_OFF
1556760636512,SCREEN_ON
1556760640804,UNLOCK
1556760781611,SCREEN_OFF
1556760822039,SCREEN_ON
1556760822071,UNLOCK
1556760827017,SCREEN_OFF
1556760828515,SCREEN_ON
1556760828561,UNLOCK
1556760976747,SCREEN_OFF
1556761010654,SCREEN_ON
1556761012599,SCREEN_OFF
1556762665544,SCREEN_ON
1556762667840,SCREEN_OFF
1556762669936,SCREEN_ON
1556762671704,UNLOCK
1556762676069,SCREEN_OFF
1556763074560,SCREEN_ON
1556763075271,UNLOCK
1556763328183,SCREEN_OFF
1556763674974,SCREEN_ON
1556763677742,SCREEN_OFF
1556763800363,SCREEN_ON
1556763802046,SCREEN_OFF
1556763859679,SCREEN_ON
1556763860821,UNLOCK
1556763871037,SCREEN_OFF
1556764003757,SCREEN_ON
1556764010434,SCREEN_OFF
1556764193202,SCREEN_ON
1556764197361,UNLOCK
1556764220343,SCREEN_OFF
1556764539978,SCREEN_ON
1556764540560,UNLOCK
1556764563820,SCREEN_OFF
1556765463847,SCREEN_ON
1556765468415,UNLOCK
1556765521553,SCREEN_OFF
1556766207671,SCREEN_ON
1556766292016,SCREEN_OFF
1556766378111,SCREEN_ON
1556766392405,SCREEN_OFF
1556766430314,SCREEN_ON
1556766430323,UNLOCK
1556766459446,SCREEN_OFF
1556766685134,SCREEN_ON
1556766686035,UNLOCK
1556766743303,SCREEN_OFF
1556766848102,SCREEN_ON
1556766849016,UNLOCK
1556766973417,SCREEN_OFF
1556767048146,SCREEN_ON
1556767048833,UNLOCK
1556767170147,SCREEN_OFF
1556768325310,SCREEN_ON
1556768325976,UNLOCK
1556768344326,SCREEN_OFF
1556768487892,SCREEN_ON
1556768489973,SCREEN_OFF
1556768881578,SCREEN_ON
1556768883317,SCREEN_OFF
1556768969794,UNLOCK
1556768970383,SCREEN_ON
1556769056367,SCREEN_OFF
1556769149013,UNLOCK
1556769149607,SCREEN_ON
1556769178380,SCREEN_OFF
1556769178940,SCREEN_ON
1556769182211,SCREEN_OFF
1556769182922,UNLOCK
1556769183286,SCREEN_ON
1556769224575,SCREEN_OFF
1556769234466,UNLOCK
1556769234868,SCREEN_ON
1556769381764,SCREEN_OFF
1556769425409,SCREEN_ON
1556769427942,SCREEN_OFF
1556769446156,SCREEN_ON
1556769446844,UNLOCK
1556769469934,SCREEN_OFF
1556772119633,SCREEN_ON
1556772131036,SCREEN_OFF
1556772279520,SCREEN_ON
1556772283447,UNLOCK
1556772298500,SCREEN_OFF
1556773449698,SCREEN_ON
1556773460131,SCREEN_OFF
1556774198565,UNLOCK
1556774198719,SCREEN_ON
1556774202081,SCREEN_OFF
1556774268325,UNLOCK
1556774268452,SCREEN_ON
1556774327123,SCREEN_OFF
1556774565907,SCREEN_ON
1556774566002,UNLOCK
1556774728311,SCREEN_OFF
1556775145982,SCREEN_ON
1556775150155,UNLOCK
1556775299972,SCREEN_OFF
