timestamp,confidence,type
1557452002835,0.5,STILL
1557452002835,0.21,UNKNOWN
1557452002835,0.07,IN_VEHICLE
1557452002835,0.07,ON_FOOT
1557452002835,0.07,WALKING
1557452002835,0.06,ON_BICYCLE
1557452002835,0.05,RUNNING
1557452021470,1.0,STILL
1557452442228,0.87,STILL
1557452442228,0.06,ON_FOOT
1557452442228,0.06,WALKING
1557452442228,0.03,ON_BICYCLE
1557452442228,0.02,IN_VEHICLE
1557452442228,0.01,UNKNOWN
1557452471309,1.0,STILL
1557452668473,0.34,STILL
1557452668473,0.33,IN_VEHICLE
1557452668473,0.11,UNKNOWN
1557452668473,0.07,ON_FOOT
1557452668473,0.07,WALKING
1557452668473,0.03,ON_BICYCLE
1557452668473,0.03,RUNNING
1557452683553,0.39,STILL
1557452683553,0.27,ON_FOOT
1557452683553,0.27,WALKING
1557452683553,0.15,IN_VEHICLE
1557452683553,0.02,ON_BICYCLE
1557452683553,0.02,UNKNOWN
1557452698633,0.26,STILL
1557452698633,0.21,UNKNOWN
1557452698633,0.17,ON_FOOT
1557452698633,0.17,WALKING
1557452698633,0.15,IN_VEHICLE
1557452698633,0.07,ON_BICYCLE
1557452698633,0.05,RUNNING
1557452706166,1.0,TILTING
1557452713699,0.29,STILL
1557452713699,0.21,UNKNOWN
1557452713699,0.2,IN_VEHICLE
1557452713699,0.09,ON_FOOT
1557452713699,0.09,WALKING
1557452713699,0.06,ON_BICYCLE
1557452713699,0.05,RUNNING
1557452721223,1.0,TILTING
1557452728747,0.4,UNKNOWN
1557452728747,0.1,IN_VEHICLE
1557452728747,0.1,ON_BICYCLE
1557452728747,0.1,ON_FOOT
1557452728747,0.1,STILL
1557452728747,0.1,WALKING
1557452728747,0.1,RUNNING
1557452743890,0.94,STILL
1557452743890,0.05,ON_FOOT
1557452743890,0.05,WALKING
1557452743890,0.0,ON_BICYCLE
1557452743890,0.0,UNKNOWN
1557452743890,0.0,RUNNING
1557452758989,0.53,STILL
1557452758989,0.24,IN_VEHICLE
1557452758989,0.04,ON_FOOT
1557452758989,0.04,WALKING
1557452758989,0.02,ON_BICYCLE
1557452758989,0.01,UNKNOWN
1557452774113,0.98,STILL
1557452774113,0.01,ON_FOOT
1557452774113,0.01,UNKNOWN
1557452774113,0.01,WALKING
1557452789158,0.26,STILL
1557452789158,0.21,UNKNOWN
1557452789158,0.2,IN_VEHICLE
1557452789158,0.14,ON_FOOT
1557452789158,0.14,WALKING
1557452789158,0.06,ON_BICYCLE
1557452789158,0.05,RUNNING
1557452795565,0.62,STILL
1557452795565,0.21,IN_VEHICLE
1557452795565,0.03,UNKNOWN
1557452795565,0.02,ON_FOOT
1557452795565,0.02,WALKING
1557452802482,0.89,STILL
