timestamp,altitude,longitude,latitude,speed,accuracy
1557447823003,104.800003052,127.3314587,36.3612108,0.0,17.936
1557447963256,104.400001526,127.3314071,36.3610036,0.0,37.058
1557448328248,0.0,127.33246,36.3614741,0.0,2200.0
1557448379000,75.0,127.333398,36.3610186,5.1,5.36
1557448482216,0.0,127.335937,36.3605186,0.0,52.791
1557448484147,112.0,127.3357633,36.3608105,0.32,11.508
1557448551517,0.0,127.3361096,36.3610921,0.0,17.393
1557448553138,86.0,127.336068,36.3611388,0.67,10.879
1557448556142,95.0,127.3360018,36.3611859,0.0,9.513
1557448558000,81.0,127.3360386,36.3612289,0.0,9.106
1557448561000,79.0,127.3360928,36.3612707,0.0,7.12
1557448570660,0.0,127.3361416,36.3612639,0.0,5.138
1557448656468,0.0,127.3361166,36.3611578,0.0,15.498
1557448710040,93.1104507446,127.3359839,36.3611659,0.0,8.811
1557448768000,125.0,127.335945,36.3609836,0.0,17.152
1557448823333,99.0,127.3359203,36.3610968,0.0,5.756
1557448955884,0.0,127.3365361,36.3618442,0.0,16.526
1557449010807,0.0,127.3364794,36.3618294,0.0,28.842
1557449062000,114.0,127.3378507,36.3638104,3.46,7.043
1557449112559,105.0,127.3379078,36.3638144,0.0,3.251
1557449203000,98.0,127.3382483,36.3649552,9.79,15.008
1557449257000,79.0,127.3397847,36.3689889,12.86,8.576
1557449308000,90.0,127.3406986,36.3714985,12.53,3.9
1557449354000,105.0,127.3423058,36.376321,3.95,3.743
1557449356000,106.0,127.3423142,36.3763672,2.94,3.457
1557449388000,114.0,127.3423362,36.3764179,2.33,4.118
1557449390000,113.0,127.3423463,36.3764721,3.17,4.414
1557449392000,105.0,127.3423801,36.3765817,4.16,5.36
1557449394000,102.0,127.3424026,36.3766643,5.58,5.36
1557449396000,106.0,127.3424235,36.3767557,5.27,5.36
1557449397000,107.0,127.3424443,36.3768037,5.55,5.36
1557449398000,106.0,127.3424428,36.3768534,5.63,5.36
1557449399000,108.0,127.3424809,36.376902,6.34,5.36
1557449400000,109.0,127.3424963,36.3769654,6.58,5.36
1557449401000,109.0,127.3425107,36.3770186,6.88,5.36
1557449402000,109.0,127.3425265,36.3770782,6.68,6.432
1557449403000,110.0,127.3425597,36.3771481,6.86,4.288
1557449460471,0.0,127.3458225,36.3820119,0.0,1500.0
1557449467049,0.0,127.3461565,36.383058,0.0,2200.0
1557449472067,0.0,127.3528368,36.3817912,0.0,1200.0
1557449474603,87.0,127.3441879,36.3827217,13.15,9.648
1557449475999,87.0,127.3443031,36.3828556,13.15,11.792
1557449477000,104.0,127.3443365,36.3832427,13.49,31.088
1557449478000,87.0,127.3445484,36.3831001,13.61,9.648
1557449479000,87.0,127.3446568,36.3831708,13.55,7.504
1557449480000,91.0,127.3447489,36.3832656,13.45,5.36
1557449481000,91.0,127.3448545,36.3833457,13.49,4.288
1557449482000,89.0,127.3449724,36.3834258,13.42,3.9
1557449483000,88.0,127.3450762,36.3835223,13.28,3.9
1557449484000,87.0,127.3451965,36.3836095,13.55,3.9
1557449485000,87.0,127.3453132,36.3836878,13.55,4.288
1557449486000,87.0,127.3454275,36.3837533,12.92,3.9
1557449487000,86.0,127.3455305,36.3838217,11.9,4.288
1557449488000,85.0,127.3456345,36.3838425,10.87,3.9
1557449489000,85.0,127.3457258,36.3838896,9.91,4.288
1557449490000,85.0,127.345811,36.3839279,8.89,4.288
1557449491000,84.0,127.3458792,36.383955,7.22,4.288
