timestamp,altitude,longitude,latitude,speed,accuracy
1557794078013,104.800003052,127.331338,36.3613183,0.0,16.0
1557794378058,104.800003052,127.3313044,36.3612188,0.0,51.047
1557796042452,104.800003052,127.331488,36.361204,0.0,17.58
1557796861153,104.800003052,127.3314417,36.3612471,0.0,16.715
1557796921342,0.0,127.3314666,36.3614455,0.0,26.667
1557796975578,0.0,127.3321259,36.3615958,0.0,2200.0
1557797044910,87.0,127.3333263,36.361016,0.0,16.974
1557797101628,75.3000030518,127.3353661,36.3612094,0.0,18.5
1557797290488,84.3000030518,127.3362097,36.3612927,0.0,28.669
1557797343455,74.1999969482,127.3378896,36.3636853,0.0,24.339
1557797400978,74.5999984741,127.3441316,36.3620919,0.0,28.122
1557797455377,73.8000030518,127.3501611,36.360562,0.0,29.302
1557797505386,72.3000030518,127.3537856,36.3605399,0.0,47.687
1557797565090,75.0,127.3566481,36.361446,13.58,6.432
1557797601000,66.0,127.3596483,36.3631913,15.16,3.9
1557797602000,66.0,127.3597769,36.3632817,15.44,3.9
1557797603000,67.0,127.3599146,36.3633665,15.7,3.9
1557797604000,66.0,127.3600504,36.3634603,15.94,3.9
1557797605000,66.0,127.3601816,36.3635548,16.01,3.9
1557797606000,66.0,127.36032,36.363645,15.91,3.9
1557797607000,67.0,127.3604657,36.363727,15.59,3.9
1557797608000,66.0,127.3606055,36.3638135,15.64,3.9
1557797609000,66.0,127.3607488,36.3638958,15.98,3.216
1557797610000,67.0,127.3608956,36.3639761,16.16,3.9
1557797611000,67.0,127.361041,36.3640628,16.57,3.9
1557797612000,66.0,127.3611952,36.3641463,16.63,3.9
1557797613000,67.0,127.3613477,36.3642358,16.61,3.9
1557797614000,66.0,127.3614997,36.3643168,17.0,3.9
1557797615000,65.0,127.3616642,36.3644136,17.22,3.9
1557797616000,65.0,127.3618228,36.3644999,17.27,3.9
1557797617000,65.0,127.3619846,36.364584,17.26,3.9
1557797618000,65.0,127.3621314,36.3646557,15.95,3.9
1557797619000,65.0,127.3622754,36.3647257,15.0,3.9
1557797620000,65.0,127.3624155,36.3647862,14.33,3.9
1557797621000,65.0,127.3625516,36.3648479,13.83,3.9
1557797622000,65.0,127.3626897,36.3649075,13.82,3.9
1557797623000,65.0,127.3628254,36.364968,13.97,3.9
1557797624000,65.0,127.3629632,36.3650261,13.78,3.9
1557797625000,65.0,127.3631006,36.3650877,13.59,3.9
1557797626000,65.0,127.3632281,36.3651457,13.03,3.9
1557797627000,65.0,127.363345,36.3651982,12.27,3.9
1557797628000,65.0,127.3634538,36.3652476,11.38,3.9
1557797629000,66.0,127.3635575,36.3652907,10.51,3.9
1557797630000,66.0,127.3636513,36.3653342,9.21,3.9
1557797631000,67.0,127.363717,36.3653623,7.04,3.9
1557797635000,67.0,127.3637746,36.3653826,0.0,3.0
1557797668000,66.0,127.3638329,36.3654059,3.52,3.487
1557797669000,65.0,127.3638995,36.3654414,5.91,3.9
1557797670000,66.0,127.3639608,36.3654865,6.68,3.9
1557797671000,67.0,127.3639962,36.3655331,6.43,3.9
1557797672000,67.0,127.3640184,36.3655906,6.45,3.9
1557797673000,66.0,127.3640198,36.365647,6.24,3.9
1557797674000,67.0,127.3639992,36.3657052,7.32,3.216
1557797675000,66.0,127.3639549,36.3657747,8.17,3.9
1557797676000,66.0,127.3639033,36.3658399,8.14,3.9
1557797677000,66.0,127.3638516,36.3659017,7.55,3.9
1557797678000,67.0,127.3638055,36.365948,6.68,3.9
1557797679000,66.0,127.3637619,36.3659913,6.49,3.216
1557797680000,67.0,127.3637194,36.3660343,6.7,3.9
1557797681000,67.0,127.3636748,36.3660922,7.54,3.9
1557797682000,67.0,127.3636224,36.3661518,8.38,3.9
1557797683000,67.0,127.3635671,36.3662171,8.99,3.9
1557797684000,68.0,127.3635106,36.3662865,9.87,3.9
1557797685000,68.0,127.3634443,36.3663647,10.64,3.9
1557797686000,68.0,127.3633733,36.3664494,10.98,3.9
1557797687000,68.0,127.3633041,36.366538,11.28,3.9
1557797688000,68.0,127.3632333,36.3666186,10.73,3.9
1557797689000,69.0,127.363162,36.3666972,10.54,3.9
1557797690000,68.0,127.36311,36.3667774,9.98,3.9
1557797691000,68.0,127.3630476,36.3668519,9.32,3.9
1557797692000,67.0,127.362996,36.3669176,8.72,3.9
1557797693000,67.0,127.3629524,36.3669758,7.39,3.9
1557797694000,67.0,127.3629167,36.3670239,5.68,3.9
1557797696000,67.0,127.3628688,36.3670792,3.49,3.669
1557797708000,67.0,127.3628038,36.3671148,0.35,5.644
1557797710000,67.0,127.3627513,36.3671312,1.15,4.991
1557797712000,67.0,127.3627179,36.3672133,3.86,4.458
1557797714000,67.0,127.3626721,36.3672977,5.48,3.9
1557797715000,67.0,127.3626405,36.3673396,5.85,3.9
1557797716000,67.0,127.3626091,36.3673918,6.08,3.9
1557797720709,64.0,127.362443,36.3676376,7.54,4.288
1557797723000,62.0,127.3623726,36.3678067,7.53,3.9
1557797724000,62.0,127.3623301,36.3678735,7.19,3.9
1557797725000,62.0,127.3622933,36.3679344,6.95,3.9
1557797726000,62.0,127.3622585,36.3679855,6.77,3.9
1557797727000,62.0,127.3622209,36.3680501,7.67,3.9
1557797728000,62.0,127.3621863,36.3681106,7.38,3.9
1557797729000,63.0,127.362154,36.3681687,7.0,3.9
1557797730000,64.0,127.3621189,36.3682287,6.66,3.9
1557797731000,63.0,127.3620911,36.368279,6.07,3.9
1557797732000,63.0,127.3620546,36.3683348,6.6,3.9
1557797733000,64.0,127.3620225,36.3683874,7.01,3.9
1557797734000,64.0,127.3619826,36.3684456,7.72,3.9
1557797735000,63.0,127.3619399,36.3684954,8.14,3.9
1557797736000,64.0,127.3618836,36.3685642,8.5,3.9
1557797737000,65.0,127.3618336,36.3686295,8.21,3.9
1557797738000,64.0,127.3617892,36.3686984,8.2,3.9
1557797739000,64.0,127.3617429,36.3687629,8.87,3.9
1557797740000,64.0,127.3616997,36.3688348,9.11,3.9
1557797741000,64.0,127.3616479,36.3689105,8.99,3.9
1557797742000,64.0,127.3615958,36.3689824,8.6,3.9
1557797743000,63.0,127.3615499,36.3690424,8.12,3.9
1557797744000,63.0,127.3615082,36.3691045,7.81,3.9
1557797745000,63.0,127.3614619,36.3691639,7.76,3.9
1557797746000,63.0,127.3614007,36.3692323,8.89,3.9
1557797747000,64.0,127.3613415,36.3693033,9.49,3.9
1557797748000,64.0,127.3612847,36.3693765,9.84,3.9
1557797749000,64.0,127.3612189,36.3694453,9.27,3.9
1557797750000,64.0,127.361167,36.3695091,8.79,3.9
1557797751000,64.0,127.361111,36.3695712,8.39,3.9
1557797752000,65.0,127.3610535,36.369632,8.3,3.9
1557797753000,65.0,127.3610039,36.3696868,7.36,3.9
1557797754000,66.0,127.3609558,36.3697338,6.61,3.9
1557797755000,67.0,127.3609112,36.3697839,6.78,3.9
1557797756000,67.0,127.3608538,36.3698409,8.78,3.9
1557797757000,68.0,127.3607948,36.3699031,8.75,3.9
1557797758000,68.0,127.3607333,36.3699624,7.85,3.9
1557797759000,69.0,127.3606816,36.3700129,7.81,3.9
1557797760000,69.0,127.3606304,36.3700746,8.08,3.9
1557797761000,69.0,127.3605713,36.3701356,7.89,3.9
