timestamp,altitude,longitude,latitude,speed,accuracy
1558401995364,95.0,127.3564484,36.3738338,0.0,14.945
1558402013339,95.0,127.3564119,36.3739437,0.0,14.992
1558402028918,95.1999969482,127.3564267,36.3739138,0.0,17.838
1558402110246,90.5,127.3573399,36.3735249,0.0,17.491
1558402115957,90.4000015259,127.3573823,36.3734827,0.0,13.175
1558402120050,90.4000015259,127.3574129,36.3734443,1.6058156,10.632
1558402136203,88.0999984741,127.3576893,36.3734043,0.0,16.526
1558402195385,88.0,127.3584646,36.3734414,0.0,15.788
1558402203602,88.0,127.3585708,36.3735502,0.0,18.555
1558402208653,88.0,127.3587768,36.3735659,0.0,19.794
1558402226270,88.0,127.3597881,36.3735113,0.0,15.49
1558402297093,92.0,127.3620177,36.3734043,0.0,30.975
1558402332257,84.8000030518,127.3620141,36.3733275,0.0,46.237
1558402347432,92.3000030518,127.362331,36.3732386,0.0,17.368
1558402357353,92.3000030518,127.3624017,36.3732329,0.0,13.538
1558402375657,92.3000030518,127.3624582,36.3732411,0.0,16.29
1558402387429,88.5999984741,127.3623723,36.373236,0.0,15.484
1558402403490,92.3000030518,127.3623892,36.3732261,0.0,15.872
1558402759465,88.5999984741,127.3625222,36.3732874,0.0,24.254
1558402938267,88.5999984741,127.3624385,36.3732369,0.0,15.668
1558403071460,92.3000030518,127.3624913,36.3732582,0.0,18.504
1558403708065,92.3000030518,127.3623744,36.3732513,0.0,15.349
1558403828093,88.5999984741,127.362354,36.373148,0.0,32.218
1558404302396,92.3000030518,127.362354,36.3731975,0.0,25.603
1558406150223,92.3000030518,127.3625066,36.3732841,0.0,16.015
1558406270259,88.5999984741,127.3623719,36.3732872,0.0,37.922
1558406606882,92.3000030518,127.3624996,36.3733254,0.0,25.51
1558406613139,92.3000030518,127.3623784,36.3731793,0.0,28.106
1558406628145,92.3000030518,127.3625055,36.373316,0.0,28.255
1558406898548,88.6999969482,127.3625052,36.3732632,0.0,14.98
1558406905120,88.5999984741,127.3624169,36.3732387,0.0,17.467
1558406972770,88.5999984741,127.3620025,36.37346,0.0,30.431
1558406983348,91.8000030518,127.3620433,36.3734117,0.0,22.743
1558407023765,88.5,127.3619598,36.3734988,0.0,15.762
1558407126676,85.5999984741,127.3599302,36.3734236,0.0,22.553
1558407134801,86.6999969482,127.359874,36.3734701,0.0,19.897
1558407140024,86.8000030518,127.359803,36.373461,0.0,15.142
1558407235833,88.0,127.3590982,36.3737075,0.0,15.027
1558407555324,88.0,127.3590559,36.3736502,0.0,16.004
1558407568045,88.0,127.3590112,36.3736218,0.0,18.188
1558407574342,88.0,127.3589451,36.3735986,0.0,16.354
1558407581527,87.9000015259,127.3588466,36.3735993,0.0,21.966
1558407589222,88.0,127.3586911,36.3734979,0.0,23.922
1558407633394,91.3000030518,127.3580791,36.3734941,0.0,27.202
1558407641445,0.0,127.3579667,36.3735183,0.0,25.395
1558407647030,95.9000015259,127.357875,36.3735371,0.0,17.495
1558407663158,95.1999969482,127.357673,36.3735835,0.0,16.459
1558407736540,89.8000030518,127.3567381,36.3737577,0.0,15.024
1558407744258,89.8000030518,127.3566045,36.3737717,0.0,14.894
1558407749311,91.8000030518,127.3565461,36.3737845,0.0,13.939
1558407754071,91.8000030518,127.3564866,36.3738299,0.0,13.524
1558407765145,92.0999984741,127.356433,36.373902,0.0,14.164
1558407813886,95.0,127.3564811,36.3737801,0.0,15.807
1558407829645,94.9000015259,127.3565463,36.3737661,0.0,14.725
1558407859226,94.6999969482,127.3565998,36.3737564,0.0,15.289
1558409462675,91.0,127.3575151,36.3735937,0.0,17.924
1558409539868,88.0,127.3584723,36.3734077,0.0,15.634
1558409562462,87.9000015259,127.3585804,36.3734575,0.0,27.732
1558409613341,86.8000030518,127.3590565,36.37312,0.0,35.574
1558409671361,82.6999969482,127.3586202,36.3725273,0.0,17.182
1558409681974,85.9000015259,127.3586161,36.3724094,0.0,24.587
1558409687114,85.9000015259,127.3586331,36.3723131,0.0,15.735
1558409704632,82.6999969482,127.358628,36.3721806,0.0,15.229
1558409712180,82.6999969482,127.358534,36.3721277,0.0,14.981
1558409719549,86.3000030518,127.3584932,36.3720931,0.0,22.604
1558409727297,86.4000015259,127.3584976,36.3720422,0.0,24.564
1558409748942,90.4000015259,127.3585356,36.3720824,0.0,16.631
1558409763114,90.3000030518,127.3584716,36.3720994,0.0,15.648
1558409874657,90.3000030518,127.3584716,36.3720994,0.0,15.648
1558410047570,90.4000015259,127.3583913,36.3720885,0.0,15.893
1558411201327,90.4000015259,127.3584212,36.3720424,0.0,16.396
1558412282604,90.4000015259,127.3584895,36.3720823,0.0,16.303
1558412582686,90.4000015259,127.3584083,36.3720711,0.0,15.926
1558413270351,90.4000015259,127.3584902,36.3719858,0.0,31.879
1558413281042,86.4000015259,127.3583979,36.372055,0.0,26.053
1558413296288,82.6999969482,127.3584818,36.3721059,0.0,16.097
1558413301336,86.1999969482,127.3585518,36.3721389,0.0,14.628
1558413311422,85.9000015259,127.3586164,36.3722069,0.0,14.07
1558413329618,82.6999969482,127.358636,36.3723971,0.0,16.182
1558413339680,82.6999969482,127.358704,36.3723417,0.0,23.307
1558413354774,86.5,127.3588572,36.3724297,0.0,24.774
1558413359776,86.3000030518,127.35895,36.3725036,0.0,16.464
1558413368318,0.0,127.3589216,36.3726097,0.0,14.368
1558413387926,90.5,127.358913,36.3721984,0.0,26.802
1558413394094,94.0999984741,127.358935,36.3723227,0.0,26.25
1558413402148,86.8000030518,127.3589793,36.3725544,0.0,24.815
1558413407632,0.0,127.3589662,36.3726037,0.0,23.608
1558413411873,86.3000030518,127.3589101,36.3725228,0.0,20.987
1558413422730,86.0999984741,127.3589159,36.3723545,0.0,24.601
1558413426891,94.0999984741,127.3589067,36.3722576,0.0,23.553
1558413434080,94.0999984741,127.3589339,36.3722179,0.0,17.539
1558413439105,86.1999969482,127.358996,36.3722568,0.0,21.33
1558413451282,0.0,127.3589664,36.3722007,0.0,21.945
1558413460725,90.5,127.3588605,36.3721796,0.0,17.264
1558413479394,86.0999984741,127.3592422,36.3723869,0.0,41.292
1558413485615,0.0,127.3591609,36.3721586,0.0,32.638
1558413490609,81.3000030518,127.3591059,36.372022,0.0,30.203
1558413495671,87.4000015259,127.3593501,36.3714044,0.0,23.873
1558413502796,82.6999969482,127.3594442,36.3710857,0.0,24.156
1558413510732,82.5999984741,127.3595003,36.3711495,0.0,31.636
1558413517831,82.5999984741,127.359547,36.3712024,0.0,39.457
1558413524567,82.5999984741,127.3596401,36.3713078,0.0,50.842
1558413529688,0.0,127.3596912,36.3711027,0.0,45.312
1558413541473,75.8000030518,127.3598062,36.3707953,0.0,44.66
1558413546483,75.8000030518,127.3599129,36.3707502,0.0,45.657
1558413551544,75.8000030518,127.3600926,36.3706871,0.0,44.274
1558413556685,75.8000030518,127.360281,36.3706506,0.0,43.568
1558413561638,80.5999984741,127.3606804,36.3706533,0.0,34.213
1558413566635,75.8000030518,127.3609078,36.3706069,0.0,28.718
1558413571686,80.5999984741,127.3610357,36.3706226,0.0,25.166
1558413574563,75.8000030518,127.3611619,36.3706102,0.0,22.289
1558413581701,88.3000030518,127.3613035,36.3705923,0.0,23.436
1558413586763,88.0999984741,127.3613734,36.3705713,0.0,24.436
1558413596757,0.0,127.3614306,36.3705788,0.0,23.236
1558413602827,0.0,127.3614041,36.3706431,0.0,21.012
1558413618798,84.3000030518,127.3613781,36.3707009,0.0,25.203
1558413663770,82.4000015259,127.3619468,36.3707552,0.0,29.485
1558413672122,0.0,127.3619264,36.3708203,0.0,28.548
1558413677226,0.0,127.3617978,36.3708269,0.0,18.246
1558413745760,0.0,127.3620816,36.3704566,0.0,47.083
1558413755932,80.0,127.3619681,36.370434,0.0,42.787
1558413823014,78.9000015259,127.3624301,36.3697072,0.0,15.561
1558413828187,79.0,127.3624285,36.3696451,0.0,14.62
1558413836630,83.1999969482,127.3624639,36.3695978,0.0,15.391
1558413858836,83.1999969482,127.3624116,36.3695711,0.0,16.507
1558413937640,83.1999969482,127.362617,36.3694362,0.0,14.835
1558413960316,83.1999969482,127.3625614,36.3694494,0.0,15.618
1558414022412,83.1999969482,127.3625482,36.3694563,0.0,15.03
1558425606553,83.1999969482,127.3626223,36.369438,0.0,15.085
1558425684226,83.1999969482,127.3625641,36.3695781,0.0,14.88
1558425713131,83.1999969482,127.3626103,36.3694433,0.0,15.402
1558425726464,83.1999969482,127.362617,36.3695157,0.0,18.061
1558425731567,83.1999969482,127.3625763,36.3695468,0.0,15.218
1558425812771,79.0999984741,127.3624519,36.3695703,0.0,16.259
1558425857374,0.0,127.3623091,36.3700214,0.0,31.702
1558425864998,0.0,127.3622313,36.3700833,0.0,38.08
1558425870927,84.1999969482,127.3617433,36.3703067,0.0,78.902
1558425901616,0.0,127.3614164,36.3702198,0.0,71.522
1558425909097,77.5999984741,127.3609007,36.3702576,0.0,19.857
1558425914794,0.0,127.3608372,36.3702612,0.0,26.344
1558425918515,75.6999969482,127.3609433,36.3702323,0.0,24.89
1558425933541,75.6999969482,127.360932,36.3701526,0.0,33.092
1558425956813,76.0999984741,127.3611223,36.370482,0.0,17.283
1558425969684,0.0,127.3605353,36.3705729,0.0,21.409
1558425981902,0.0,127.3602798,36.3707743,0.0,35.99
1558425985594,0.0,127.3594183,36.3714424,0.0,25.662
1558425992429,0.0,127.3587838,36.3717367,0.0,23.944
1558425999672,0.0,127.3585848,36.3718177,0.0,31.01
1558426002907,0.0,127.3584453,36.3718509,0.0,35.284
1558426009681,80.6999969482,127.3579183,36.3718042,0.0,35.585
1558426014736,80.6999969482,127.3571804,36.37166,0.0,27.951
1558426019857,80.4000015259,127.356613,36.3713612,0.0,23.764
1558426023505,81.0,127.3565433,36.3713085,0.0,27.959
1558426026938,0.0,127.3561678,36.3713069,0.0,16.919
1558426112599,0.0,127.3558688,36.3707064,0.0,17.219
1558426262891,0.0,127.3562607,36.3700895,0.0,69.029
1558426518241,0.0,127.3521937,36.3685963,0.0,80.423
1558426758608,0.0,127.3518716,36.3655144,0.0,28.733
1558426998920,75.4000015259,127.3502683,36.3640552,0.0,27.891
1558427045501,75.4000015259,127.3501747,36.363655,0.0,15.366
1558427187687,75.1999969482,127.3500776,36.3627674,0.0,15.175
1558427438381,74.0999984741,127.3515209,36.3617595,0.0,23.651
1558427675171,75.4000015259,127.3515979,36.3620919,0.0,92.42
1558427806166,74.0999984741,127.3515185,36.3617736,0.0,16.502
1558428442176,74.1999969482,127.3515908,36.3617644,0.0,24.646
1558429046738,75.4000015259,127.351437,36.3619159,0.0,51.3
1558429375996,74.0999984741,127.3515159,36.3617521,0.0,23.258
1558430917990,75.5,127.3505168,36.36285,0.0,15.09
1558431338400,75.3000030518,127.3506222,36.3638824,0.0,15.573
1558431579459,80.0999984741,127.3516155,36.3645505,0.0,258.245
1558431840130,0.0,127.3535048,36.3681172,0.0,1799.999
1558432085117,0.0,127.3565107,36.3681896,0.0,1899.999
1558432208497,0.0,127.3535048,36.3681172,0.0,1799.999
1558432584233,0.0,127.3528368,36.3686526,0.0,1000.0
1558432717432,0.0,127.3568447,36.3680679,0.0,1899.999
1558432958182,0.0,127.3605184,36.3658528,0.0,1700.0
1558433058561,0.0,127.3628561,36.3682124,0.0,1799.999
1558433311655,0.0,127.3629088,36.3690005,0.0,15.585
1558433374631,0.0,127.3629088,36.3690005,0.0,15.585
1558433652272,83.3000030518,127.3627944,36.369119,0.0,14.761
1558433667407,83.3000030518,127.3628355,36.3690504,0.0,15.094
1558433674083,83.3000030518,127.3628694,36.3690097,0.0,14.884
1558433698854,78.0,127.3628578,36.3690557,0.0,15.562
1558433731028,73.8000030518,127.3625209,36.3692231,0.0,28.154
1558433736071,77.6999969482,127.3625972,36.3692504,0.0,25.535
1558433778208,78.9000015259,127.3624434,36.3695278,0.0,24.098
1558433810471,0.0,127.3624928,36.3694874,0.0,26.084
1558433826823,83.1999969482,127.362606,36.3695158,0.0,16.94
1558433860310,83.1999969482,127.362555,36.3694462,0.0,14.99
1558433966926,83.1999969482,127.3625561,36.3694464,0.0,14.994
1558436357858,83.1999969482,127.3625574,36.3694454,0.0,14.845
1558436665968,83.1999969482,127.3626454,36.3694748,0.0,14.639
1558436674743,0.0,127.3625221,36.369502,0.0,1600.0
1558436686180,83.1999969482,127.3625754,36.3695812,0.0,14.695
1558436739918,78.9000015259,127.3624272,36.3696824,0.0,15.016
1558436749629,79.0,127.3623728,36.3697849,0.0,15.671
1558436754980,75.6999969482,127.3623176,36.3698169,0.0,15.263
1558436769753,80.0,127.3623704,36.3701784,0.0,28.32
1558436789351,76.0,127.3625888,36.3702976,0.0,16.003
1558436795858,75.8000030518,127.3625725,36.3703509,0.0,16.115
1558436804494,75.4000015259,127.3624388,36.3703507,0.0,15.678
1558436831021,75.4000015259,127.3624577,36.3704118,0.0,20.273
1558436889958,88.5,127.3624303,36.3703545,0.0,15.7
1558436893360,88.5,127.3624303,36.3703545,0.0,15.7
1558436925833,88.4000015259,127.3624231,36.3704156,0.0,15.435
1558436946388,88.4000015259,127.362455,36.3703502,0.0,14.243
1558436952419,88.4000015259,127.3624568,36.3703095,0.0,14.864
1558437041522,88.3000030518,127.3624695,36.3702385,0.0,14.809
1558439628240,88.5,127.3622833,36.3704258,0.0,14.824
1558439748054,88.5,127.3624694,36.3702387,0.0,14.695
1558442887724,79.0,127.3623534,36.3698067,0.0,15.063
1558442893769,78.9000015259,127.3623153,36.3697519,0.0,14.002
1558442908895,83.1999969482,127.3624449,36.3697041,0.0,15.602
1558442920819,83.1999969482,127.3624447,36.3695957,0.0,16.698
1558442938859,78.9000015259,127.3624596,36.3695384,0.0,14.87
