timestamp,name,lastTimeUsed,packageName,isSystemApp,startTime,endTime,isUpdatedSystemApp,totalTimeForeground
1558397088637,Google,1558376474985,com.google.android.googlequicksearchbox,True,1558329747159,1558398773357,True,6110
1558397088637,캘린더,1558396584520,com.samsung.android.calendar,True,1558329747159,1558396835376,True,12797
1558397088637,코레일톡,1558336132838,com.korail.talk,False,1558329747159,1558340585049,False,114492
1558397088637,통화,1558337910946,com.samsung.android.incallui,True,1558329747159,1558337912093,False,46381
1558397088637,배경화면,1558369270322,com.sec.android.wallpapercropper2,True,1558329747159,1558369270322,False,20008
1558397088637,SODA,1558369437368,com.snowcorp.soda.android,False,1558329747159,1558373601013,False,48366
1558397088637,Polar Beat,1558359904374,fi.polar.beat,False,1558329747159,1558391660368,False,17896
1558397088637,Google Play 스토어,1558351058147,com.android.vending,True,1558329747159,1558378166570,True,7935
1558397088637,안드로이드 시스템,1558369250238,android,True,1558329747159,1558369250238,False,1901
1558397088637,Instagram,1558377159658,com.instagram.android,False,1558329747159,1558380824587,False,762800
1558397088637,리리앤코,1558342949953,com.byapps.ririnco,False,1558329747159,1558388027318,False,5665
1558397088637,빅스비 보이스,1558346686022,com.samsung.android.bixby.agent,True,1558329747159,1558397415680,True,23
1558397088637,갤러리,1558375298215,com.sec.android.gallery3d,True,1558329747159,1558395299976,True,92872
1558397088637,StyleShare,1558347257860,com.styleshare.android,False,1558329747159,1558391660389,False,51414
1558397088637,Paco,1558356842911,com.pacoapp.paco,False,1558329747159,1558398598335,False,114575
1558397088637,시계,1558398792892,com.sec.android.app.clockpackage,True,1558329747159,1558398792892,True,57450
1558397088637,Foodie,1558369839123,com.linecorp.foodcam.android,False,1558329747159,1558395300027,False,311503
1558397088637,패키지 설치 프로그램,1558359933417,com.google.android.packageinstaller,True,1558329747159,1558359933417,False,1471
1558397088637,Google Play 서비스,1558335414221,com.google.android.gms,True,1558329747159,1558398714365,True,7449
1558397088637,One UI 홈,1558398786189,com.sec.android.app.launcher,True,1558329747159,1558398786189,True,634080
1558397088637,삼성 인터넷,1558376374013,com.sec.android.app.sbrowser,False,1558329747159,1558391660406,False,3349963
1558397088637,PASS,1558337870737,com.kt.ktauth,False,1558329747159,1558395300059,False,53136
1558397088637,전화,1558337518544,com.samsung.android.dialer,True,1558329747159,1558337518544,True,2822
