timestamp,altitude,longitude,latitude,speed,accuracy
1557619816152,82.3000030518,127.3560267,36.3706645,0.0,16.565
1557620176077,79.0999984741,127.3561165,36.3706605,0.0,16.89
1557620536444,85.8000030518,127.3562478,36.3706108,0.0,15.79
1557620897157,79.5999984741,127.3560333,36.3706546,0.0,17.59
1557622356900,79.5999984741,127.3561195,36.3706502,0.0,17.516
1557622716931,79.5999984741,127.3560077,36.3706637,0.0,16.196
1557624169325,85.5999984741,127.3562432,36.3705675,0.0,15.671
1557624529350,82.3000030518,127.3560288,36.3706665,0.0,17.518
1557624889523,79.0999984741,127.3561021,36.3706651,0.0,14.989
1557625291312,79.0999984741,127.3560201,36.3706633,0.0,15.196
1557625528914,85.5999984741,127.3562041,36.3706057,0.0,15.068
1557625952242,77.4000015259,127.3562227,36.3706652,0.0,17.021
1557626013314,85.8000030518,127.3562903,36.3705262,0.0,17.279
1557626063782,85.5999984741,127.3561512,36.3705354,0.0,11.979
1557626693628,79.5999984741,127.3561339,36.3706415,0.0,15.952
1557627235234,85.5999984741,127.3560017,36.3706635,0.0,15.711
1557627545578,85.5999984741,127.3561744,36.3705854,0.0,15.965
1557628221277,79.0999984741,127.3560703,36.3706353,0.0,15.624
1557628338985,79.0999984741,127.356221,36.3706213,0.0,20.022
1557629242451,79.5,127.3561491,36.3705139,0.0,15.402
1557629252796,84.6999969482,127.3560926,36.3705101,0.0,18.059
1557629267891,79.6999969482,127.356051,36.3705862,0.0,15.338
1557629287549,79.6999969482,127.3561659,36.3705762,0.0,29.501
1557629302474,79.5,127.3560217,36.3705073,0.0,14.918
1557629321164,79.1999969482,127.3558917,36.3705038,0.0,16.577
1557629328650,79.0999984741,127.3558538,36.3705627,0.3041195,11.552
1557629331268,79.0999984741,127.3558394,36.3706116,0.0,10.588
1557629341999,79.1999969482,127.3558264,36.3706569,0.0,8.667
1557629344999,80.1524065149,127.3557373,36.3706541,0.0,4.932
1557629348999,0.0,127.3557965,36.37068,1.0215818,5.639
1557629352999,79.6191853454,127.3557702,36.3707362,1.4562206,4.292
1557629356999,78.6294380802,127.3557559,36.370792,1.0975143,3.971
1557629362999,78.8490444685,127.3557152,36.3708245,0.0805842,3.0
1557629378999,78.8492431903,127.3557283,36.3708282,0.011662973,3.0
1557629508282,0.0,127.3559798,36.3706667,0.0,15.214
1557629562037,98.1659359579,127.3558235,36.3705823,0.7452012,12.0
1557629612999,94.8689606182,127.3557552,36.3704816,0.48132604,6.015
1557629614999,94.6766905679,127.3557474,36.3704764,0.5303977,6.706
1557629632555,79.5,127.3558887,36.3704555,0.0,9.176
1557629637505,79.5999984741,127.3560099,36.3704905,0.0,11.421
1557629655207,81.5999984741,127.3560561,36.3705315,0.0,15.309
1557629666376,79.5999984741,127.3561455,36.3705513,0.0,15.65
1557629675108,79.5999984741,127.3560368,36.3705714,4.640898,15.596
1557629678553,79.5999984741,127.3559461,36.3706433,4.640898,14.237
1557629693661,79.0999984741,127.3560647,36.3706496,0.0,14.506
1557629703736,79.0999984741,127.3561334,36.3706501,0.0,16.211
1557629711417,79.0999984741,127.3560486,36.3706347,0.0,15.325
1557629734558,79.0999984741,127.3560486,36.3706347,0.0,15.325
1557629975716,79.5999984741,127.3561272,36.3705996,0.0,15.112
1557630276163,82.3000030518,127.3561974,36.3706262,0.0,16.642
1557630617302,79.0999984741,127.3560589,36.3706706,0.0,14.955
1557631295520,79.5999984741,127.3561295,36.3705861,0.0,17.167
1557631661064,79.5999984741,127.3561193,36.370638,0.0,16.068
1557632022419,79.5999984741,127.3560114,36.3706682,0.0,15.523
1557632415110,79.0999984741,127.3560636,36.3706439,0.0,15.696
1557634308442,82.3000030518,127.3561343,36.3706388,0.0,15.227
1557634695248,79.5999984741,127.3561796,36.3705993,0.0,17.697
1557635055572,79.0999984741,127.3560831,36.3706356,0.0,16.248
1557635804721,82.3000030518,127.3561447,36.3706338,0.0,26.329
1557636163229,82.3000030518,127.3560916,36.3706057,0.0,15.748
1557636554255,82.3000030518,127.3562222,36.3706275,0.0,17.393
1557637007270,85.5999984741,127.3560355,36.3706538,0.0,23.619
1557637727847,79.0999984741,127.3562175,36.3706363,0.0,17.312
1557638075661,79.5999984741,127.3561313,36.3706096,0.0,15.159
1557638441789,82.3000030518,127.3560303,36.3706445,0.0,15.68
1557639182053,85.6999969482,127.3561767,36.3706585,0.0,16.007
1557639575025,85.5999984741,127.356171,36.3705546,0.0,15.486
1557639641905,79.5999984741,127.3560489,36.3706554,0.0,15.095
1557641442065,79.5999984741,127.3560881,36.3706124,0.0,16.013
1557642187017,79.5999984741,127.356013,36.3706659,0.0,17.579
1557642668634,85.5999984741,127.3560774,36.3706067,0.0,14.705
1557642733308,85.6999969482,127.356107,36.3705477,0.0,12.802
1557642743454,85.6999969482,127.3560967,36.3705342,0.0,11.615
1557642750630,82.3000030518,127.3560827,36.3705838,0.0,11.793
1557642768315,79.5,127.3561478,36.3705573,0.0,12.592
1557642780548,79.5,127.3560009,36.3705106,0.0,12.716
1557642798401,79.1999969482,127.3558542,36.3706313,0.0,16.132
1557642815836,79.1999969482,127.3559091,36.3706571,1.61781,10.918
1557642821000,223.363453891,127.3557732,36.3707591,0.0,6.254
1557642826000,0.0,127.35584,36.3707506,0.0,8.629
1557642837000,127.303479101,127.3557313,36.3708488,0.0,4.984
1557642850000,113.589215932,127.3556885,36.3708807,0.024568906,3.174
1557642850000,113.589215932,127.3556885,36.3708807,0.024568906,3.174
1557642973147,88.4234601458,127.355762,36.3705541,1.3517169,48.0
1557642975146,107.919956572,127.355671,36.3705261,0.0,9.172
1557642994000,83.3595650835,127.3556501,36.3704756,0.0,8.348
1557642997000,74.0223766668,127.3556998,36.3704371,0.6632725,9.213
1557643001000,65.866782337,127.3557524,36.3704189,1.0002764,7.005
1557643015000,64.9007171548,127.3557527,36.3704648,1.2377704,3.851
1557643020000,64.8686007073,127.3557169,36.3705063,1.5646737,4.026
1557643054237,79.5999984741,127.3560238,36.3704898,0.0,14.635
1557643064199,79.5999984741,127.3560225,36.3705365,0.0,16.802
1557643099017,85.5,127.3561418,36.3705395,0.0,28.658
1557643111819,85.5,127.3560336,36.3706517,0.0,17.694
1557643129292,79.5999984741,127.356102,36.3706363,0.0,14.912
1557643175385,79.0999984741,127.3560934,36.370608,0.0,13.056
1557643474986,79.0999984741,127.355898,36.3706899,0.0,16.816
1557643536225,79.0999984741,127.3560032,36.3706659,0.0,13.583
1557643815165,79.0999984741,127.3560701,36.3706676,0.0,15.089
1557644135547,79.0999984741,127.355978,36.3706876,0.0,15.465
1557644436211,85.5999984741,127.3561682,36.3705571,0.0,17.473
1557646935242,79.5999984741,127.3560541,36.3706553,0.0,15.172
1557647975762,85.5999984741,127.3561691,36.3706296,0.0,15.978
1557649589644,79.5999984741,127.356104,36.3705759,0.0,16.851
1557649647406,84.6999969482,127.3560744,36.3705476,0.0,11.043
1557649667946,79.5999984741,127.3561561,36.3705563,0.0,14.997
1557649675509,79.4000015259,127.3560804,36.3705359,0.0,12.911
1557649696634,0.0,127.3558393,36.3706335,0.0,15.228
1557649703270,124.228609973,127.3559644,36.3711132,5.673002,32.0
1557649706213,120.046371734,127.3558628,36.3710045,2.8092566,22.809
1557649707213,109.273282651,127.3557192,36.3709668,1.5675303,6.812
1557649711000,107.656461356,127.3557234,36.3710143,1.7198095,5.164
1557649714000,106.427725726,127.3557827,36.371054,2.4529066,5.148
1557649718000,103.434063299,127.3558371,36.3710309,1.8812915,5.229
1557649720000,100.357866186,127.3558449,36.3709818,1.4460981,4.352
1557649724000,92.8881040011,127.3558475,36.3709347,0.0,3.886
1557649728000,92.4273248827,127.3558661,36.370884,0.0,4.197
1557649732000,91.2623824933,127.3558844,36.3708403,0.0,3.0
1557649736000,91.3197558664,127.3558905,36.370795,0.0,3.0
1557649796151,91.2991587802,127.3558699,36.37077,0.018558655,3.0
1557649890596,124.822456564,127.3562203,36.3713222,5.004276,128.0
1557649908973,73.0034367601,127.3559561,36.3707328,0.0,17.343
1557649915797,79.4000015259,127.3559822,36.3706609,0.0,16.909
1557649924063,79.5999984741,127.3560105,36.370599,0.0,14.445
1557649939139,79.5,127.3560487,36.3705362,0.0,13.033
1557649959595,85.3000030518,127.3561323,36.3705184,0.0,15.116
1557649974365,79.5999984741,127.356093,36.3706539,0.0,22.964
1557650005346,79.5999984741,127.3560883,36.3706244,0.0,16.046
1557650059786,79.5999984741,127.3561915,36.3706395,0.0,15.885
1557650312006,85.5999984741,127.3561523,36.3705316,0.0,60.0
1557650912054,79.5999984741,127.3560993,36.3706696,0.0,14.951
1557651212098,79.0999984741,127.3560408,36.3706546,0.0,15.578
1557651512124,79.5999984741,127.3562033,36.3706371,0.0,17.275
1557652112170,85.5999984741,127.3559726,36.3706914,0.0,37.265
1557652474917,77.4000015259,127.3562543,36.3706344,0.0,14.752
1557653374944,79.0999984741,127.3559991,36.3706769,0.0,16.294
1557653975671,85.5999984741,127.3560473,36.3706399,0.0,15.941
1557654875135,79.5999984741,127.3559744,36.3706874,0.0,15.634
1557655412430,79.5999984741,127.3561019,36.3705914,0.0,16.763
1557657640908,77.4000015259,127.3562248,36.3706338,0.0,16.036
1557659821366,82.3000030518,127.3560564,36.3706134,0.0,24.503
1557659872242,85.5999984741,127.3561059,36.3705634,0.0,13.301
1557659913940,81.0,127.3560489,36.3705641,0.0,11.047
1557659924571,79.1999969482,127.355966,36.370545,0.0,12.676
1557659933278,79.1999969482,127.355873,36.3706091,0.0,15.832
1557659956551,78.6263285208,127.3558069,36.3706568,0.8189273,12.0
1557659960544,54.0412463632,127.3558929,36.3706846,0.0,6.834
1557659975000,64.9272185764,127.3558302,36.3706251,0.0,4.88
1557659980000,70.0706854585,127.3558441,36.3706336,0.0,5.608
1557660085825,108.911817984,127.3556072,36.3705263,1.2485391,24.0
1557660089838,96.9938557192,127.3557128,36.370536,0.3358251,11.849
1557660095000,93.5945476096,127.3556565,36.370508,0.0,6.69
1557660101000,99.0253467152,127.3556304,36.370554,0.0,5.525
1557660116000,91.4004801961,127.3556993,36.3704678,0.0,15.8
1557660118000,87.0498426629,127.3557417,36.3704185,0.50989246,10.449
1557660186907,79.4000015259,127.355867,36.3704321,0.0,15.889
1557660194483,78.5638964698,127.3558091,36.3706701,8.925084,4.0
1557660195415,57.476837785,127.3558536,36.3706392,5.166145,4.0
1557660216981,79.5999984741,127.3560341,36.370511,0.0,14.776
1557660261645,87.9000015259,127.3561548,36.3705631,0.0,37.931
1557660277091,0.0,127.3561152,36.3707446,0.0,17.808
1557660285083,0.0,127.356093,36.3706648,0.0,13.87
1557660292179,0.0,127.356106,36.3706195,0.0,20.457
1557660301126,85.9000015259,127.3560576,36.3706569,0.0,15.354
1557660306216,84.8000030518,127.3560875,36.3706107,0.0,13.792
1557660323219,85.9000015259,127.3560395,36.370651,0.0,15.489
1557660359210,85.9000015259,127.3560645,36.3706378,0.0,16.687
1557660375884,88.3000030518,127.3560307,36.3706706,0.0,15.59
1557660387198,85.5999984741,127.3561008,36.3705414,0.0,14.88
1557660406935,79.5999984741,127.3560911,36.3705858,0.0,13.612
1557660416192,85.5999984741,127.3560461,36.370637,0.0,15.391
1557660444590,79.0999984741,127.3560925,36.3706768,0.0,16.122
1557660452483,79.1999969482,127.3560387,36.3706581,3.880458,12.72
1557660461460,115.524005715,127.3559911,36.3706298,1.7003671,13.088
1557660476532,118.700543829,127.3559514,36.3706783,0.39970443,65.555
1557660478532,109.202809902,127.3559063,36.3707457,0.20576154,100.708
1557660479532,105.219988082,127.3558841,36.3707786,0.2616688,114.659
1557660533761,87.4910105339,127.3560525,36.3706238,0.0,20.069
1557661301826,81.0,127.356033,36.3707055,0.0,16.76
1557661351729,79.1999969482,127.3560257,36.3706768,0.0,15.087
1557661357733,85.5999984741,127.3560877,36.370643,0.0,13.495
1557661379545,85.5999984741,127.3561389,36.3706272,0.0,13.955
1557661974707,82.3000030518,127.3560741,36.3706384,0.0,23.164
1557662974951,79.5999984741,127.3561891,36.3706383,0.0,16.747
1557664086457,79.5999984741,127.356131,36.3705707,0.0,16.218
1557664875721,79.0999984741,127.3562206,36.3706127,0.0,16.8
1557665964447,79.5999984741,127.3560131,36.3706615,0.0,16.253
1557666365857,79.5999984741,127.3560925,36.3706549,0.0,22.925
1557666735249,85.5999984741,127.3561613,36.3706299,0.0,16.943
1557667663972,79.0999984741,127.3560122,36.3706681,0.0,16.394
1557668055200,85.5999984741,127.3561083,36.3705991,0.0,15.215
1557668435589,79.5999984741,127.356028,36.3706669,0.0,15.013
1557669575026,79.5999984741,127.3561464,36.3706224,0.0,15.129
1557669975213,85.5999984741,127.3562406,36.3706157,0.0,14.972
1557670335204,85.5999984741,127.3561624,36.3705857,0.0,15.413
1557670976198,79.5999984741,127.3560683,36.370604,0.0,17.387
1557671013513,0.0,127.3565107,36.3705255,0.0,1799.999
1557671019854,82.3000030518,127.3561673,36.3705329,0.0,68.4
1557671043168,0.0,127.3565107,36.3705255,0.0,1799.999
1557671053179,0.0,127.3588485,36.3696733,0.0,600.0
1557671059259,0.0,127.3565107,36.3705255,0.0,1799.999
1557671064984,79.0999984741,127.3558833,36.3706687,0.0,15.4
1557671085283,0.0,127.3565107,36.3705255,0.0,1799.999
1557671092405,0.0,127.3558925,36.3706709,0.0,14.585
1557671139618,0.0,127.3558925,36.3706709,0.0,14.585
1557671274931,79.1999969482,127.3558267,36.3704862,0.0,23.084
1557671294439,0.0,127.3558257,36.370536,0.0,49.927
1557671299142,79.5,127.3558037,36.3704924,0.0,49.495
1557671315186,79.5,127.3557534,36.3703927,0.0,33.185
1557671324423,0.0,127.3565107,36.3702335,0.0,1600.0
1557671336160,79.4000015259,127.3557302,36.3703712,0.0,15.033
1557671357666,79.5,127.3557509,36.3703576,0.0,16.082
1557671448481,77.4000015259,127.356256,36.3706329,0.0,60.0
1557671597522,79.0999984741,127.3560279,36.3705496,0.0,16.616
