timestamp,confidence,type
1557792520148,1.0,STILL
1557795453110,1.0,STILL
1557796029796,1.0,STILL
1557796135118,1.0,STILL
1557804940214,1.0,STILL
1557805032620,1.0,STILL
1557805623259,1.0,STILL
1557807423950,1.0,STILL
1557807533267,1.0,STILL
1557807821369,1.0,STILL
1557808493679,1.0,STILL
1557809001331,1.0,STILL
1557809534990,1.0,STILL
1557809650437,1.0,STILL
1557809952753,1.0,STILL
1557810615152,1.0,STILL
1557810628890,1.0,STILL
1557810697073,1.0,STILL
1557810766628,1.0,STILL
1557810372586,1.0,TILTING
1557810778485,0.9,ON_FOOT
1557810778485,0.9,WALKING
1557810778485,0.05,IN_VEHICLE
1557810778485,0.03,UNKNOWN
1557810778485,0.01,ON_BICYCLE
1557810799410,0.4,UNKNOWN
1557810799410,0.1,IN_VEHICLE
1557810799410,0.1,ON_BICYCLE
1557810799410,0.1,ON_FOOT
1557810799410,0.1,WALKING
1557810799410,0.1,RUNNING
1557810799410,0.1,STILL
1557810819073,0.4,UNKNOWN
1557810819073,0.1,IN_VEHICLE
1557810819073,0.1,ON_BICYCLE
1557810819073,0.1,ON_FOOT
1557810819073,0.1,WALKING
1557810819073,0.1,RUNNING
1557810819073,0.1,STILL
1557810829156,0.4,UNKNOWN
1557810829156,0.1,IN_VEHICLE
1557810829156,0.1,ON_BICYCLE
1557810829156,0.1,ON_FOOT
1557810829156,0.1,WALKING
1557810829156,0.1,RUNNING
1557810829156,0.1,STILL
1557810839195,0.4,UNKNOWN
1557810839195,0.1,IN_VEHICLE
1557810839195,0.1,ON_BICYCLE
1557810839195,0.1,ON_FOOT
1557810839195,0.1,WALKING
1557810839195,0.1,RUNNING
1557810839195,0.1,STILL
1557810849986,0.98,STILL
1557810849986,0.02,UNKNOWN
1557810860466,0.96,STILL
1557810860466,0.02,UNKNOWN
1557810860466,0.01,IN_VEHICLE
1557810860466,0.01,ON_FOOT
1557810860466,0.01,WALKING
1557810870887,0.59,STILL
1557810870887,0.26,IN_VEHICLE
1557810870887,0.11,ON_FOOT
1557810870887,0.11,WALKING
1557810870887,0.01,UNKNOWN
1557810881496,0.87,STILL
1557810881496,0.08,ON_FOOT
1557810881496,0.08,WALKING
1557810881496,0.02,IN_VEHICLE
1557810881496,0.02,UNKNOWN
1557810892084,0.98,STILL
1557810892084,0.01,IN_VEHICLE
1557810892084,0.01,ON_FOOT
1557810892084,0.01,WALKING
1557810900121,0.72,STILL
1557810900121,0.12,IN_VEHICLE
1557810900121,0.06,ON_FOOT
1557810900121,0.06,WALKING
1557810900121,0.02,UNKNOWN
1557810911446,0.96,STILL
1557810911446,0.01,IN_VEHICLE
1557810911446,0.01,ON_FOOT
1557810911446,0.01,WALKING
1557810911446,0.01,UNKNOWN
1557810921973,0.97,STILL
1557810921973,0.02,UNKNOWN
1557810921973,0.01,ON_FOOT
1557810921973,0.01,WALKING
1557810933087,0.99,STILL
1557810933087,0.01,UNKNOWN
1557810943602,0.99,STILL
1557810943602,0.01,UNKNOWN
1557810954258,0.98,STILL
1557810954258,0.01,ON_FOOT
1557810954258,0.01,WALKING
1557810954258,0.01,UNKNOWN
1557810964637,0.98,STILL
1557810964637,0.01,ON_FOOT
1557810964637,0.01,WALKING
1557810964637,0.01,UNKNOWN
1557810975245,0.99,STILL
1557810975245,0.01,UNKNOWN
1557810980510,1.0,TILTING
1557810985775,0.43,STILL
1557810985775,0.21,ON_FOOT
1557810985775,0.21,WALKING
1557810985775,0.14,IN_VEHICLE
1557810985775,0.13,ON_BICYCLE
1557810985775,0.01,RUNNING
1557810985775,0.01,UNKNOWN
1557810996695,0.3,STILL
1557810996695,0.28,ON_FOOT
1557810996695,0.28,WALKING
1557810996695,0.19,IN_VEHICLE
1557810996695,0.07,ON_BICYCLE
1557810996695,0.01,RUNNING
1557810996695,0.01,UNKNOWN
1557811001830,1.0,TILTING
1557811006965,0.4,UNKNOWN
1557811006965,0.1,IN_VEHICLE
1557811006965,0.1,ON_BICYCLE
1557811006965,0.1,ON_FOOT
1557811006965,0.1,WALKING
1557811006965,0.1,RUNNING
1557811006965,0.1,STILL
1557811017435,0.28,STILL
1557811017435,0.23,IN_VEHICLE
1557811017435,0.18,ON_FOOT
1557811017435,0.18,WALKING
1557811017435,0.12,ON_BICYCLE
1557811017435,0.01,RUNNING
1557811017435,0.01,UNKNOWN
1557811027794,0.99,STILL
1557811027794,0.01,UNKNOWN
1557811038135,0.89,STILL
1557811038135,0.04,IN_VEHICLE
1557811038135,0.02,ON_FOOT
1557811038135,0.02,WALKING
1557811038135,0.02,UNKNOWN
1557811048627,0.97,STILL
1557811048627,0.02,UNKNOWN
1557811048627,0.01,IN_VEHICLE
1557811058978,0.95,STILL
1557811058978,0.02,IN_VEHICLE
1557811058978,0.01,ON_FOOT
1557811058978,0.01,WALKING
1557811058978,0.01,UNKNOWN
1557811070014,0.99,STILL
1557811070014,0.01,UNKNOWN
1557811080703,0.99,STILL
1557811080703,0.01,UNKNOWN
1557811091261,0.85,IN_VEHICLE
1557811091261,0.11,STILL
1557811091261,0.01,ON_FOOT
1557811091261,0.01,WALKING
1557811091261,0.01,UNKNOWN
1557811096142,1.0,STILL
1557811104705,1.0,STILL
1557811113623,1.0,STILL
1557811121667,1.0,STILL
1557811130511,1.0,STILL
1557811139171,1.0,STILL
1557811148485,1.0,STILL
1557811157531,1.0,STILL
1557811166579,1.0,STILL
1557811175391,1.0,STILL
1557811184310,1.0,STILL
1557811193323,1.0,STILL
1557811202364,1.0,STILL
1557811211261,1.0,STILL
1557811220363,1.0,STILL
1557811229425,1.0,STILL
1557811238483,1.0,STILL
1557811247416,0.44,STILL
1557811247416,0.23,IN_VEHICLE
1557811247416,0.11,ON_FOOT
1557811247416,0.11,WALKING
1557811247416,0.02,ON_BICYCLE
1557811247416,0.01,UNKNOWN
1557811260349,1.0,STILL
1557811269105,1.0,STILL
1557811278168,1.0,STILL
1557811287162,1.0,STILL
1557811295984,1.0,STILL
1557811304984,1.0,STILL
1557811314370,1.0,STILL
1557811323500,1.0,STILL
1557811332039,1.0,STILL
1557811340330,1.0,STILL
1557811349327,1.0,STILL
1557811358210,1.0,STILL
1557811367415,1.0,STILL
1557811376206,1.0,STILL
1557811384853,1.0,STILL
1557811393130,1.0,STILL
1557811402346,1.0,STILL
1557811411270,1.0,STILL
1557811426141,0.99,STILL
1557811426141,0.01,UNKNOWN
1557811436844,0.99,STILL
1557811436844,0.01,UNKNOWN
1557811447546,0.99,STILL
1557811447546,0.01,UNKNOWN
1557811458343,0.99,STILL
1557811458343,0.01,UNKNOWN
1557811468911,0.99,STILL
1557811468911,0.01,UNKNOWN
1557811479497,0.99,STILL
1557811479497,0.01,UNKNOWN
