timestamp,altitude,longitude,latitude,speed,accuracy
1556672818000,85.7079467773,127.3609183,36.3728695,0.0,39.664
1556673955236,88.5999984741,127.3607863,36.3730141,0.0,15.384
1556682902593,88.5999984741,127.3608245,36.3730617,0.0,14.467
1556684123473,88.5999984741,127.3607141,36.3730819,0.0,14.735
1556684138154,88.5999984741,127.3606384,36.3731407,0.0,15.001
1556684148768,83.4604492188,127.3609137,36.3730092,5.69,112.56
1556684150768,83.8822021484,127.3608052,36.3729608,4.3,114.704
1556684151768,83.6923828125,127.3607632,36.3730145,0.0,56.077
1556684152768,83.9600219727,127.3607887,36.3729294,5.43,38.592
1556684153768,83.0809326172,127.3607115,36.3729573,2.42,36.295
1556684154768,83.0741577148,127.3607241,36.3730986,2.46,32.875
1556684155768,75.1002197266,127.3606645,36.3731288,2.25,29.417
1556684157768,82.3156738281,127.3606433,36.3731711,0.0,29.144
1556684158768,78.6864624023,127.3605979,36.3733509,6.95,55.744
1556684172768,84.0405273438,127.3605326,36.3734701,4.66,42.88
1556684173768,84.3544921875,127.3605767,36.3736127,1.15,31.453
1556684174768,83.9436645508,127.3607037,36.3735643,0.41,15.905
1556684175768,63.2478027344,127.3606395,36.3734588,0.51,10.816
1556684179000,93.3882446289,127.3605741,36.3734949,1.54,7.11
1556684181000,90.274230957,127.3605138,36.3735262,1.55,3.886
1556684185000,85.3138427734,127.3604722,36.3735583,1.3,3.0
1556684190000,81.5217285156,127.3604513,36.3736062,0.75,3.254
1556684196000,79.5166015625,127.3604561,36.3736544,1.04,3.0
1556684200000,78.9359741211,127.3604564,36.3737034,1.18,3.0
1556684205000,78.1323242188,127.3604583,36.3737536,1.13,3.0
1556684209000,77.8986206055,127.3604512,36.3738048,1.27,3.081
1556684213000,78.0815429688,127.3604171,36.3738476,1.58,3.0
1556684217000,78.5795288086,127.3603715,36.3738872,1.46,3.0
1556684221000,77.4840087891,127.3603336,36.3739272,1.36,3.0
1556684224000,77.844543457,127.3603361,36.3739726,2.57,3.08
1556684229000,77.8984985352,127.3603368,36.3740184,1.13,3.469
1556684233000,77.8146362305,127.3602675,36.3739958,1.32,3.918
1556684236000,77.5556030273,127.3602136,36.3739478,1.84,3.873
1556684239000,77.2844848633,127.3601566,36.3739089,1.94,3.632
1556684241000,76.7943115234,127.3601098,36.3738807,1.44,3.576
1556684244000,74.7630615234,127.360047,36.373909,2.13,3.259
1556684247000,74.6751708984,127.3599993,36.3739364,1.35,3.0
1556684254000,77.8934326172,127.3599366,36.3739277,0.93,3.216
1556684260000,79.8311157227,127.3598936,36.3739568,1.07,3.851
1556684265000,81.3490600586,127.359869,36.37401,1.09,3.201
1556684268000,81.7473144531,127.3598886,36.3740548,0.92,3.146
1556684272000,83.8154296875,127.359936,36.3741026,1.16,3.182
1556684275000,82.4467773438,127.3599645,36.3741502,1.29,3.531
1556684290000,87.1999969482,127.3598788,36.3741897,0.0,12.985
1556684556000,86.5743408203,127.360105,36.3739968,0.0,23.584
1556684563000,88.5489501953,127.3600614,36.3740253,0.0,6.905
1556684575000,87.0999984741,127.3600213,36.374065,0.0,10.908
1556684580000,87.0999984741,127.3600107,36.3741101,0.0,9.925
