timestamp,confidence,type
1557014516774,1.0,STILL
1557014537399,1.0,STILL
1557020870655,1.0,STILL
1557020873112,1.0,STILL
1557020895344,1.0,STILL
1557024748106,1.0,TILTING
1557028625557,0.4,UNKNOWN
1557028625557,0.1,IN_VEHICLE
1557028625557,0.1,ON_BICYCLE
1557028625557,0.1,ON_FOOT
1557028625557,0.1,STILL
1557028625557,0.1,WALKING
1557028625557,0.1,RUNNING
1557028640823,0.55,STILL
1557028640823,0.2,UNKNOWN
1557028640823,0.05,IN_VEHICLE
1557028640823,0.05,ON_BICYCLE
1557028640823,0.05,ON_FOOT
1557028640823,0.05,WALKING
1557028640823,0.05,RUNNING
1557028655904,0.74,STILL
1557028655904,0.24,ON_FOOT
1557028655904,0.24,WALKING
1557028655904,0.01,ON_BICYCLE
1557028655904,0.01,UNKNOWN
1557028655904,0.0,IN_VEHICLE
1557028655904,0.0,RUNNING
1557028657818,1.0,TILTING
1557028659732,0.28,STILL
1557028659732,0.23,IN_VEHICLE
1557028659732,0.22,ON_FOOT
1557028659732,0.22,WALKING
1557028659732,0.07,ON_BICYCLE
1557028659732,0.03,UNKNOWN
1557028659732,0.01,RUNNING
1557028664785,1.0,STILL
1557028669781,1.0,STILL
1557028674854,1.0,STILL
1557028680928,1.0,STILL
1557028686762,1.0,STILL
1557028691803,1.0,STILL
1557028696843,1.0,STILL
1557028701885,1.0,STILL
1557028707019,1.0,STILL
1557028712116,1.0,STILL
1557028717107,1.0,STILL
1557028722143,1.0,STILL
1557028727207,1.0,STILL
1557028733729,1.0,STILL
1557028738781,1.0,STILL
1557028743841,1.0,STILL
1557028748886,1.0,STILL
1557028753951,0.54,STILL
1557028753951,0.43,IN_VEHICLE
1557028753951,0.02,ON_FOOT
1557028753951,0.02,WALKING
1557028753951,0.01,UNKNOWN
1557028769165,0.63,STILL
1557028769165,0.33,ON_FOOT
1557028769165,0.33,WALKING
1557028769165,0.01,IN_VEHICLE
1557028769165,0.01,ON_BICYCLE
1557028769165,0.01,UNKNOWN
1557028769165,0.0,RUNNING
1557028778539,0.31,STILL
1557028778539,0.29,IN_VEHICLE
1557028778539,0.23,ON_FOOT
1557028778539,0.23,WALKING
1557028778539,0.06,ON_BICYCLE
1557028778539,0.01,UNKNOWN
1557028778539,0.01,RUNNING
1557028782865,0.4,STILL
1557028782865,0.23,IN_VEHICLE
1557028782865,0.21,ON_FOOT
1557028782865,0.21,WALKING
1557028782865,0.04,ON_BICYCLE
1557028782865,0.02,UNKNOWN
1557028792380,0.33,STILL
1557028792380,0.21,UNKNOWN
1557028792380,0.13,IN_VEHICLE
1557028792380,0.12,ON_FOOT
1557028792380,0.12,WALKING
1557028792380,0.06,ON_BICYCLE
1557028792380,0.05,RUNNING
1557028805550,0.49,STILL
1557028805550,0.21,UNKNOWN
1557028805550,0.08,ON_FOOT
1557028805550,0.08,WALKING
1557028805550,0.07,IN_VEHICLE
1557028805550,0.06,ON_BICYCLE
1557028805550,0.05,RUNNING
1557028821906,0.35,STILL
1557028821906,0.27,UNKNOWN
1557028821906,0.09,ON_FOOT
1557028821906,0.09,WALKING
1557028821906,0.08,IN_VEHICLE
1557028821906,0.07,ON_BICYCLE
1557028821906,0.07,RUNNING
1557028837266,1.0,TILTING
1557028852626,1.0,STILL
1557028871310,1.0,STILL
1557028890310,1.0,STILL
1557028905400,1.0,STILL
1557028920497,1.0,STILL
1557028935621,1.0,STILL
1557028950743,1.0,STILL
1557028965861,1.0,STILL
1557028981005,1.0,STILL
1557028996187,1.0,STILL
1557029008967,1.0,STILL
1557029027527,1.0,STILL
1557029047845,1.0,STILL
1557029063000,1.0,STILL
1557029078094,1.0,STILL
1557029093216,1.0,STILL
1557029100755,1.0,TILTING
1557029108293,0.37,STILL
1557029108293,0.25,IN_VEHICLE
1557029108293,0.13,ON_FOOT
1557029108293,0.13,WALKING
1557029108293,0.02,ON_BICYCLE
1557029108293,0.02,UNKNOWN
1557029119600,0.23,STILL
1557029119600,0.21,UNKNOWN
1557029119600,0.19,IN_VEHICLE
1557029119600,0.12,ON_FOOT
1557029119600,0.12,WALKING
1557029119600,0.07,ON_BICYCLE
1557029119600,0.05,RUNNING
1557029127163,1.0,TILTING
1557029134725,1.0,STILL
1557029149846,1.0,STILL
1557029441753,1.0,TILTING
1557029733660,0.4,STILL
1557029733660,0.27,UNKNOWN
1557029733660,0.07,IN_VEHICLE
1557029733660,0.07,ON_BICYCLE
1557029733660,0.07,ON_FOOT
1557029733660,0.07,WALKING
1557029733660,0.07,RUNNING
1557029743745,0.35,STILL
1557029743745,0.24,IN_VEHICLE
1557029743745,0.21,UNKNOWN
1557029743745,0.06,ON_BICYCLE
1557029743745,0.06,ON_FOOT
1557029743745,0.06,WALKING
1557029743745,0.05,RUNNING
1557029748744,0.32,STILL
