timestamp,type
1558226143490,SCREEN_ON
1558226177996,POWER_DISCONNECTED
1558226186487,UNLOCK
1558226187575,RINGER_MODE_NORMAL
1558226304235,SCREEN_OFF
1558226307715,SCREEN_ON
1558226340120,SCREEN_OFF
1558228752155,SCREEN_ON
1558228762984,SCREEN_OFF
1558238702444,UNLOCK
1558238704504,SCREEN_ON
1558238851772,SCREEN_OFF
1558243626433,UNLOCK
1558243628617,SCREEN_ON
1558243659343,SCREEN_OFF
1558244064101,SCREEN_ON
1558244185700,SCREEN_OFF
1558244201805,SCREEN_ON
1558244270218,SCREEN_OFF
1558244701340,UNLOCK
1558244703405,SCREEN_ON
1558245062222,SCREEN_OFF
1558245149018,UNLOCK
1558245149211,SCREEN_ON
1558248528328,SCREEN_OFF
1558248867258,SCREEN_ON
1558248867794,UNLOCK
1558248902510,SCREEN_OFF
1558248910921,UNLOCK
1558248911173,SCREEN_ON
1558248920414,SCREEN_OFF
1558249452011,UNLOCK
1558249453982,SCREEN_ON
1558249492848,SCREEN_OFF
1558249493047,SCREEN_ON
1558249504833,SCREEN_OFF
1558249511767,UNLOCK
1558249511917,SCREEN_ON
1558249521151,SCREEN_OFF
1558249535945,UNLOCK
1558249536249,SCREEN_ON
1558249537250,RINGER_MODE_VIBRATE
1558249551737,SCREEN_OFF
1558249552340,SCREEN_ON
1558249555202,SCREEN_OFF
1558249592719,UNLOCK
1558249592865,SCREEN_ON
1558249629329,SCREEN_OFF
1558249640833,UNLOCK
1558249640969,SCREEN_ON
1558249664633,UNLOCK
1558249664767,SCREEN_OFF
1558249665138,SCREEN_ON
1558249672624,SCREEN_OFF
1558249711404,SCREEN_ON
1558249713833,SCREEN_OFF
1558250292363,UNLOCK
1558250294868,SCREEN_ON
1558250304024,SCREEN_OFF
1558250314874,SCREEN_ON
1558250350365,SCREEN_OFF
1558250378709,SCREEN_ON
1558250388364,SCREEN_OFF
1558250404174,SCREEN_ON
1558250406860,SCREEN_OFF
1558253642911,UNLOCK
1558253644923,SCREEN_ON
1558253668429,SCREEN_OFF
1558253819998,SCREEN_ON
1558253830783,SCREEN_OFF
1558254061969,UNLOCK
1558254062220,SCREEN_ON
1558254135487,SCREEN_OFF
1558254170308,UNLOCK
1558254170481,SCREEN_ON
1558254181320,SCREEN_OFF
1558254185320,SCREEN_ON
1558254192037,SCREEN_OFF
1558254557505,UNLOCK
1558254559567,SCREEN_ON
1558254566014,SCREEN_OFF
1558254884569,UNLOCK
1558254884774,SCREEN_ON
1558254890296,SCREEN_OFF
1558255219089,UNLOCK
1558255221167,SCREEN_ON
1558255233362,SCREEN_OFF
1558255369315,SCREEN_ON
1558255405723,SCREEN_OFF
1558255521160,UNLOCK
1558255521390,SCREEN_ON
1558255529383,SCREEN_OFF
1558255760747,UNLOCK
1558255760968,SCREEN_ON
1558255772713,SCREEN_OFF
1558255983424,UNLOCK
1558255985566,SCREEN_ON
1558256012614,SCREEN_OFF
1558256119497,UNLOCK
1558256119674,SCREEN_ON
1558256137918,SCREEN_OFF
1558256265752,UNLOCK
1558256266054,SCREEN_ON
1558256277881,SCREEN_OFF
1558257481573,UNLOCK
1558257483952,SCREEN_ON
1558257504458,SCREEN_OFF
1558259480668,UNLOCK
1558259482828,SCREEN_ON
1558259503363,SCREEN_OFF
1558259757007,UNLOCK
1558259757222,SCREEN_ON
1558259763107,SCREEN_OFF
1558266081065,UNLOCK
1558266083053,SCREEN_ON
1558266125935,SCREEN_OFF
1558266131502,SCREEN_ON
1558266145023,SCREEN_OFF
1558266149869,UNLOCK
1558266149987,SCREEN_ON
1558266229476,SCREEN_OFF
1558266362567,UNLOCK
1558266362747,SCREEN_ON
1558266406169,SCREEN_OFF
1558266747688,SCREEN_ON
1558266758688,SCREEN_OFF
1558267085685,UNLOCK
1558267087993,SCREEN_ON
1558267122023,SCREEN_OFF
1558267132328,UNLOCK
1558267132474,SCREEN_ON
1558267173248,SCREEN_OFF
1558267295899,UNLOCK
1558267296064,SCREEN_ON
1558267392476,SCREEN_OFF
1558267422732,UNLOCK
1558267422943,SCREEN_ON
1558267711153,SCREEN_OFF
1558267793585,SCREEN_ON
1558267797160,UNLOCK
1558271038059,POWER_CONNECTED
1558273409472,POWER_DISCONNECTED
1558273491669,POWER_CONNECTED
1558274480065,POWER_DISCONNECTED
1558274504510,SCREEN_OFF
1558274633539,SCREEN_ON
1558274938254,POWER_CONNECTED
1558277433719,POWER_DISCONNECTED
1558277443190,POWER_CONNECTED
1558278502748,POWER_DISCONNECTED
1558278624238,SCREEN_OFF
1558278806917,UNLOCK
1558278807249,SCREEN_ON
1558278925966,SCREEN_OFF
1558278929631,SCREEN_ON
1558278942133,SCREEN_OFF
1558279081247,UNLOCK
1558279081574,SCREEN_ON
1558279165883,SCREEN_OFF
1558279166709,UNLOCK
1558279166839,SCREEN_ON
1558279181017,SCREEN_OFF
1558279243025,UNLOCK
1558279244559,SCREEN_ON
1558279336032,SCREEN_OFF
1558279478240,SCREEN_ON
1558279488920,SCREEN_OFF
1558279489172,SCREEN_ON
1558279493036,SCREEN_OFF
1558279493199,SCREEN_ON
1558279494888,SCREEN_OFF
1558279495613,SCREEN_ON
1558279502155,SCREEN_OFF
1558279502498,SCREEN_ON
1558279504845,SCREEN_OFF
1558279505068,SCREEN_ON
1558279507038,SCREEN_OFF
1558279507317,SCREEN_ON
1558279510622,SCREEN_OFF
1558279659137,SCREEN_ON
1558279708658,SCREEN_OFF
1558279709096,UNLOCK
1558279709460,SCREEN_ON
1558279720358,SCREEN_OFF
1558279895866,UNLOCK
1558279897814,SCREEN_ON
1558279920913,SCREEN_OFF
1558279971558,UNLOCK
1558279971695,SCREEN_ON
1558280125604,SCREEN_OFF
1558280184890,UNLOCK
1558280184990,SCREEN_ON
1558280189219,SCREEN_OFF
1558280260520,UNLOCK
1558280260631,SCREEN_ON
1558280263841,SCREEN_OFF
1558280354519,SCREEN_ON
1558280377351,SCREEN_OFF
1558280427242,UNLOCK
1558280427941,SCREEN_ON
1558280546113,SCREEN_OFF
1558280546493,SCREEN_ON
1558280562266,SCREEN_OFF
1558280609042,UNLOCK
1558280609248,SCREEN_ON
1558280638053,SCREEN_OFF
1558280638497,UNLOCK
1558280638797,SCREEN_ON
1558280642599,SCREEN_OFF
1558280657599,UNLOCK
1558280657757,SCREEN_ON
1558280746256,SCREEN_OFF
1558281245134,UNLOCK
1558281247001,SCREEN_ON
1558281308763,SCREEN_OFF
1558283500500,UNLOCK
1558283502424,SCREEN_ON
1558283522082,SCREEN_OFF
1558283555325,UNLOCK
1558283555514,SCREEN_ON
1558283628622,SCREEN_OFF
1558283670157,UNLOCK
1558283670326,SCREEN_ON
1558283719313,SCREEN_OFF
1558284877538,UNLOCK
1558284879658,SCREEN_ON
1558284904667,SCREEN_OFF
1558286350325,UNLOCK
1558286352336,SCREEN_ON
1558286382193,SCREEN_OFF
1558287162130,UNLOCK
1558287164151,SCREEN_ON
1558287306503,SCREEN_OFF
1558290325035,UNLOCK
1558290327278,SCREEN_ON
1558290348689,SCREEN_OFF
1558293510895,UNLOCK
1558293512878,SCREEN_ON
1558293578982,SCREEN_OFF
1558293618807,UNLOCK
1558293618974,SCREEN_ON
1558293645820,SCREEN_OFF
1558297798254,UNLOCK
1558297800015,SCREEN_ON
1558297819345,SCREEN_OFF
1558300492612,UNLOCK
1558300494843,SCREEN_ON
1558300507008,SCREEN_OFF
1558301913766,UNLOCK
1558301916077,SCREEN_ON
1558301936163,SCREEN_OFF
1558303346006,UNLOCK
1558303348142,SCREEN_ON
1558303465355,SCREEN_OFF
1558303940781,UNLOCK
1558303940971,SCREEN_ON
1558303978193,SCREEN_OFF
1558303984762,SCREEN_ON
1558303997108,UNLOCK
