timestamp,confidence,type
1558051959123,1.0,TILTING
1558056024199,1.0,STILL
1558057520441,1.0,TILTING
1558059006813,1.0,STILL
1558059386762,1.0,STILL
1558059666157,1.0,STILL
1558060020028,1.0,STILL
1558061589994,1.0,STILL
1558062633671,1.0,STILL
1558062450779,1.0,TILTING
1558063302717,0.97,STILL
1558063302717,0.02,UNKNOWN
1558063302717,0.01,IN_VEHICLE
1558063516395,1.0,TILTING
1558063720691,0.97,STILL
1558063720691,0.02,UNKNOWN
1558063720691,0.01,IN_VEHICLE
1558063817303,1.0,STILL
1558063852502,1.0,TILTING
1558063975834,0.97,ON_FOOT
1558063975834,0.97,WALKING
1558063975834,0.03,UNKNOWN
1558063985177,0.4,UNKNOWN
1558063985177,0.1,IN_VEHICLE
1558063985177,0.1,ON_BICYCLE
1558063985177,0.1,ON_FOOT
1558063985177,0.1,WALKING
1558063985177,0.1,RUNNING
1558063985177,0.1,STILL
1558063998253,0.4,UNKNOWN
1558063998253,0.1,IN_VEHICLE
1558063998253,0.1,ON_BICYCLE
1558063998253,0.1,ON_FOOT
1558063998253,0.1,WALKING
1558063998253,0.1,RUNNING
1558063998253,0.1,STILL
1558064013469,1.0,TILTING
1558064012543,0.4,UNKNOWN
1558064012543,0.1,IN_VEHICLE
1558064012543,0.1,ON_BICYCLE
1558064012543,0.1,ON_FOOT
1558064012543,0.1,WALKING
1558064012543,0.1,RUNNING
1558064012543,0.1,STILL
1558064035881,0.4,UNKNOWN
1558064035881,0.1,IN_VEHICLE
1558064035881,0.1,ON_BICYCLE
1558064035881,0.1,ON_FOOT
1558064035881,0.1,WALKING
1558064035881,0.1,RUNNING
1558064035881,0.1,STILL
1558064053630,0.4,UNKNOWN
1558064053630,0.1,IN_VEHICLE
1558064053630,0.1,ON_BICYCLE
1558064053630,0.1,ON_FOOT
1558064053630,0.1,WALKING
1558064053630,0.1,RUNNING
1558064053630,0.1,STILL
1558064069085,0.46,STILL
1558064069085,0.3,ON_FOOT
1558064069085,0.3,WALKING
1558064069085,0.11,IN_VEHICLE
1558064069085,0.03,ON_BICYCLE
1558064069085,0.02,UNKNOWN
1558064084560,0.4,STILL
1558064084560,0.3,ON_FOOT
1558064084560,0.3,WALKING
1558064084560,0.18,IN_VEHICLE
1558064084560,0.02,ON_BICYCLE
1558064084560,0.02,UNKNOWN
1558064100359,0.85,STILL
1558064100359,0.07,ON_FOOT
1558064100359,0.07,WALKING
1558064100359,0.04,IN_VEHICLE
1558064100359,0.03,UNKNOWN
1558064115724,1.0,STILL
1558064130814,0.49,STILL
1558064130814,0.2,ON_FOOT
1558064130814,0.2,WALKING
1558064130814,0.17,IN_VEHICLE
1558064130814,0.05,ON_BICYCLE
1558064130814,0.02,UNKNOWN
1558064145961,0.68,STILL
1558064145961,0.12,ON_FOOT
