timestamp,altitude,longitude,latitude,speed,accuracy
1558483201956,0.0,127.3566762,36.3685161,0.0,18.326
1558483206910,0.0,127.3566773,36.3686319,0.0,14.703
1558483208126,68.5022848092,127.3567506,36.3686402,2.5508754,16.318
1558483209111,74.2284632239,127.3568078,36.3686228,1.8134553,15.911
1558483212111,78.8690151787,127.3568847,36.3686228,1.4404008,17.71
1558483214068,88.0973691057,127.3569367,36.3686491,0.06994454,14.174
1558483217114,117.885297096,127.3570191,36.3687293,0.7935221,8.249
1558483227174,102.186131614,127.3570783,36.3687278,0.0,3.78
1558483239999,89.9572179632,127.3571205,36.3686884,1.460977,3.934
1558483242999,87.9712953841,127.3571618,36.368633,2.908538,5.529
1558483244999,88.7212205813,127.3571703,36.3685801,3.542882,6.106
1558483246999,88.7762358307,127.3571823,36.368511,3.303813,6.374
1558483248999,88.8622569045,127.3572262,36.3684749,3.5284212,6.292
1558483249999,88.9056281264,127.3572831,36.3684596,3.5506837,4.109
1558483251999,89.378594349,127.3573559,36.3684277,3.6516297,3.636
1558483253999,89.9665252215,127.3574543,36.3683796,3.8466036,3.76
1558483254999,90.1172697384,127.3575064,36.3683517,3.9455302,3.799
1558483255999,90.201775485,127.3575794,36.3683117,4.0155354,4.0
1558483257999,90.2544112682,127.3576761,36.3682594,4.2002115,4.0
1558483258999,90.2944267344,127.3577359,36.3682316,4.349486,4.0
1558483259999,90.2752087826,127.3577973,36.3682075,4.472638,4.0
1558483260999,90.1996293387,127.3578543,36.3681827,4.599334,4.0
1558483261999,90.0857354221,127.3579157,36.368157,4.7365217,6.0
1558483262999,89.922541214,127.3579763,36.3681247,4.8453217,6.0
1558483263999,89.7723799193,127.3580324,36.3680961,4.9611177,6.0
1558483264999,89.6304397695,127.3580961,36.3680689,5.053648,6.0
1558483265999,89.516564316,127.3581463,36.3680481,5.0995994,6.0
1558483266999,89.4367510898,127.3582007,36.3680218,5.1504197,6.0
1558483267999,89.3678939174,127.3582565,36.3679845,5.2187204,6.0
1558483268999,89.2752978836,127.3583129,36.3679423,5.249732,6.0
1558483269999,89.2112960967,127.3583524,36.367906,5.2788053,6.0
1558483270999,89.0983210754,127.3583903,36.3678689,5.284571,6.0
1558483271999,88.9828755524,127.3584292,36.3678314,5.291316,6.0
1558483273999,88.7770605357,127.3584987,36.3677626,5.3104486,6.0
1558483274999,88.6760115113,127.3585328,36.3677214,5.312569,6.0
1558483275999,88.6109566863,127.3585702,36.3676779,5.3117776,6.0
1558483276999,88.5666376207,127.3586053,36.3676397,5.326521,6.0
1558483277999,88.5352856324,127.3586445,36.3675967,5.3482566,6.0
1558483279999,88.4798995967,127.3587185,36.3675266,5.317485,6.0
1558483280999,88.43299849,127.358764,36.3674892,5.2770905,6.0
1558483282999,88.2412299202,127.3588244,36.3674272,5.2069597,4.0
1558483284999,87.9028394345,127.3588809,36.3673647,5.107784,4.0
