timestamp,name,lastTimeUsed,packageName,isSystemApp,startTime,endTime,isUpdatedSystemApp,totalTimeForeground
1558483253253,Amazon Shopping,1558433369644,com.amazon.mShop.android.shopping,False,1558409580146,1558436969646,False,36711
1558483253253,YouTube,1558417267000,com.google.android.youtube,True,1558409580146,1558455763137,True,176949
1558483253253,Google,1558435330146,com.google.android.googlequicksearchbox,True,1558409580146,1558483690624,True,2776
1558483253253,캘린더,1558483692123,com.samsung.android.calendar,True,1558409580146,1558483692123,True,20555
1558483253253,통화,1558426473029,com.samsung.android.incallui,True,1558409580146,1558441353074,False,70210
1558483253253,KAIST	Portal,1558483650274,kr.ac.kaist.portal,False,1558409580146,1558483650274,False,128088
1558483253253,LINE,1558483641532,jp.naver.line.android,False,1558409580146,1558483641532,False,30046
1558483253253,이메일,1558483625485,com.samsung.android.email.provider,False,1558409580146,1558483638475,False,39559
1558483253253,Polar Beat,1558483594835,fi.polar.beat,False,1558409580146,1558483594835,False,72762
1558483253253,모바일교보문고,1558435414834,mok.android,False,1558409580146,1558455763222,False,25977
1558483253253,Google Play 스토어,1558435249646,com.android.vending,True,1558409580146,1558435249646,True,510496
1558483253253,안드로이드 시스템,1558426485725,android,True,1558409580146,1558426485725,False,14279
1558483253253,KLMS,1558442899303,kr.ac.kaist.coursemos.android,False,1558409580146,1558473973299,False,162187
1558483253253,메시지,1558441379569,com.samsung.android.messaging,True,1558409580146,1558481535825,True,52751
1558483253253,Instagram,1558482277580,com.instagram.android,False,1558409580146,1558482277580,False,247314
1558483253253,빅스비 보이스,1558428279480,com.samsung.android.bixby.agent,True,1558409580146,1558483640481,True,3285
1558483253253,ミリシタ,1558455484158,com.bandainamcoent.imas_millionlive_theaterdays,False,1558409580146,1558470361331,False,2169748
1558483253253,Microsoft Health,1558427971142,com.microsoft.kapp,False,1558409580146,1558483250078,False,32628
1558483253253,Dropsync,1558415518788,com.ttxapps.dropsync,False,1558409580146,1558439295445,False,2241
1558483253253,갤러리,1558428799949,com.sec.android.gallery3d,True,1558409580146,1558477924422,True,6502
1558483253253,접근성,1558483125505,com.samsung.accessibility,True,1558409580146,1558483125505,False,6559
1558483253253,Samsung Music,1558454379372,com.sec.android.app.music,False,1558409580146,1558454379372,False,6964
1558483253253,보안 폴더,1558435510173,com.samsung.knox.securefolder,True,1558409580146,1558435514382,False,392
1558483253253,하나1Q페이,1558433212684,com.hanaskcard.paycla,False,1558409580146,1558477924451,False,11361
1558483253253,Paco,1558483544029,com.pacoapp.paco,False,1558409580146,1558483544029,False,236683
1558483253253,Word,1558413990681,com.microsoft.office.word,False,1558409580146,1558417769779,False,25104
1558483253253,시계,1558480769477,com.sec.android.app.clockpackage,True,1558409580146,1558480769477,True,117208
1558483253253,몰테일,1558482149539,com.makeshop.malltail,False,1558409580146,1558482149539,False,253008
1558483253253,Chrome,1558483690412,com.android.chrome,True,1558409580146,1558483690412,True,7996284
1558483253253,패키지 설치 프로그램,1558483122780,com.google.android.packageinstaller,True,1558409580146,1558483122780,False,3189
1558483253253,One UI 홈,1558483692064,com.sec.android.app.launcher,True,1558409580146,1558483692064,True,661349
1558483253253,전화,1558427172611,com.samsung.android.dialer,True,1558409580146,1558427172611,True,225473
1558483253253,편한가계부,1558444940297,com.realbyteapps.moneya,False,1558409580146,1558477304972,False,74446
1558483253253,Samsung Health,1558445445514,com.sec.android.app.shealth,False,1558409580146,1558449053670,False,50434
1558483253253,Adobe Acrobat,1558414695932,com.adobe.reader,False,1558409580146,1558481525149,False,313859
1558483253253,Logger,1558483123940,iclab.kaist.ac.kr.msband_logger,False,1558409580146,1558483128549,False,4996
1558483253253,설정,1558483129597,com.android.settings,True,1558409580146,1558483595321,False,32752
1558483253253,카카오톡,1558452003023,com.kakao.talk,False,1558409580146,1558452003023,False,299090
1558483253253,원터치알림,1558445394742,com.wr.alrim,False,1558409580146,1558448549800,False,1875
1558483253253,카메라,1558444958728,com.sec.android.app.camera,True,1558409580146,1558444958728,False,54869
1558483553253,Amazon Shopping,1558433369644,com.amazon.mShop.android.shopping,False,1558409580146,1558436969646,False,36711
1558483553253,YouTube,1558417267000,com.google.android.youtube,True,1558409580146,1558455763137,True,176949
1558483553253,Google,1558435330146,com.google.android.googlequicksearchbox,True,1558409580146,1558483690624,True,2776
1558483553253,캘린더,1558483692123,com.samsung.android.calendar,True,1558409580146,1558483692123,True,20555
1558483553253,통화,1558426473029,com.samsung.android.incallui,True,1558409580146,1558441353074,False,70210
1558483553253,KAIST	Portal,1558483650274,kr.ac.kaist.portal,False,1558409580146,1558483650274,False,128088
1558483553253,LINE,1558483641532,jp.naver.line.android,False,1558409580146,1558483641532,False,30046
1558483553253,이메일,1558483625485,com.samsung.android.email.provider,False,1558409580146,1558483638475,False,39559
1558483553253,Polar Beat,1558483594835,fi.polar.beat,False,1558409580146,1558483594835,False,72762
1558483553253,모바일교보문고,1558435414834,mok.android,False,1558409580146,1558455763222,False,25977
1558483553253,Google Play 스토어,1558435249646,com.android.vending,True,1558409580146,1558435249646,True,510496
1558483553253,안드로이드 시스템,1558426485725,android,True,1558409580146,1558426485725,False,14279
1558483553253,KLMS,1558442899303,kr.ac.kaist.coursemos.android,False,1558409580146,1558473973299,False,162187
1558483553253,메시지,1558441379569,com.samsung.android.messaging,True,1558409580146,1558481535825,True,52751
1558483553253,Instagram,1558482277580,com.instagram.android,False,1558409580146,1558482277580,False,247314
1558483553253,빅스비 보이스,1558428279480,com.samsung.android.bixby.agent,True,1558409580146,1558483640481,True,3285
1558483553253,ミリシタ,1558455484158,com.bandainamcoent.imas_millionlive_theaterdays,False,1558409580146,1558470361331,False,2169748
1558483553253,Microsoft Health,1558427971142,com.microsoft.kapp,False,1558409580146,1558483250078,False,32628
