timestamp,type
1558224645120,POWER_DISCONNECTED
1558224758189,SCREEN_OFF
1558224776446,UNLOCK
1558224776852,SCREEN_ON
1558224803720,SCREEN_OFF
1558225583133,UNLOCK
1558225583397,SCREEN_ON
1558225705961,SCREEN_OFF
1558227848258,SCREEN_ON
1558227850350,SCREEN_OFF
1558228735887,UNLOCK
1558228736539,SCREEN_ON
1558228773651,SCREEN_OFF
1558229495667,UNLOCK
1558229496375,SCREEN_ON
1558229512805,SCREEN_OFF
1558230007113,SCREEN_ON
1558230015319,SCREEN_OFF
1558230413604,SCREEN_ON
1558230414165,UNLOCK
1558230451720,SCREEN_OFF
1558231582749,SCREEN_ON
1558231583080,UNLOCK
1558231585844,SCREEN_OFF
1558231625076,SCREEN_ON
1558231625711,UNLOCK
1558231627617,SCREEN_OFF
1558231655678,UNLOCK
1558231655974,SCREEN_ON
1558232173652,SCREEN_OFF
1558233942538,UNLOCK
1558233942835,SCREEN_ON
1558234065926,SCREEN_OFF
1558234503037,SCREEN_ON
1558234505816,UNLOCK
1558234598843,SCREEN_OFF
1558234747460,UNLOCK
1558234747755,SCREEN_ON
1558234806335,SCREEN_OFF
1558234981632,SCREEN_ON
1558234983402,UNLOCK
1558235373757,SCREEN_OFF
1558235396025,UNLOCK
1558235396433,SCREEN_ON
1558235618915,SCREEN_OFF
1558235631914,UNLOCK
1558235632206,SCREEN_ON
1558235950329,SCREEN_OFF
1558236054623,UNLOCK
1558236054961,SCREEN_ON
1558236069822,SCREEN_OFF
1558236556253,UNLOCK
1558236556684,SCREEN_ON
1558236562801,SCREEN_OFF
1558236687602,UNLOCK
1558236687883,SCREEN_ON
1558236691495,SCREEN_OFF
1558236800303,UNLOCK
1558236800518,SCREEN_ON
1558236890160,SCREEN_OFF
1558236890311,UNLOCK
1558236890740,SCREEN_ON
1558236917663,SCREEN_OFF
1558238053321,UNLOCK
1558238053814,SCREEN_ON
1558238067487,SCREEN_OFF
1558239981736,SCREEN_ON
1558239989509,SCREEN_OFF
1558240018955,SCREEN_ON
1558240019828,UNLOCK
1558240836760,SCREEN_OFF
1558240917628,SCREEN_ON
1558240919159,UNLOCK
1558240924264,SCREEN_OFF
1558240941674,UNLOCK
1558240941974,SCREEN_ON
1558240966494,SCREEN_OFF
1558241420045,UNLOCK
1558241420486,SCREEN_ON
1558241680432,SCREEN_OFF
1558241682508,UNLOCK
1558241682959,SCREEN_ON
1558241846141,SCREEN_OFF
1558241857772,UNLOCK
1558241858176,SCREEN_ON
1558242081541,SCREEN_OFF
1558242137400,SCREEN_ON
1558242139544,UNLOCK
1558242163306,SCREEN_OFF
1558242217201,SCREEN_ON
1558242219333,SCREEN_OFF
1558242627110,SCREEN_ON
1558242627707,UNLOCK
1558242639402,SCREEN_OFF
1558242703157,UNLOCK
1558242703425,SCREEN_ON
1558242723640,SCREEN_OFF
1558242723767,UNLOCK
1558242724290,SCREEN_ON
1558242739198,SCREEN_OFF
1558242741371,UNLOCK
1558242741790,SCREEN_ON
1558242765685,SCREEN_OFF
1558244591261,UNLOCK
1558244591935,SCREEN_ON
1558244622964,SCREEN_OFF
1558246298444,SCREEN_ON
1558246304974,SCREEN_OFF
1558248700262,SCREEN_ON
1558248700803,UNLOCK
1558248879422,SCREEN_OFF
1558248984402,UNLOCK
1558248984834,SCREEN_ON
1558249010247,SCREEN_OFF
1558249137440,SCREEN_ON
1558249141713,UNLOCK
1558249181956,SCREEN_OFF
1558249334635,SCREEN_ON
1558249339224,UNLOCK
1558249470996,SCREEN_OFF
1558249555564,SCREEN_ON
1558249561778,SCREEN_OFF
1558249979029,UNLOCK
1558249979066,SCREEN_ON
1558250050458,SCREEN_OFF
1558250428212,UNLOCK
1558250428749,SCREEN_ON
1558250448269,SCREEN_OFF
1558252007917,SCREEN_ON
1558252012997,UNLOCK
1558252160177,SCREEN_OFF
1558254061819,SCREEN_ON
1558254066909,UNLOCK
1558254196375,SCREEN_OFF
1558255730488,SCREEN_ON
1558255736995,SCREEN_OFF
1558256807220,SCREEN_ON
1558256811906,UNLOCK
1558256938847,SCREEN_OFF
1558257898233,SCREEN_ON
1558257902528,SCREEN_OFF
1558258170556,SCREEN_ON
1558258176810,SCREEN_OFF
1558258684191,SCREEN_ON
1558258689000,SCREEN_OFF
1558258689566,SCREEN_ON
1558258689843,UNLOCK
1558259005264,SCREEN_OFF
1558259330525,UNLOCK
1558259331206,SCREEN_ON
1558259378109,SCREEN_OFF
1558259486523,UNLOCK
1558259487029,SCREEN_ON
1558259583556,SCREEN_OFF
1558259618274,SCREEN_ON
1558259634767,SCREEN_OFF
1558259953542,UNLOCK
1558259953867,SCREEN_ON
1558259969168,SCREEN_OFF
1558260526539,SCREEN_ON
1558260532483,SCREEN_OFF
1558260536145,POWER_CONNECTED
1558260538159,SCREEN_ON
1558260543673,SCREEN_OFF
1558260663769,SCREEN_ON
1558260666361,UNLOCK
1558260810686,POWER_DISCONNECTED
1558260828621,POWER_CONNECTED
1558261170808,SCREEN_OFF
1558261900550,SCREEN_ON
1558261910133,SCREEN_OFF
1558262439536,SCREEN_ON
1558262445431,SCREEN_OFF
1558262448338,SCREEN_ON
1558262451218,UNLOCK
1558262887000,SCREEN_OFF
1558263223223,SCREEN_ON
1558263229886,UNLOCK
1558263398432,SCREEN_OFF
1558263575701,SCREEN_ON
1558263598052,UNLOCK
1558263757260,SCREEN_OFF
1558263787326,POWER_DISCONNECTED
1558263788359,SCREEN_ON
1558263790448,UNLOCK
1558263872563,POWER_CONNECTED
1558264582386,SCREEN_OFF
