timestamp,altitude,longitude,latitude,speed,accuracy
1557533957201,0.0,126.8620658,37.4957765,0.0,22.683
1557534244238,0.0,126.8621611,37.4957391,0.0,15.148
1557535943163,0.0,126.8620837,37.4957496,0.0,14.594
1557536004315,0.0,126.8621489,37.4957318,0.0,15.033
1557541236194,0.0,126.8620785,37.4957944,0.0,17.485
1557541315669,0.0,126.8621221,37.4957548,0.0,15.718
1557541417761,0.0,126.862108,37.495766,0.0,19.268
1557541430585,0.0,126.8620604,37.4956996,0.0,12.077
1557541433000,79.3000030518,126.8621059,37.4957317,0.0,11.816
1557541434000,79.3000030518,126.8620531,37.4956959,0.0,10.986
1557541436000,79.3000030518,126.8620035,37.495662,0.0,10.406
1557541445000,0.0,126.8620367,37.4957041,0.0,11.023
1557541448000,0.0,126.8620882,37.4957439,0.0,11.588
1557541457908,0.0,126.8620664,37.4957366,0.0,11.337
1557541662298,0.0,126.8621327,37.4957577,0.0,14.353
1557541999676,0.0,126.862064,37.4957836,0.0,17.809
1557542227003,0.0,126.8621444,37.4957404,0.0,14.642
1557543407556,0.0,126.8621384,37.4956943,0.0,15.587
1557543754282,0.0,126.8621343,37.4957497,0.0,16.656
1557546716931,0.0,126.8622138,37.4957595,0.0,16.875
1557546768456,0.0,126.8625309,37.4973466,0.0,1799.999
1557547101564,0.0,126.8622339,37.4957326,0.0,26.399
1557547167212,0.0,126.8622852,37.4957589,0.0,17.766
1557547467345,0.0,126.8621952,37.4957461,0.0,22.816
1557547847712,0.0,126.8621272,37.4957345,0.0,14.526
1557548067286,0.0,126.8624175,37.4956947,0.0,30.818
1557548367541,0.0,126.8625254,37.4956775,0.0,41.424
1557548667383,69.0999984741,126.8620623,37.4957579,0.0,26.16
1557548940970,0.0,126.862179,37.4957232,0.0,15.807
1557550067102,79.3000030518,126.8621355,37.49569,0.0,15.6
1557551055112,0.0,126.8621238,37.4957546,0.0,16.181
1557552638959,69.0999984741,126.8621814,37.4956966,0.0,17.986
1557553163080,0.0,126.8621169,37.4957507,0.0,16.876
1557553260205,69.4000015259,126.8620599,37.4957542,0.0,11.549
1557553358476,195.251791677,126.8615489,37.4957548,0.7179894,32.0
1557553363516,225.432755541,126.8615017,37.4957821,1.4232293,21.995
1557553364516,0.0,126.8616806,37.4958714,0.1897954,13.681
1557553374999,181.464734303,126.8617617,37.495865,0.0,16.0
1557553378999,157.640391673,126.8617751,37.4958116,0.0,9.007
1557553381999,0.0,126.8617005,37.4957812,0.7118828,6.622
1557553383999,145.085739876,126.8616766,37.4957395,0.0,5.313
1557553386999,133.832734481,126.8616603,37.495689,0.7769301,5.111
1557553390999,121.623341194,126.8616453,37.4956365,1.0661763,6.282
1557553400999,112.872990041,126.8615938,37.4956175,0.79928803,3.0
1557553405999,111.185851436,126.8615237,37.495651,0.95026386,3.0
1557553407999,110.414395798,126.8614756,37.4956758,1.0013868,3.0
1557553409999,109.606269986,126.8614185,37.4957007,1.0667974,3.0
1557553412999,108.402626241,126.8613594,37.495715,1.0889277,3.0
1557553415999,107.236406292,126.8613012,37.4957262,1.0286098,3.452
1557553419999,105.724140598,126.861231,37.49572,0.8693526,3.697
1557553422999,104.639686593,126.8611673,37.4957033,1.1930615,3.928
1557553425999,103.566086413,126.8610809,37.495704,1.2405735,3.954
1557553428999,102.564713149,126.8610031,37.4956911,1.2818425,3.863
1557553431999,101.628562284,126.8609497,37.4956701,1.259709,3.0
1557553435999,100.417939127,126.8608925,37.4956456,1.3146006,3.0
1557553439999,99.2411492524,126.8608282,37.4956259,1.2726744,3.0
1557553452999,95.3716882135,126.8607697,37.4956312,0.28025967,3.0
1557553464257,94.8408731832,126.8607597,37.4956403,0.04713977,3.0
