timestamp,confidence,type
1558397317150,1.0,STILL
1558398758830,1.0,STILL
1558399101615,1.0,STILL
1558399107048,1.0,STILL
1558399272984,1.0,STILL
1558399387708,1.0,STILL
1558399527230,0.96,STILL
1558399527230,0.02,UNKNOWN
1558399527230,0.01,IN_VEHICLE
1558399571818,1.0,STILL
1558399697304,1.0,STILL
1558399807245,1.0,STILL
1558400174725,1.0,STILL
1558400445188,1.0,STILL
1558400006114,1.0,TILTING
1558400466236,0.94,ON_FOOT
1558400466236,0.94,WALKING
1558400466236,0.02,IN_VEHICLE
1558400466236,0.01,ON_BICYCLE
1558400466236,0.01,RUNNING
1558400466236,0.01,UNKNOWN
1558400500274,1.0,STILL
1558400517752,0.39,STILL
1558400517752,0.31,IN_VEHICLE
1558400517752,0.11,ON_FOOT
1558400517752,0.11,WALKING
1558400517752,0.03,ON_BICYCLE
1558400517752,0.01,UNKNOWN
1558400532510,0.92,ON_FOOT
1558400532510,0.92,WALKING
1558400532510,0.03,UNKNOWN
1558400532510,0.02,IN_VEHICLE
1558400532510,0.01,ON_BICYCLE
1558400532510,0.01,RUNNING
1558400540269,1.0,TILTING
1558400548027,0.87,ON_FOOT
1558400548027,0.87,WALKING
1558400548027,0.05,ON_BICYCLE
1558400548027,0.03,STILL
1558400548027,0.02,RUNNING
1558400548027,0.02,UNKNOWN
1558400548027,0.01,IN_VEHICLE
1558400563200,0.85,ON_FOOT
1558400563200,0.85,WALKING
1558400563200,0.04,ON_BICYCLE
1558400563200,0.03,IN_VEHICLE
1558400563200,0.03,UNKNOWN
1558400563200,0.02,STILL
1558400563200,0.01,RUNNING
1558400578280,0.4,UNKNOWN
1558400578280,0.1,IN_VEHICLE
1558400578280,0.1,ON_BICYCLE
1558400578280,0.1,ON_FOOT
1558400578280,0.1,WALKING
1558400578280,0.1,RUNNING
1558400578280,0.1,STILL
1558400593336,0.99,STILL
1558400593336,0.01,UNKNOWN
1558400608639,0.99,STILL
1558400608639,0.01,UNKNOWN
1558400623895,0.99,STILL
1558400623895,0.01,UNKNOWN
1558400640124,0.99,STILL
1558400640124,0.01,UNKNOWN
1558400655380,0.99,STILL
1558400655380,0.01,UNKNOWN
1558400670701,0.99,STILL
1558400670701,0.01,UNKNOWN
1558400685976,0.99,STILL
1558400685976,0.01,UNKNOWN
1558400701299,0.99,STILL
1558400701299,0.01,UNKNOWN
1558400716599,0.99,STILL
1558400716599,0.01,UNKNOWN
1558400731934,0.99,STILL
1558400731934,0.01,UNKNOWN
1558400747202,0.99,STILL
1558400747202,0.01,UNKNOWN
1558400761079,0.98,STILL
1558400761079,0.01,IN_VEHICLE
1558400776381,0.93,STILL
1558400776381,0.02,IN_VEHICLE
1558400776381,0.02,ON_FOOT
1558400776381,0.02,WALKING
1558400776381,0.01,UNKNOWN
1558400792373,0.97,STILL
1558400792373,0.02,UNKNOWN
1558400792373,0.01,IN_VEHICLE
1558400807694,0.85,STILL
1558400807694,0.05,IN_VEHICLE
1558400807694,0.05,ON_FOOT
1558400807694,0.05,WALKING
1558400807694,0.01,ON_BICYCLE
1558400807694,0.01,UNKNOWN
1558400824897,0.5,STILL
1558400824897,0.24,IN_VEHICLE
1558400824897,0.07,ON_FOOT
1558400824897,0.07,WALKING
1558400824897,0.03,ON_BICYCLE
1558400824897,0.01,UNKNOWN
1558400843495,1.0,STILL
1558400858785,0.96,STILL
1558400858785,0.01,IN_VEHICLE
1558400858785,0.01,ON_FOOT
1558400858785,0.01,WALKING
1558400858785,0.01,UNKNOWN
1558400874192,0.8,STILL
1558400874192,0.12,IN_VEHICLE
1558400874192,0.02,UNKNOWN
1558400874192,0.01,ON_FOOT
1558400874192,0.01,WALKING
1558400889657,0.91,STILL
1558400889657,0.04,IN_VEHICLE
1558400889657,0.01,ON_FOOT
1558400889657,0.01,WALKING
1558400889657,0.01,UNKNOWN
1558400905124,0.96,STILL
1558400905124,0.02,IN_VEHICLE
1558400905124,0.01,ON_FOOT
1558400905124,0.01,WALKING
1558400922221,0.91,STILL
1558400922221,0.03,ON_BICYCLE
1558400922221,0.02,ON_FOOT
1558400922221,0.02,WALKING
1558400922221,0.02,UNKNOWN
1558400922221,0.01,IN_VEHICLE
1558400932278,1.0,TILTING
1558400942334,0.96,STILL
1558400942334,0.03,UNKNOWN
1558400942334,0.01,ON_FOOT
1558400942334,0.01,WALKING
1558400957560,1.0,STILL
1558400972887,1.0,STILL
1558400988130,0.99,STILL
1558400988130,0.01,UNKNOWN
1558401003441,0.99,STILL
1558401003441,0.01,UNKNOWN
1558401033950,1.0,STILL
1558401049156,0.99,STILL
1558401049156,0.01,UNKNOWN
1558401065199,0.99,STILL
1558401065199,0.01,UNKNOWN
1558401080485,0.99,STILL
1558401080485,0.01,UNKNOWN
1558401427324,1.0,TILTING
1558401764324,0.4,UNKNOWN
1558401764324,0.1,IN_VEHICLE
1558401764324,0.1,ON_BICYCLE
1558401764324,0.1,ON_FOOT
1558401764324,0.1,WALKING
1558401764324,0.1,RUNNING
1558401764324,0.1,STILL
1558401792821,1.0,TILTING
1558401811479,0.58,STILL
1558401811479,0.15,ON_FOOT
1558401811479,0.15,WALKING
1558401811479,0.1,IN_VEHICLE
1558401811479,0.08,ON_BICYCLE
1558401811479,0.03,UNKNOWN
1558401819175,1.0,TILTING
1558401826870,0.46,STILL
1558401826870,0.35,ON_FOOT
1558401826870,0.35,WALKING
1558401826870,0.12,IN_VEHICLE
1558401826870,0.03,ON_BICYCLE
1558401826870,0.02,UNKNOWN
1558401842368,0.32,STILL
1558401842368,0.29,ON_FOOT
1558401842368,0.29,WALKING
1558401842368,0.27,IN_VEHICLE
1558401842368,0.04,ON_BICYCLE
1558401842368,0.01,RUNNING
1558401842368,0.01,UNKNOWN
1558401857892,0.54,STILL
1558401857892,0.23,IN_VEHICLE
1558401857892,0.09,ON_FOOT
1558401857892,0.09,WALKING
1558401857892,0.03,ON_BICYCLE
1558401857892,0.02,UNKNOWN
1558401873132,0.4,UNKNOWN
1558401873132,0.1,IN_VEHICLE
1558401873132,0.1,ON_BICYCLE
1558401873132,0.1,ON_FOOT
1558401873132,0.1,WALKING
1558401873132,0.1,RUNNING
1558401873132,0.1,STILL
1558401888445,0.88,ON_FOOT
1558401888445,0.88,WALKING
1558401888445,0.04,ON_BICYCLE
1558401888445,0.02,IN_VEHICLE
1558401888445,0.02,STILL
1558401888445,0.02,UNKNOWN
1558401888445,0.01,RUNNING
1558401896373,1.0,TILTING
1558401904300,0.97,ON_BICYCLE
1558401904300,0.02,UNKNOWN
1558401904300,0.01,ON_FOOT
1558401904300,0.01,WALKING
1558401919567,0.97,ON_BICYCLE
1558401919567,0.02,UNKNOWN
1558401919567,0.01,ON_FOOT
1558401919567,0.01,WALKING
1558401927185,1.0,TILTING
1558401934802,0.98,ON_BICYCLE
1558401934802,0.01,IN_VEHICLE
1558401934802,0.01,UNKNOWN
1558401950176,0.97,ON_BICYCLE
1558401950176,0.02,UNKNOWN
1558401950176,0.01,ON_FOOT
1558401950176,0.01,WALKING
1558401966462,0.97,ON_BICYCLE
1558401966462,0.02,UNKNOWN
1558401966462,0.01,ON_FOOT
1558401966462,0.01,WALKING
1558401981349,0.97,ON_BICYCLE
1558401981349,0.01,IN_VEHICLE
1558401981349,0.01,ON_FOOT
1558401981349,0.01,WALKING
1558401981349,0.01,UNKNOWN
1558401996580,1.0,ON_BICYCLE
1558402011748,0.99,ON_BICYCLE
1558402011748,0.01,IN_VEHICLE
1558402026773,0.99,ON_BICYCLE
1558402026773,0.01,UNKNOWN
1558402034452,1.0,TILTING
1558402042131,0.4,UNKNOWN
1558402042131,0.1,IN_VEHICLE
1558402042131,0.1,ON_BICYCLE
1558402042131,0.1,ON_FOOT
1558402042131,0.1,WALKING
1558402042131,0.1,RUNNING
1558402042131,0.1,STILL
1558402049635,1.0,TILTING
1558402057139,0.9,ON_FOOT
1558402057139,0.9,WALKING
1558402057139,0.03,IN_VEHICLE
1558402057139,0.02,ON_BICYCLE
1558402057139,0.02,STILL
1558402057139,0.02,UNKNOWN
1558402072236,0.89,ON_FOOT
1558402072236,0.89,WALKING
1558402072236,0.03,STILL
1558402072236,0.03,UNKNOWN
1558402072236,0.02,ON_BICYCLE
1558402072236,0.02,RUNNING
1558402072236,0.01,IN_VEHICLE
1558402077945,1.0,TILTING
1558402083654,0.81,ON_FOOT
1558402083654,0.81,WALKING
1558402083654,0.04,IN_VEHICLE
1558402083654,0.04,ON_BICYCLE
1558402083654,0.04,STILL
1558402083654,0.03,RUNNING
1558402083654,0.02,UNKNOWN
1558402091574,1.0,TILTING
1558402099493,0.85,ON_FOOT
1558402099493,0.85,WALKING
1558402099493,0.07,IN_VEHICLE
1558402099493,0.02,STILL
1558402099493,0.02,UNKNOWN
1558402099493,0.01,ON_BICYCLE
1558402107248,1.0,TILTING
1558402115002,0.82,ON_FOOT
1558402115002,0.82,WALKING
1558402115002,0.11,RUNNING
1558402115002,0.02,IN_VEHICLE
1558402115002,0.02,UNKNOWN
1558402115002,0.01,ON_BICYCLE
1558402130626,0.4,UNKNOWN
1558402130626,0.1,IN_VEHICLE
1558402130626,0.1,ON_BICYCLE
1558402130626,0.1,ON_FOOT
1558402130626,0.1,WALKING
1558402130626,0.1,RUNNING
1558402130626,0.1,STILL
1558402138141,1.0,TILTING
1558402145656,0.63,ON_FOOT
1558402145656,0.63,RUNNING
1558402145656,0.25,WALKING
1558402145656,0.08,ON_BICYCLE
1558402145656,0.02,UNKNOWN
1558402145656,0.01,IN_VEHICLE
1558402145656,0.01,STILL
1558402160907,0.32,STILL
1558402160907,0.3,ON_FOOT
1558402160907,0.3,WALKING
1558402160907,0.22,ON_BICYCLE
1558402160907,0.07,IN_VEHICLE
1558402160907,0.02,UNKNOWN
1558402172326,0.67,STILL
1558402172326,0.22,ON_FOOT
1558402172326,0.22,WALKING
1558402172326,0.05,ON_BICYCLE
1558402172326,0.04,IN_VEHICLE
1558402172326,0.01,UNKNOWN
1558402189456,0.69,STILL
1558402189456,0.14,ON_FOOT
1558402189456,0.14,WALKING
1558402189456,0.08,ON_BICYCLE
1558402189456,0.03,IN_VEHICLE
1558402189456,0.03,UNKNOWN
1558402189456,0.01,RUNNING
1558402204989,0.93,STILL
1558402204989,0.03,ON_FOOT
1558402204989,0.03,WALKING
1558402204989,0.02,UNKNOWN
1558402204989,0.01,IN_VEHICLE
1558402204989,0.01,ON_BICYCLE
1558402220501,0.4,STILL
1558402220501,0.38,ON_FOOT
1558402220501,0.38,WALKING
1558402220501,0.14,ON_BICYCLE
1558402220501,0.03,IN_VEHICLE
1558402220501,0.02,RUNNING
1558402220501,0.02,UNKNOWN
1558402236347,0.97,STILL
1558402236347,0.01,IN_VEHICLE
1558402236347,0.01,ON_FOOT
1558402236347,0.01,WALKING
1558402236347,0.01,UNKNOWN
1558402251587,0.4,STILL
1558402251587,0.28,IN_VEHICLE
1558402251587,0.19,ON_FOOT
1558402251587,0.19,WALKING
1558402251587,0.04,ON_BICYCLE
1558402251587,0.02,UNKNOWN
1558402266942,0.4,UNKNOWN
1558402266942,0.1,IN_VEHICLE
1558402266942,0.1,ON_BICYCLE
1558402266942,0.1,ON_FOOT
1558402266942,0.1,WALKING
1558402266942,0.1,RUNNING
1558402266942,0.1,STILL
1558402283234,0.32,STILL
1558402283234,0.26,IN_VEHICLE
1558402283234,0.24,ON_FOOT
1558402283234,0.24,WALKING
1558402283234,0.07,ON_BICYCLE
1558402283234,0.02,UNKNOWN
1558402283234,0.01,RUNNING
1558402298606,1.0,STILL
1558402329301,0.4,UNKNOWN
1558402329301,0.1,IN_VEHICLE
1558402329301,0.1,ON_BICYCLE
1558402329301,0.1,ON_FOOT
1558402329301,0.1,WALKING
1558402329301,0.1,RUNNING
1558402329301,0.1,STILL
1558402345169,0.4,UNKNOWN
1558402345169,0.1,IN_VEHICLE
1558402345169,0.1,ON_BICYCLE
1558402345169,0.1,ON_FOOT
1558402345169,0.1,WALKING
1558402345169,0.1,RUNNING
1558402345169,0.1,STILL
1558402360730,0.4,UNKNOWN
1558402360730,0.1,IN_VEHICLE
1558402360730,0.1,ON_BICYCLE
1558402360730,0.1,ON_FOOT
1558402360730,0.1,WALKING
1558402360730,0.1,RUNNING
1558402360730,0.1,STILL
1558402376187,0.4,UNKNOWN
1558402376187,0.1,IN_VEHICLE
1558402376187,0.1,ON_BICYCLE
1558402376187,0.1,ON_FOOT
1558402376187,0.1,WALKING
1558402376187,0.1,RUNNING
1558402376187,0.1,STILL
1558402391543,0.97,STILL
1558402391543,0.02,UNKNOWN
1558402391543,0.01,ON_FOOT
1558402391543,0.01,WALKING
1558402407318,0.72,IN_VEHICLE
1558402407318,0.22,ON_FOOT
1558402407318,0.22,WALKING
1558402407318,0.02,STILL
1558402407318,0.02,UNKNOWN
1558402417908,0.99,STILL
1558402417908,0.01,UNKNOWN
1558402433321,1.0,STILL
1558402448568,0.96,STILL
1558402448568,0.03,UNKNOWN
1558402448568,0.01,ON_FOOT
1558402448568,0.01,WALKING
