timestamp,confidence,type
1557273618331,1.0,STILL
1557273636757,0.68,STILL
1557273636757,0.11,ON_FOOT
1557273636757,0.11,WALKING
1557273636757,0.09,IN_VEHICLE
1557273636757,0.03,ON_BICYCLE
1557273636757,0.01,UNKNOWN
1557273659709,0.4,UNKNOWN
1557273659709,0.1,IN_VEHICLE
1557273659709,0.1,ON_BICYCLE
1557273659709,0.1,ON_FOOT
1557273659709,0.1,WALKING
1557273659709,0.1,RUNNING
1557273659709,0.1,STILL
1557273715328,0.96,STILL
1557273715328,0.02,UNKNOWN
1557273715328,0.01,IN_VEHICLE
1557273731459,0.61,STILL
1557273731459,0.2,IN_VEHICLE
1557273731459,0.06,ON_FOOT
1557273731459,0.06,WALKING
1557273731459,0.03,ON_BICYCLE
1557273731459,0.02,UNKNOWN
1557273754599,1.0,STILL
1557273773066,0.99,STILL
1557273773066,0.01,UNKNOWN
1557273791385,0.99,STILL
1557273791385,0.01,UNKNOWN
1557273808954,0.99,STILL
1557273808954,0.01,UNKNOWN
1557273827382,1.0,STILL
1557273845885,1.0,STILL
1557273877463,1.0,TILTING
1557273896797,0.26,STILL
1557273896797,0.24,IN_VEHICLE
1557273896797,0.24,ON_FOOT
1557273896797,0.24,WALKING
1557273896797,0.06,ON_BICYCLE
1557273896797,0.02,UNKNOWN
1557273896797,0.01,RUNNING
1557273914122,1.0,TILTING
1557273918861,1.0,STILL
1557273937403,1.0,STILL
1557273955823,1.0,STILL
1557273974269,1.0,STILL
1557273992685,1.0,STILL
1557274011110,1.0,STILL
1557274029532,1.0,STILL
1557274043652,1.0,STILL
1557274062082,1.0,STILL
1557274080490,1.0,STILL
1557274098922,1.0,STILL
1557274117304,1.0,STILL
1557274135709,1.0,STILL
1557274154111,1.0,STILL
1557274172492,1.0,STILL
1557274190892,1.0,STILL
1557274503522,1.0,STILL
1557276271905,1.0,TILTING
1557278026517,0.4,UNKNOWN
1557278026517,0.1,IN_VEHICLE
1557278026517,0.1,ON_BICYCLE
1557278026517,0.1,ON_FOOT
1557278026517,0.1,WALKING
1557278026517,0.1,RUNNING
1557278026517,0.1,STILL
1557278080631,0.86,ON_FOOT
1557278080631,0.86,WALKING
1557278080631,0.04,STILL
1557278080631,0.03,ON_BICYCLE
1557278080631,0.02,IN_VEHICLE
1557278080631,0.02,RUNNING
1557278080631,0.02,UNKNOWN
1557278140307,1.0,TILTING
1557278186416,0.97,ON_FOOT
1557278186416,0.97,WALKING
1557278186416,0.03,UNKNOWN
1557278256757,1.0,TILTING
1557278313953,0.94,ON_FOOT
1557278313953,0.94,WALKING
1557278313953,0.03,RUNNING
1557278313953,0.02,UNKNOWN
1557278313953,0.01,ON_BICYCLE
1557278335437,1.0,TILTING
1557278343786,0.96,ON_FOOT
1557278343786,0.96,WALKING
1557278343786,0.02,UNKNOWN
1557278343786,0.01,RUNNING
1557278343786,0.01,STILL
1557278384296,0.96,ON_FOOT
1557278384296,0.96,WALKING
1557278384296,0.02,RUNNING
1557278384296,0.02,UNKNOWN
1557278404310,1.0,TILTING
1557278406470,0.4,UNKNOWN
1557278406470,0.1,IN_VEHICLE
1557278406470,0.1,ON_BICYCLE
1557278406470,0.1,ON_FOOT
1557278406470,0.1,WALKING
1557278406470,0.1,RUNNING
1557278406470,0.1,STILL
1557278424678,1.0,TILTING
1557278425056,0.38,STILL
1557278425056,0.23,IN_VEHICLE
1557278425056,0.19,ON_FOOT
1557278425056,0.19,WALKING
1557278425056,0.1,ON_BICYCLE
1557278425056,0.02,UNKNOWN
1557278451555,0.4,UNKNOWN
1557278451555,0.1,IN_VEHICLE
1557278451555,0.1,ON_BICYCLE
1557278451555,0.1,ON_FOOT
1557278451555,0.1,WALKING
1557278451555,0.1,RUNNING
1557278451555,0.1,STILL
1557278477806,0.98,ON_FOOT
1557278477806,0.98,WALKING
1557278477806,0.02,UNKNOWN
1557278507583,1.0,TILTING
1557278521708,0.51,STILL
1557278521708,0.2,IN_VEHICLE
1557278521708,0.12,ON_FOOT
1557278521708,0.12,WALKING
1557278521708,0.04,ON_BICYCLE
1557278521708,0.03,UNKNOWN
1557278586935,0.98,STILL
1557278586935,0.02,UNKNOWN
1557278605331,0.99,STILL
1557278605331,0.01,UNKNOWN
1557278623730,0.99,STILL
1557278623730,0.01,UNKNOWN
1557278643475,1.0,STILL
1557278661907,1.0,STILL
1557278680466,0.99,STILL
1557278680466,0.01,UNKNOWN
1557278698839,0.99,STILL
1557278698839,0.01,UNKNOWN
1557278709046,1.0,TILTING
1557278710178,0.98,STILL
1557278710178,0.01,IN_VEHICLE
1557278719145,1.0,TILTING
1557278719042,0.98,STILL
1557278719042,0.02,UNKNOWN
1557278737464,0.42,STILL
1557278737464,0.24,IN_VEHICLE
1557278737464,0.11,ON_FOOT
1557278737464,0.11,WALKING
1557278737464,0.05,ON_BICYCLE
1557278737464,0.02,UNKNOWN
1557278760424,1.0,STILL
1557278783367,0.97,STILL
1557278783367,0.01,IN_VEHICLE
1557278783367,0.01,UNKNOWN
1557278801847,0.96,STILL
1557278801847,0.01,IN_VEHICLE
1557278801847,0.01,ON_FOOT
1557278801847,0.01,WALKING
1557278801847,0.01,UNKNOWN
1557278820267,0.4,UNKNOWN
1557278820267,0.1,IN_VEHICLE
1557278820267,0.1,ON_BICYCLE
1557278820267,0.1,ON_FOOT
1557278820267,0.1,WALKING
1557278820267,0.1,RUNNING
1557278820267,0.1,STILL
1557278840590,1.0,TILTING
1557278843260,0.4,UNKNOWN
1557278843260,0.1,IN_VEHICLE
1557278843260,0.1,ON_BICYCLE
1557278843260,0.1,ON_FOOT
1557278843260,0.1,WALKING
1557278843260,0.1,RUNNING
1557278843260,0.1,STILL
1557278894790,1.0,TILTING
1557278928655,0.97,ON_FOOT
1557278928655,0.97,WALKING
1557278928655,0.02,UNKNOWN
1557278928655,0.01,IN_VEHICLE
1557278944714,1.0,TILTING
1557278942889,0.94,ON_FOOT
1557278942889,0.94,WALKING
1557278942889,0.02,RUNNING
1557278942889,0.02,UNKNOWN
1557278942889,0.01,ON_BICYCLE
1557278942889,0.01,STILL
1557278962794,1.0,TILTING
1557278969385,0.99,STILL
1557278969385,0.01,UNKNOWN
1557278977598,1.0,STILL
1557278996041,0.97,STILL
1557278996041,0.01,IN_VEHICLE
1557278996041,0.01,UNKNOWN
1557279014566,1.0,STILL
1557279037579,0.99,STILL
1557279037579,0.01,UNKNOWN
1557279056029,0.99,STILL
1557279056029,0.01,UNKNOWN
1557279074734,0.99,STILL
1557279074734,0.01,UNKNOWN
1557279088381,1.0,TILTING
1557279093049,0.97,STILL
1557279093049,0.01,IN_VEHICLE
1557279093049,0.01,UNKNOWN
1557279151978,1.0,TILTING
1557279202787,0.96,STILL
1557279202787,0.02,UNKNOWN
1557279202787,0.01,IN_VEHICLE
1557279221508,0.98,STILL
