timestamp,confidence,type
1557535757116,0.4,UNKNOWN
1557535757116,0.1,IN_VEHICLE
1557535757116,0.1,ON_BICYCLE
1557535757116,0.1,ON_FOOT
1557535757116,0.1,WALKING
1557535757116,0.1,RUNNING
1557535757116,0.1,STILL
1557535934522,1.0,TILTING
1557536085305,0.88,ON_FOOT
1557536085305,0.88,WALKING
1557536085305,0.04,RUNNING
1557536085305,0.03,UNKNOWN
1557536085305,0.02,ON_BICYCLE
1557536085305,0.02,STILL
1557536085305,0.01,IN_VEHICLE
1557536108298,1.0,TILTING
1557536117324,0.97,ON_FOOT
1557536117324,0.97,WALKING
1557536117324,0.03,UNKNOWN
1557536205510,0.86,ON_FOOT
1557536205510,0.86,WALKING
1557536205510,0.09,STILL
1557536205510,0.03,UNKNOWN
1557536205510,0.01,IN_VEHICLE
1557536205510,0.01,ON_BICYCLE
1557536251936,0.97,ON_FOOT
1557536251936,0.97,WALKING
1557536251936,0.02,UNKNOWN
1557536251936,0.01,STILL
1557536282911,1.0,TILTING
1557536296245,0.95,ON_FOOT
1557536296245,0.95,WALKING
1557536296245,0.03,UNKNOWN
1557536296245,0.01,ON_BICYCLE
1557536296245,0.01,RUNNING
1557536326455,1.0,TILTING
1557536337680,0.4,UNKNOWN
1557536337680,0.1,IN_VEHICLE
1557536337680,0.1,ON_BICYCLE
1557536337680,0.1,ON_FOOT
1557536337680,0.1,WALKING
1557536337680,0.1,RUNNING
1557536337680,0.1,STILL
1557536357355,1.0,TILTING
1557536357467,0.92,ON_FOOT
1557536357467,0.92,WALKING
1557536357467,0.02,ON_BICYCLE
1557536357467,0.02,RUNNING
1557536357467,0.02,UNKNOWN
1557536357467,0.01,IN_VEHICLE
1557536357467,0.01,STILL
1557536382331,0.4,UNKNOWN
1557536382331,0.1,IN_VEHICLE
1557536382331,0.1,ON_BICYCLE
1557536382331,0.1,ON_FOOT
1557536382331,0.1,WALKING
1557536382331,0.1,RUNNING
1557536382331,0.1,STILL
1557536412896,1.0,TILTING
1557536413276,0.95,ON_FOOT
1557536413276,0.95,WALKING
1557536413276,0.02,UNKNOWN
1557536413276,0.01,IN_VEHICLE
1557536413276,0.01,ON_BICYCLE
1557536413276,0.01,RUNNING
1557536445089,1.0,TILTING
1557536446692,0.4,UNKNOWN
1557536446692,0.1,IN_VEHICLE
1557536446692,0.1,ON_BICYCLE
1557536446692,0.1,ON_FOOT
1557536446692,0.1,WALKING
1557536446692,0.1,RUNNING
1557536446692,0.1,STILL
1557536498643,1.0,TILTING
1557536516480,0.4,UNKNOWN
1557536516480,0.1,IN_VEHICLE
1557536516480,0.1,ON_BICYCLE
1557536516480,0.1,ON_FOOT
1557536516480,0.1,WALKING
1557536516480,0.1,RUNNING
1557536516480,0.1,STILL
1557536547376,0.47,STILL
1557536547376,0.38,ON_FOOT
1557536547376,0.38,WALKING
1557536547376,0.05,IN_VEHICLE
1557536547376,0.04,ON_BICYCLE
1557536547376,0.01,RUNNING
1557536547376,0.01,UNKNOWN
1557536578321,0.4,UNKNOWN
1557536578321,0.1,IN_VEHICLE
1557536578321,0.1,ON_BICYCLE
1557536578321,0.1,ON_FOOT
1557536578321,0.1,WALKING
1557536578321,0.1,RUNNING
1557536578321,0.1,STILL
1557536643922,1.0,TILTING
1557536679362,0.91,ON_FOOT
1557536679362,0.91,WALKING
1557536679362,0.03,UNKNOWN
1557536679362,0.02,ON_BICYCLE
1557536679362,0.02,STILL
1557536679362,0.01,IN_VEHICLE
1557536679362,0.01,RUNNING
1557536730472,1.0,TILTING
1557536755617,0.88,ON_FOOT
1557536755617,0.88,WALKING
1557536755617,0.04,ON_BICYCLE
1557536755617,0.03,IN_VEHICLE
1557536755617,0.02,RUNNING
1557536755617,0.01,STILL
1557536755617,0.01,UNKNOWN
1557536805261,1.0,TILTING
1557536832970,0.89,ON_FOOT
1557536832970,0.89,WALKING
1557536832970,0.05,STILL
1557536832970,0.02,ON_BICYCLE
1557536832970,0.02,UNKNOWN
1557536832970,0.01,IN_VEHICLE
1557536832970,0.01,RUNNING
1557536890964,1.0,TILTING
1557536926705,0.91,ON_FOOT
1557536926705,0.91,WALKING
1557536926705,0.06,STILL
1557536926705,0.01,ON_BICYCLE
1557536926705,0.01,RUNNING
1557536926705,0.01,UNKNOWN
1557536975963,0.95,ON_FOOT
1557536975963,0.95,WALKING
1557536975963,0.03,UNKNOWN
1557536975963,0.01,ON_BICYCLE
1557536975963,0.01,RUNNING
1557537003542,0.97,ON_FOOT
1557537003542,0.97,WALKING
1557537003542,0.02,UNKNOWN
1557537003542,0.01,RUNNING
1557537033738,1.0,TILTING
1557537041731,0.95,ON_FOOT
1557537041731,0.95,WALKING
1557537041731,0.03,UNKNOWN
1557537041731,0.01,ON_BICYCLE
1557537041731,0.01,RUNNING
1557537099411,1.0,TILTING
1557537126850,0.4,UNKNOWN
1557537126850,0.1,IN_VEHICLE
1557537126850,0.1,ON_BICYCLE
1557537126850,0.1,ON_FOOT
1557537126850,0.1,WALKING
1557537126850,0.1,RUNNING
1557537126850,0.1,STILL
1557537267390,1.0,TILTING
1557537373751,0.4,UNKNOWN
1557537373751,0.1,IN_VEHICLE
1557537373751,0.1,ON_BICYCLE
1557537373751,0.1,ON_FOOT
1557537373751,0.1,WALKING
1557537373751,0.1,RUNNING
1557537373751,0.1,STILL
1557537404713,0.4,UNKNOWN
1557537404713,0.1,IN_VEHICLE
1557537404713,0.1,ON_BICYCLE
1557537404713,0.1,ON_FOOT
1557537404713,0.1,WALKING
1557537404713,0.1,RUNNING
1557537404713,0.1,STILL
1557537437280,1.0,TILTING
1557537435687,0.4,UNKNOWN
1557537435687,0.1,IN_VEHICLE
1557537435687,0.1,ON_BICYCLE
1557537435687,0.1,ON_FOOT
1557537435687,0.1,WALKING
1557537435687,0.1,RUNNING
1557537435687,0.1,STILL
1557537505075,1.0,TILTING
1557537544577,0.89,ON_FOOT
1557537544577,0.89,WALKING
1557537544577,0.03,RUNNING
1557537544577,0.02,IN_VEHICLE
1557537544577,0.02,ON_BICYCLE
1557537544577,0.02,UNKNOWN
1557537544577,0.01,STILL
1557537586857,1.0,TILTING
1557537607200,0.95,ON_FOOT
1557537607200,0.95,WALKING
1557537607200,0.02,ON_BICYCLE
1557537607200,0.02,UNKNOWN
1557537607200,0.01,RUNNING
1557537641586,1.0,TILTING
1557537653710,0.4,UNKNOWN
1557537653710,0.1,IN_VEHICLE
1557537653710,0.1,ON_BICYCLE
1557537653710,0.1,ON_FOOT
1557537653710,0.1,WALKING
1557537653710,0.1,RUNNING
1557537653710,0.1,STILL
1557537682391,1.0,TILTING
1557537680807,0.4,UNKNOWN
1557537680807,0.1,IN_VEHICLE
1557537680807,0.1,ON_BICYCLE
1557537680807,0.1,ON_FOOT
1557537680807,0.1,WALKING
1557537680807,0.1,RUNNING
1557537680807,0.1,STILL
1557537723705,1.0,TILTING
