timestamp,type
1556755281310,SCREEN_ON
1556755282668,UNLOCK
1556755287601,SCREEN_OFF
1556755308464,SCREEN_ON
1556755308592,UNLOCK
1556755311121,SCREEN_OFF
1556755348168,UNLOCK
1556755348303,SCREEN_ON
1556755350589,SCREEN_OFF
1556755402164,SCREEN_ON
1556755402932,UNLOCK
1556755541209,SCREEN_OFF
1556756096338,SCREEN_ON
1556756096871,UNLOCK
1556756479826,SCREEN_OFF
1556758243431,SCREEN_ON
1556758243884,UNLOCK
1556758253749,SCREEN_OFF
1556759487020,UNLOCK
1556759487169,SCREEN_ON
1556759650588,SCREEN_OFF
1556759751192,SCREEN_ON
1556759752861,UNLOCK
1556759805833,SCREEN_OFF
1556759855848,SCREEN_ON
1556759857209,UNLOCK
1556759889197,SCREEN_OFF
1556760485184,SCREEN_ON
1556760486886,UNLOCK
1556760491135,SCREEN_OFF
1556760561412,UNLOCK
1556760561574,SCREEN_ON
1556760567462,SCREEN_OFF
1556760597332,SCREEN_ON
1556760598047,UNLOCK
1556760856483,SCREEN_OFF
1556764203530,SCREEN_ON
1556764223112,UNLOCK
1556764234102,SCREEN_OFF
1556764436567,SCREEN_ON
1556764436606,UNLOCK
1556764657434,SCREEN_OFF
1556764720304,SCREEN_ON
1556764722940,SCREEN_OFF
1556765873608,UNLOCK
1556765873837,SCREEN_ON
1556765914636,SCREEN_OFF
1556765914849,UNLOCK
1556765915099,SCREEN_ON
1556765918090,SCREEN_OFF
1556766140291,SCREEN_ON
1556766141330,UNLOCK
1556766160721,SCREEN_OFF
1556766259436,SCREEN_ON
1556766260257,UNLOCK
1556766268527,SCREEN_OFF
1556766483556,SCREEN_ON
1556766484449,UNLOCK
1556766492029,SCREEN_OFF
1556766515858,SCREEN_ON
1556766518332,SCREEN_OFF
1556766579529,SCREEN_ON
1556766580403,UNLOCK
1556766624860,SCREEN_OFF
1556766692212,SCREEN_ON
1556766694789,UNLOCK
1556766823037,SCREEN_OFF
