timestamp,type
1556585763300,SCREEN_ON
1556585797081,UNLOCK
1556586013909,SCREEN_OFF
1556587022302,SCREEN_ON
1556587051176,UNLOCK
1556588064235,SCREEN_OFF
1556588290253,SCREEN_ON
1556588296000,SCREEN_OFF
1556588297200,SCREEN_ON
1556588301579,UNLOCK
1556589268401,SCREEN_OFF
1556589278867,POWER_CONNECTED
1556589281730,SCREEN_ON
1556589285165,SCREEN_OFF
1556589805875,SCREEN_ON
1556589808119,UNLOCK
1556590411059,POWER_DISCONNECTED
1556590444717,SCREEN_OFF
1556590577711,SCREEN_ON
1556590581017,UNLOCK
1556590610316,SCREEN_OFF
1556590673516,SCREEN_ON
1556590676439,UNLOCK
1556590818052,SCREEN_OFF
1556591024751,SCREEN_ON
1556591028870,SCREEN_OFF
1556591538595,SCREEN_ON
1556591543968,SCREEN_OFF
1556592410378,SCREEN_ON
1556592415092,UNLOCK
1556592476726,SCREEN_OFF
1556592480426,SCREEN_ON
1556592482301,SCREEN_OFF
1556599272293,SCREEN_ON
1556599275248,UNLOCK
1556599286833,SCREEN_OFF
1556599291626,SCREEN_ON
1556599292993,SCREEN_OFF
1556599489916,SCREEN_ON
1556599492590,SCREEN_OFF
1556599820041,SCREEN_ON
1556599822644,UNLOCK
1556599880547,SCREEN_OFF
1556600049281,SCREEN_ON
1556600051072,UNLOCK
1556601362969,SCREEN_OFF
1556602068825,SCREEN_ON
1556602072356,UNLOCK
1556604505240,SCREEN_OFF
1556604726211,SCREEN_ON
1556604730725,UNLOCK
1556604980011,SCREEN_OFF
1556605155575,SCREEN_ON
1556605158771,UNLOCK
1556606899173,SCREEN_OFF
1556607038823,SCREEN_ON
1556607043876,UNLOCK
1556607368733,SCREEN_OFF
1556607386001,SCREEN_ON
1556607387827,UNLOCK
1556607627973,SCREEN_OFF
1556608090458,SCREEN_ON
1556608092313,UNLOCK
1556609554771,SCREEN_OFF
1556609934579,SCREEN_ON
1556609938610,SCREEN_OFF
1556610089056,SCREEN_ON
1556610090986,SCREEN_OFF
1556610093672,SCREEN_ON
1556610096087,SCREEN_OFF
1556610722155,SCREEN_ON
1556610723815,SCREEN_OFF
1556610870098,POWER_CONNECTED
1556610872415,SCREEN_ON
1556610878540,SCREEN_OFF
1556611558603,SCREEN_ON
1556611561231,UNLOCK
1556614154389,POWER_DISCONNECTED
1556614154766,POWER_CONNECTED
1556614155562,POWER_DISCONNECTED
1556614157518,SCREEN_OFF
1556614187541,SCREEN_ON
1556614189975,UNLOCK
1556614404155,SCREEN_OFF
1556614503792,SCREEN_ON
1556614508101,UNLOCK
1556614510192,SCREEN_OFF
1556614511823,SCREEN_ON
1556614513844,UNLOCK
1556617929677,SCREEN_OFF
1556618043220,SCREEN_ON
1556618046699,UNLOCK
1556618076715,SCREEN_OFF
1556618389052,SCREEN_ON
1556618391265,UNLOCK
1556619099603,SCREEN_OFF
1556619335045,SCREEN_ON
1556619338834,SCREEN_OFF
1556619340634,SCREEN_ON
1556619342072,SCREEN_OFF
1556621162279,SCREEN_ON
1556621167807,SCREEN_OFF
1556622002494,SCREEN_ON
1556622080081,SCREEN_OFF
1556622302117,SCREEN_ON
1556622312414,SCREEN_OFF
1556622602467,SCREEN_ON
1556622629190,SCREEN_OFF
1556624788915,SCREEN_ON
1556624790937,SCREEN_OFF
1556625047784,SCREEN_ON
1556625051155,SCREEN_OFF
1556627034814,SCREEN_ON
1556627043024,SCREEN_OFF
1556627131407,SCREEN_ON
1556627134366,UNLOCK
1556628847978,POWER_CONNECTED
1556629375781,POWER_DISCONNECTED
1556629415779,SCREEN_OFF
1556629789339,SCREEN_ON
1556629790987,UNLOCK
1556629974255,POWER_CONNECTED
1556630412956,SCREEN_OFF
1556630508824,SCREEN_ON
1556630511180,UNLOCK
1556630841355,SCREEN_OFF
1556632298465,SCREEN_ON
1556632301325,UNLOCK
1556636714584,POWER_DISCONNECTED
1556636718022,SCREEN_OFF
1556636785944,SCREEN_ON
1556636787794,UNLOCK
1556636814663,SCREEN_OFF
1556637102876,SCREEN_ON
1556637106238,UNLOCK
1556637190526,SCREEN_OFF
1556637735588,SCREEN_ON
1556637737865,UNLOCK
1556639799157,SCREEN_OFF
1556639869991,SCREEN_ON
1556639872094,UNLOCK
1556639877864,SCREEN_OFF
1556639914465,SCREEN_ON
1556639916003,SCREEN_OFF
1556640316552,SCREEN_ON
1556640317760,SCREEN_OFF
1556640368662,POWER_CONNECTED
1556640369802,SCREEN_ON
1556640375099,SCREEN_OFF
1556640540604,SCREEN_ON
1556640542953,UNLOCK
1556641953370,HEADSET_MIC_UNPLUGGED
1556643341359,HEADSET_MIC_UNPLUGGED
1556646614434,POWER_DISCONNECTED
1556647764372,SCREEN_OFF
1556648789921,SCREEN_ON
1556648793808,UNLOCK
1556649836695,SCREEN_OFF
1556649927445,SCREEN_ON
1556649929612,UNLOCK
1556650042828,SCREEN_OFF
1556660731427,SCREEN_ON
1556660737530,UNLOCK
1556660776637,SCREEN_OFF
1556662609437,SCREEN_ON
1556662616879,SCREEN_OFF
1556662619779,SCREEN_ON
1556662625434,SCREEN_OFF
1556665088372,SCREEN_ON
1556665091819,SCREEN_OFF
1556666702841,SCREEN_ON
1556666716520,SCREEN_OFF
1556666913735,SCREEN_ON
1556666929458,UNLOCK
1556667353468,SCREEN_OFF
1556667737541,SCREEN_ON
1556667739944,SCREEN_OFF
1556668607931,SCREEN_ON
1556668609726,SCREEN_OFF
