timestamp,confidence,type
1557015397487,1.0,STILL
1557017587344,1.0,STILL
1557028683328,1.0,STILL
1557031141403,1.0,STILL
1557031357135,1.0,STILL
1557022782798,1.0,TILTING
1557031696591,0.94,ON_FOOT
1557031696591,0.94,WALKING
1557031696591,0.04,ON_BICYCLE
1557031696591,0.01,STILL
1557031696591,0.01,UNKNOWN
1557031696591,0.0,IN_VEHICLE
1557031715427,0.99,ON_FOOT
1557031715427,0.99,WALKING
1557031715427,0.01,UNKNOWN
1557031727249,0.55,ON_FOOT
1557031727249,0.55,WALKING
1557031727249,0.2,UNKNOWN
1557031727249,0.05,IN_VEHICLE
1557031727249,0.05,ON_BICYCLE
1557031727249,0.05,STILL
1557031727249,0.05,RUNNING
1557031734829,1.0,TILTING
1557031742408,0.86,ON_FOOT
1557031742408,0.86,WALKING
1557031742408,0.07,RUNNING
1557031742408,0.03,UNKNOWN
1557031742408,0.02,ON_BICYCLE
1557031742408,0.02,STILL
1557031749967,1.0,TILTING
1557031757526,0.38,ON_FOOT
1557031757526,0.38,WALKING
1557031757526,0.27,UNKNOWN
1557031757526,0.07,IN_VEHICLE
1557031757526,0.07,ON_BICYCLE
1557031757526,0.07,STILL
1557031757526,0.07,RUNNING
1557031772567,0.3,ON_FOOT
1557031772567,0.3,WALKING
1557031772567,0.23,STILL
1557031772567,0.17,UNKNOWN
1557031772567,0.09,IN_VEHICLE
1557031772567,0.07,ON_BICYCLE
1557031772567,0.05,RUNNING
1557031798514,0.48,STILL
1557031798514,0.16,IN_VEHICLE
1557031798514,0.12,UNKNOWN
1557031798514,0.1,ON_FOOT
1557031798514,0.1,WALKING
1557031798514,0.04,ON_BICYCLE
1557031798514,0.03,RUNNING
1557031813608,0.39,STILL
1557031813608,0.21,UNKNOWN
1557031813608,0.11,IN_VEHICLE
1557031813608,0.1,ON_FOOT
1557031813608,0.1,WALKING
1557031813608,0.06,ON_BICYCLE
1557031813608,0.05,RUNNING
1557031828713,0.24,STILL
1557031828713,0.22,UNKNOWN
1557031828713,0.17,ON_FOOT
1557031828713,0.17,WALKING
1557031828713,0.14,IN_VEHICLE
1557031828713,0.07,ON_BICYCLE
1557031828713,0.05,RUNNING
1557031843898,0.43,STILL
1557031843898,0.2,IN_VEHICLE
1557031843898,0.19,ON_FOOT
1557031843898,0.19,WALKING
1557031843898,0.03,UNKNOWN
1557031843898,0.02,ON_BICYCLE
1557031858989,0.97,STILL
1557031858989,0.02,ON_FOOT
1557031858989,0.02,WALKING
1557031858989,0.01,UNKNOWN
1557031874048,0.72,STILL
1557031874048,0.12,ON_FOOT
1557031874048,0.12,WALKING
1557031874048,0.07,IN_VEHICLE
1557031874048,0.03,ON_BICYCLE
1557031874048,0.01,UNKNOWN
1557031889136,1.0,STILL
1557031904314,0.71,STILL
1557031904314,0.11,IN_VEHICLE
1557031904314,0.09,ON_FOOT
1557031904314,0.09,WALKING
1557031904314,0.02,ON_BICYCLE
1557031904314,0.01,UNKNOWN
1557031920061,0.25,STILL
1557031920061,0.21,UNKNOWN
1557031920061,0.19,ON_FOOT
1557031920061,0.19,WALKING
1557031920061,0.13,IN_VEHICLE
1557031920061,0.08,ON_BICYCLE
1557031920061,0.06,RUNNING
1557031935130,0.24,STILL
1557031935130,0.22,ON_FOOT
1557031935130,0.22,UNKNOWN
1557031935130,0.22,WALKING
1557031935130,0.12,IN_VEHICLE
1557031935130,0.07,ON_BICYCLE
1557031935130,0.05,RUNNING
1557031950234,0.27,UNKNOWN
1557031950234,0.16,STILL
1557031950234,0.14,IN_VEHICLE
1557031950234,0.14,ON_FOOT
1557031950234,0.14,WALKING
1557031950234,0.09,ON_BICYCLE
1557031950234,0.07,RUNNING
1557031965316,0.32,ON_FOOT
1557031965316,0.32,WALKING
1557031965316,0.21,UNKNOWN
1557031965316,0.19,STILL
1557031965316,0.1,IN_VEHICLE
1557031965316,0.06,ON_BICYCLE
1557031965316,0.05,RUNNING
1557031980358,0.48,STILL
1557031980358,0.22,ON_FOOT
1557031980358,0.22,WALKING
1557031980358,0.16,IN_VEHICLE
1557031980358,0.02,ON_BICYCLE
1557031980358,0.02,UNKNOWN
1557031995407,0.3,STILL
1557031995407,0.21,UNKNOWN
1557031995407,0.17,IN_VEHICLE
1557031995407,0.09,ON_FOOT
1557031995407,0.09,WALKING
1557031995407,0.06,ON_BICYCLE
1557031995407,0.05,RUNNING
1557032011999,0.5,STILL
1557032011999,0.2,IN_VEHICLE
1557032011999,0.16,ON_FOOT
1557032011999,0.16,WALKING
1557032011999,0.02,ON_BICYCLE
1557032011999,0.02,UNKNOWN
1557032027074,0.54,STILL
1557032027074,0.22,IN_VEHICLE
1557032027074,0.05,ON_FOOT
1557032027074,0.05,WALKING
1557032027074,0.02,ON_BICYCLE
1557032027074,0.01,UNKNOWN
1557032042107,0.47,STILL
1557032042107,0.29,IN_VEHICLE
1557032042107,0.08,ON_FOOT
1557032042107,0.08,WALKING
1557032042107,0.02,ON_BICYCLE
1557032042107,0.01,UNKNOWN
1557032057179,0.71,STILL
1557032057179,0.09,IN_VEHICLE
1557032057179,0.08,ON_FOOT
1557032057179,0.08,WALKING
1557032057179,0.02,ON_BICYCLE
1557032057179,0.02,UNKNOWN
1557032072287,0.23,STILL
1557032072287,0.21,UNKNOWN
1557032072287,0.2,ON_FOOT
1557032072287,0.2,WALKING
1557032072287,0.15,IN_VEHICLE
1557032072287,0.07,ON_BICYCLE
1557032072287,0.06,RUNNING
1557032087446,0.46,STILL
1557032087446,0.2,IN_VEHICLE
1557032087446,0.18,ON_FOOT
1557032087446,0.18,WALKING
1557032087446,0.04,ON_BICYCLE
1557032087446,0.03,UNKNOWN
1557032102613,0.89,STILL
1557032102613,0.07,ON_FOOT
1557032102613,0.07,WALKING
1557032102613,0.02,IN_VEHICLE
1557032102613,0.02,UNKNOWN
1557032117765,0.99,STILL
1557032117765,0.01,ON_FOOT
1557032117765,0.01,WALKING
1557032133267,0.4,STILL
1557032133267,0.27,UNKNOWN
1557032133267,0.07,IN_VEHICLE
1557032133267,0.07,ON_BICYCLE
1557032133267,0.07,ON_FOOT
1557032133267,0.07,WALKING
1557032133267,0.07,RUNNING
1557032148380,0.38,STILL
1557032148380,0.35,ON_FOOT
1557032148380,0.35,WALKING
1557032148380,0.15,IN_VEHICLE
1557032148380,0.03,ON_BICYCLE
1557032148380,0.02,UNKNOWN
1557032163541,0.31,UNKNOWN
1557032163541,0.17,STILL
1557032163541,0.15,IN_VEHICLE
1557032163541,0.11,ON_FOOT
1557032163541,0.11,WALKING
1557032163541,0.09,ON_BICYCLE
1557032163541,0.08,RUNNING
1557032178665,0.33,ON_FOOT
1557032178665,0.33,WALKING
1557032178665,0.25,STILL
1557032178665,0.15,IN_VEHICLE
1557032178665,0.12,UNKNOWN
1557032178665,0.05,ON_BICYCLE
1557032178665,0.03,RUNNING
1557032193822,0.31,STILL
1557032193822,0.21,UNKNOWN
1557032193822,0.15,IN_VEHICLE
1557032193822,0.13,ON_FOOT
1557032193822,0.13,WALKING
1557032193822,0.06,ON_BICYCLE
1557032193822,0.05,RUNNING
1557032208949,0.7,STILL
1557032208949,0.17,IN_VEHICLE
1557032208949,0.08,ON_FOOT
1557032208949,0.08,WALKING
1557032208949,0.01,ON_BICYCLE
1557032208949,0.01,UNKNOWN
1557032224114,0.74,STILL
1557032224114,0.19,ON_FOOT
1557032224114,0.19,WALKING
1557032224114,0.06,IN_VEHICLE
1557032224114,0.01,UNKNOWN
1557032239225,0.41,STILL
1557032239225,0.21,UNKNOWN
1557032239225,0.11,ON_FOOT
1557032239225,0.11,WALKING
1557032239225,0.09,IN_VEHICLE
1557032239225,0.06,ON_BICYCLE
1557032239225,0.05,RUNNING
1557032254287,0.47,STILL
1557032254287,0.16,IN_VEHICLE
1557032254287,0.16,ON_FOOT
1557032254287,0.16,WALKING
1557032254287,0.03,ON_BICYCLE
1557032254287,0.03,UNKNOWN
1557032269326,0.25,STILL
1557032269326,0.21,UNKNOWN
1557032269326,0.17,ON_FOOT
1557032269326,0.17,WALKING
1557032269326,0.14,IN_VEHICLE
1557032269326,0.06,ON_BICYCLE
1557032269326,0.05,RUNNING
1557032284478,0.4,UNKNOWN
1557032284478,0.1,IN_VEHICLE
1557032284478,0.1,ON_BICYCLE
1557032284478,0.1,ON_FOOT
1557032284478,0.1,STILL
1557032284478,0.1,WALKING
1557032284478,0.1,RUNNING
1557032299533,0.31,UNKNOWN
1557032299533,0.28,STILL
1557032299533,0.1,IN_VEHICLE
1557032299533,0.09,ON_FOOT
1557032299533,0.09,WALKING
1557032299533,0.08,ON_BICYCLE
1557032299533,0.08,RUNNING
1557032314696,0.31,UNKNOWN
1557032314696,0.15,IN_VEHICLE
1557032314696,0.15,STILL
1557032314696,0.14,ON_FOOT
1557032314696,0.14,WALKING
1557032314696,0.08,ON_BICYCLE
1557032314696,0.08,RUNNING
1557032329828,0.25,UNKNOWN
1557032329828,0.21,STILL
1557032329828,0.15,IN_VEHICLE
1557032329828,0.15,ON_FOOT
1557032329828,0.15,WALKING
1557032329828,0.07,ON_BICYCLE
1557032329828,0.06,RUNNING
1557032344993,0.37,STILL
1557032344993,0.19,ON_FOOT
1557032344993,0.19,WALKING
1557032344993,0.17,IN_VEHICLE
1557032344993,0.11,UNKNOWN
