timestamp,type
1558310516595,SCREEN_OFF
1558310582703,SCREEN_ON
1558310583862,UNLOCK
1558310589299,UNLOCK
1558310589364,SCREEN_OFF
1558310589659,SCREEN_ON
1558310592241,UNLOCK
1558310592362,SCREEN_OFF
1558310592547,SCREEN_ON
1558310596927,SCREEN_OFF
1558310608982,UNLOCK
1558310609185,SCREEN_ON
1558310659282,SCREEN_OFF
1558311003076,UNLOCK
1558311003325,SCREEN_ON
1558311345428,SCREEN_OFF
1558311525566,SCREEN_ON
1558311527191,UNLOCK
1558311576101,SCREEN_OFF
1558311635848,UNLOCK
1558311636110,SCREEN_ON
1558311718619,SCREEN_OFF
1558311950150,UNLOCK
1558311950379,SCREEN_ON
1558312414035,SCREEN_OFF
1558312424431,UNLOCK
1558312424725,SCREEN_ON
1558312836160,SCREEN_OFF
1558312838200,SCREEN_ON
1558313050156,SCREEN_OFF
1558313111104,UNLOCK
1558313111482,SCREEN_ON
1558313182780,SCREEN_OFF
1558313209246,UNLOCK
1558313209634,SCREEN_ON
1558313375419,SCREEN_OFF
1558313619916,UNLOCK
1558313620087,SCREEN_ON
1558313940688,SCREEN_OFF
1558314007189,UNLOCK
1558314007404,SCREEN_ON
1558314169698,SCREEN_OFF
1558314224236,UNLOCK
1558314224437,SCREEN_ON
1558314252512,SCREEN_OFF
1558314261858,UNLOCK
1558314262050,SCREEN_ON
1558314289292,SCREEN_OFF
1558314459547,UNLOCK
1558314459734,SCREEN_ON
1558314495201,SCREEN_OFF
1558314604603,UNLOCK
1558314604954,SCREEN_ON
1558314677348,SCREEN_OFF
1558314912219,UNLOCK
1558314912465,SCREEN_ON
1558314942233,SCREEN_OFF
1558315142541,UNLOCK
1558315142817,SCREEN_ON
1558315162995,SCREEN_OFF
1558315164061,UNLOCK
1558315164284,SCREEN_ON
1558315182419,SCREEN_OFF
1558315269014,SCREEN_ON
1558315269067,UNLOCK
1558315285794,SCREEN_OFF
1558315295006,UNLOCK
1558315295215,SCREEN_ON
1558315307150,SCREEN_OFF
1558315506422,SCREEN_ON
1558315512798,SCREEN_OFF
1558315560513,SCREEN_ON
1558315568395,SCREEN_OFF
1558315569885,UNLOCK
1558315570309,SCREEN_ON
1558315669125,SCREEN_OFF
1558315834549,UNLOCK
1558315834767,SCREEN_ON
1558315848835,SCREEN_OFF
1558317078292,SCREEN_ON
1558317078323,UNLOCK
1558317245085,SCREEN_OFF
1558317264509,UNLOCK
1558317264886,SCREEN_ON
1558317272506,SCREEN_OFF
1558317292207,UNLOCK
1558317292473,SCREEN_ON
1558317333041,SCREEN_OFF
1558319907041,UNLOCK
1558319907592,SCREEN_ON
1558319923824,SCREEN_OFF
1558320130028,UNLOCK
1558320130285,SCREEN_ON
1558320188715,SCREEN_OFF
1558320354660,UNLOCK
1558320354982,SCREEN_ON
1558320393864,SCREEN_OFF
1558320437298,UNLOCK
1558320437518,SCREEN_ON
1558320499293,SCREEN_OFF
1558320558105,SCREEN_ON
1558320577792,SCREEN_OFF
1558320590583,UNLOCK
1558320590919,SCREEN_ON
1558320613005,SCREEN_OFF
1558320690247,UNLOCK
1558320690522,SCREEN_ON
1558320718147,SCREEN_OFF
1558320906512,UNLOCK
1558320906911,SCREEN_ON
1558320955278,SCREEN_OFF
1558320972644,UNLOCK
1558320973026,SCREEN_ON
1558320992321,SCREEN_OFF
1558321088215,SCREEN_ON
1558321089361,UNLOCK
1558321136855,SCREEN_OFF
1558321239415,UNLOCK
1558321239679,SCREEN_ON
1558321321234,SCREEN_OFF
1558321427455,UNLOCK
1558321427811,SCREEN_ON
1558321467813,SCREEN_OFF
1558321564046,UNLOCK
1558321564472,SCREEN_ON
1558321618957,SCREEN_OFF
1558321654992,UNLOCK
1558321655220,SCREEN_ON
1558321664159,SCREEN_OFF
1558322021828,UNLOCK
1558322022128,SCREEN_ON
1558322030498,SCREEN_OFF
1558322243254,UNLOCK
1558322243513,SCREEN_ON
1558322557688,SCREEN_OFF
1558322761059,SCREEN_ON
1558322763341,UNLOCK
1558322802343,SCREEN_OFF
1558322910605,UNLOCK
1558322911023,SCREEN_ON
1558322990379,SCREEN_OFF
1558322995897,UNLOCK
1558322996215,SCREEN_ON
1558323010183,SCREEN_OFF
1558323420915,UNLOCK
1558323421148,SCREEN_ON
1558323471568,RINGER_MODE_SILENT
1558323471931,RINGER_MODE_NORMAL
1558325900718,SCREEN_OFF
1558325923021,UNLOCK
1558325923578,SCREEN_ON
1558325970031,SCREEN_OFF
1558326020332,UNLOCK
1558326020814,SCREEN_ON
1558326040284,SCREEN_OFF
1558326285981,UNLOCK
1558326286201,SCREEN_ON
1558326296697,SCREEN_OFF
1558326610352,UNLOCK
1558326610660,SCREEN_ON
1558326687875,SCREEN_OFF
1558326707572,SCREEN_ON
1558326714882,SCREEN_OFF
1558326718331,UNLOCK
1558326718630,SCREEN_ON
1558326781532,POWER_CONNECTED
1558326816099,SCREEN_OFF
1558326861449,UNLOCK
1558326861681,SCREEN_ON
1558326958915,SCREEN_OFF
1558327030685,UNLOCK
1558327030947,SCREEN_ON
1558327117733,SCREEN_OFF
1558329069151,UNLOCK
1558329069521,SCREEN_ON
1558329069597,POWER_DISCONNECTED
1558329215039,SCREEN_OFF
1558329249751,UNLOCK
1558329250080,SCREEN_ON
1558329300550,SCREEN_OFF
1558329333730,UNLOCK
1558329334119,SCREEN_ON
1558329356936,SCREEN_OFF
1558329371171,UNLOCK
1558329371363,SCREEN_ON
1558329404986,SCREEN_OFF
1558329687831,UNLOCK
1558329688145,SCREEN_ON
1558329713676,SCREEN_OFF
1558330319477,UNLOCK
1558330319820,SCREEN_ON
1558330367160,SCREEN_OFF
1558330751636,UNLOCK
1558330751957,SCREEN_ON
1558330909981,SCREEN_OFF
1558330917887,UNLOCK
1558330918108,SCREEN_ON
1558331606830,SCREEN_OFF
1558336401477,SCREEN_ON
1558336432901,SCREEN_OFF
1558336838290,SCREEN_ON
1558336839757,UNLOCK
1558336918417,SCREEN_OFF
1558336941924,SCREEN_ON
1558336943014,UNLOCK
1558337145693,SCREEN_OFF
1558337205677,SCREEN_ON
1558337207089,UNLOCK
1558337238742,RINGER_MODE_VIBRATE
1558337244274,SCREEN_OFF
1558337594139,UNLOCK
1558337594368,SCREEN_ON
1558337622859,SCREEN_OFF
1558338065648,SCREEN_ON
1558338067691,UNLOCK
1558338147864,SCREEN_OFF
1558338161589,UNLOCK
1558338161868,SCREEN_ON
1558338285707,SCREEN_OFF
1558338323184,UNLOCK
1558338323443,SCREEN_ON
1558338419709,SCREEN_OFF
1558339567386,SCREEN_ON
1558339571053,SCREEN_OFF
1558340722998,SCREEN_ON
1558340724712,UNLOCK
1558340916862,SCREEN_OFF
1558341098675,UNLOCK
1558341098955,SCREEN_ON
1558341172712,SCREEN_OFF
1558341335906,UNLOCK
1558341336148,SCREEN_ON
1558341439126,SCREEN_OFF
1558341471462,UNLOCK
1558341471743,SCREEN_ON
1558341612365,SCREEN_OFF
1558341640676,UNLOCK
1558341641089,SCREEN_ON
1558341656126,SCREEN_OFF
1558341894826,SCREEN_ON
1558341894890,UNLOCK
1558343376202,SCREEN_OFF
1558343600466,SCREEN_ON
1558343601530,UNLOCK
1558343657281,SCREEN_OFF
1558343776927,SCREEN_ON
1558343776987,UNLOCK
1558344106812,SCREEN_OFF
1558344136033,SCREEN_ON
1558344139483,UNLOCK
1558344210972,SCREEN_OFF
1558344245126,UNLOCK
1558344245359,SCREEN_ON
1558344259488,SCREEN_OFF
1558344402334,UNLOCK
1558344402614,SCREEN_ON
1558344418404,SCREEN_OFF
1558344439392,UNLOCK
1558344439610,SCREEN_ON
1558345193053,SCREEN_OFF
1558345276767,UNLOCK
1558345277540,SCREEN_ON
1558345320413,SCREEN_OFF
1558345336744,SCREEN_ON
1558345340461,SCREEN_OFF
1558345839033,SCREEN_ON
1558345845531,UNLOCK
1558345996896,SCREEN_OFF
1558346257177,UNLOCK
1558346257594,SCREEN_ON
1558346769490,SCREEN_OFF
1558347905075,UNLOCK
1558347905719,SCREEN_ON
1558348000812,SCREEN_OFF
1558348002307,UNLOCK
1558348002719,SCREEN_ON
1558348036740,SCREEN_OFF
1558348090558,UNLOCK
1558348090785,SCREEN_ON
1558348165904,SCREEN_OFF
1558349462965,UNLOCK
1558349463465,SCREEN_ON
1558349555811,HEADSET_MIC_UNPLUGGED
1558349723218,SCREEN_OFF
1558349867919,HEADSET_MIC_UNPLUGGED
1558350406375,UNLOCK
1558350406934,SCREEN_ON
1558350564168,SCREEN_OFF
1558350598090,SCREEN_ON
1558350598829,UNLOCK
1558350604956,SCREEN_OFF
1558350817197,UNLOCK
1558350817572,SCREEN_ON
1558350939291,SCREEN_OFF
1558350993792,SCREEN_ON
1558350994891,UNLOCK
1558351144017,SCREEN_OFF
1558351150515,UNLOCK
1558351150855,SCREEN_ON
1558351396368,SCREEN_OFF
1558351840739,SCREEN_ON
1558351842141,UNLOCK
1558352320427,SCREEN_OFF
1558352659221,UNLOCK
1558352659247,SCREEN_ON
1558352691375,SCREEN_OFF
1558352693088,UNLOCK
1558352693392,SCREEN_ON
1558353204368,SCREEN_OFF
1558353222520,UNLOCK
1558353222884,SCREEN_ON
1558353300098,SCREEN_OFF
1558353373106,UNLOCK
1558353373336,SCREEN_ON
1558353489815,SCREEN_OFF
1558353656569,SCREEN_ON
1558353657704,UNLOCK
1558353682748,SCREEN_OFF
1558354122709,SCREEN_ON
1558354123988,UNLOCK
1558354164804,SCREEN_OFF
1558354431885,UNLOCK
1558354432097,SCREEN_ON
1558354472706,SCREEN_OFF
1558354819187,SCREEN_ON
1558354820966,UNLOCK
1558354861616,SCREEN_OFF
1558354889368,UNLOCK
1558354889688,SCREEN_ON
1558354909414,SCREEN_OFF
1558356089960,SCREEN_ON
1558356142451,SCREEN_OFF
1558356353902,UNLOCK
1558356354218,SCREEN_ON
1558356393056,SCREEN_OFF
1558356400559,UNLOCK
1558356400782,SCREEN_ON
1558356406635,SCREEN_OFF
1558358117732,UNLOCK
1558358117975,SCREEN_ON
1558358277050,SCREEN_OFF
1558358285408,UNLOCK
1558358285943,SCREEN_ON
1558358332546,SCREEN_OFF
1558363523065,UNLOCK
1558363523497,SCREEN_ON
1558363606922,SCREEN_OFF
1558363884572,UNLOCK
1558363884820,SCREEN_ON
1558363907147,SCREEN_OFF
1558364070871,UNLOCK
1558364071092,SCREEN_ON
1558364094017,SCREEN_OFF
1558364159919,SCREEN_ON
1558364161118,UNLOCK
1558364168613,SCREEN_OFF
1558364687960,UNLOCK
1558364688221,SCREEN_ON
1558364805769,SCREEN_OFF
1558364950502,SCREEN_ON
1558364952134,UNLOCK
1558365615019,SCREEN_OFF
1558365750940,SCREEN_ON
1558365824183,SCREEN_OFF
1558367661791,UNLOCK
1558367662165,SCREEN_ON
1558367717011,SCREEN_OFF
1558367723939,UNLOCK
1558367724333,SCREEN_ON
1558367777379,RINGER_MODE_SILENT
1558367777824,RINGER_MODE_NORMAL
1558367923130,SCREEN_OFF
1558367989776,UNLOCK
1558367989828,SCREEN_ON
1558367995723,SCREEN_OFF
1558369063645,UNLOCK
1558369064051,SCREEN_ON
1558369122295,SCREEN_OFF
1558371041992,UNLOCK
1558371042139,SCREEN_ON
1558371093638,SCREEN_OFF
1558371172151,SCREEN_ON
1558371173665,UNLOCK
1558371256384,SCREEN_OFF
1558371275529,POWER_CONNECTED
1558371276838,SCREEN_ON
1558371292353,SCREEN_OFF
1558371433677,UNLOCK
1558371434090,SCREEN_ON
1558371506589,POWER_DISCONNECTED
1558372312431,SCREEN_OFF
1558372402929,SCREEN_ON
1558372404129,UNLOCK
1558372554376,POWER_CONNECTED
1558374276923,POWER_DISCONNECTED
1558374383933,SCREEN_OFF
1558374390761,UNLOCK
1558374391067,SCREEN_ON
1558374392948,POWER_CONNECTED
1558374427627,SCREEN_OFF
