timestamp,type
1557450712734,POWER_DISCONNECTED
1557450713797,POWER_CONNECTED
1557452042746,POWER_DISCONNECTED
1557452043392,POWER_CONNECTED
1557452044097,SCREEN_ON
1557452049829,SCREEN_OFF
1557452702730,POWER_DISCONNECTED
1557452703366,POWER_CONNECTED
1557452703449,SCREEN_ON
1557452707491,UNLOCK
1557452716670,SCREEN_OFF
1557452721878,POWER_DISCONNECTED
1557452722392,POWER_CONNECTED
1557452722786,SCREEN_ON
1557452728598,SCREEN_OFF
1557452808665,SCREEN_ON
1557452809420,UNLOCK
1557452841691,POWER_DISCONNECTED
1557452843398,POWER_CONNECTED
1557453715547,POWER_DISCONNECTED
1557446643091,SCREEN_ON
1557446645132,POWER_DISCONNECTED
1557446659697,SCREEN_OFF
1557446660185,UNLOCK
1557446660397,SCREEN_ON
1557447100451,SCREEN_OFF
1557448289977,SCREEN_ON
1557448291535,UNLOCK
1557448432843,SCREEN_OFF
1557448770749,SCREEN_ON
1557448770923,UNLOCK
1557449356955,POWER_CONNECTED
1557449658714,SCREEN_OFF
1557450037024,SCREEN_ON
1557450038313,UNLOCK
1557450353230,SCREEN_OFF
1557451401780,SCREEN_ON
1557451401942,UNLOCK
1557451728908,SCREEN_OFF
1557452078219,SCREEN_ON
1557452084168,SCREEN_OFF
1557454848237,POWER_DISCONNECTED
1557454849845,SCREEN_ON
1557454855624,SCREEN_OFF
1557457222341,SCREEN_OFF
1557457922446,SCREEN_ON
1557457927441,SCREEN_OFF
1557458768046,SCREEN_ON
1557458768820,UNLOCK
1557458953657,SCREEN_OFF
1557458958975,SCREEN_ON
1557458960070,UNLOCK
1557459214842,SCREEN_OFF
1557459227036,POWER_CONNECTED
1557459228028,SCREEN_ON
1557459233881,SCREEN_OFF
1557459457348,SCREEN_ON
1557459458288,UNLOCK
1557459481691,SCREEN_OFF
1557459515322,SCREEN_ON
1557459515518,UNLOCK
1557459525045,SCREEN_OFF
1557459591867,SCREEN_ON
1557459592452,UNLOCK
1557459672064,SCREEN_OFF
1557460368298,POWER_DISCONNECTED
1557460369452,SCREEN_ON
1557460370422,UNLOCK
1557460417815,SCREEN_OFF
1557460418360,SCREEN_ON
1557460419743,UNLOCK
1557460581227,SCREEN_OFF
1557460581423,SCREEN_ON
1557460639886,SCREEN_OFF
1557460815903,SCREEN_ON
1557460817234,UNLOCK
1557461000518,SCREEN_OFF
1557461086081,SCREEN_ON
1557461087406,UNLOCK
1557461304351,SCREEN_OFF
1557461940756,SCREEN_ON
