timestamp,confidence,type
1557273608136,1.0,STILL
1557273623346,1.0,STILL
1557273638817,1.0,STILL
1557273647457,1.0,STILL
1557273668616,0.91,STILL
1557273668616,0.06,ON_FOOT
1557273668616,0.06,WALKING
1557273668616,0.01,ON_BICYCLE
1557273668616,0.01,UNKNOWN
1557273668616,0.01,RUNNING
1557273683824,0.91,STILL
1557273683824,0.06,ON_FOOT
1557273683824,0.06,WALKING
1557273683824,0.01,ON_BICYCLE
1557273683824,0.01,UNKNOWN
1557273683824,0.01,RUNNING
1557273698983,1.0,STILL
1557273714140,1.0,STILL
1557273729315,1.0,STILL
1557273744585,1.0,STILL
1557273759761,1.0,STILL
1557273774900,1.0,STILL
1557273796847,1.0,STILL
1557273812904,1.0,STILL
1557273828246,1.0,STILL
1557273843439,1.0,STILL
1557273858642,1.0,STILL
1557273873875,1.0,STILL
1557273889124,1.0,STILL
1557273904332,1.0,STILL
1557273919516,1.0,STILL
1557273934686,1.0,STILL
1557273949904,1.0,STILL
1557273965142,1.0,STILL
1557273980526,1.0,STILL
1557273995683,1.0,STILL
1557274010848,1.0,STILL
1557274026022,1.0,STILL
1557274544300,1.0,STILL
1557275361547,1.0,STILL
1557273615661,1.0,STILL
1557273634405,1.0,STILL
1557273648133,0.97,STILL
1557273648133,0.01,IN_VEHICLE
1557273648133,0.01,ON_BICYCLE
1557273648133,0.01,UNKNOWN
1557273670868,0.97,STILL
1557273670868,0.02,IN_VEHICLE
1557273670868,0.01,UNKNOWN
1557273690375,0.98,STILL
1557273690375,0.01,IN_VEHICLE
1557273690375,0.01,UNKNOWN
1557273705582,0.4,UNKNOWN
1557273705582,0.1,IN_VEHICLE
1557273705582,0.1,ON_BICYCLE
1557273705582,0.1,ON_FOOT
1557273705582,0.1,WALKING
1557273705582,0.1,RUNNING
1557273705582,0.1,STILL
1557273721434,0.4,UNKNOWN
1557273721434,0.1,IN_VEHICLE
1557273721434,0.1,ON_BICYCLE
1557273721434,0.1,ON_FOOT
1557273721434,0.1,WALKING
1557273721434,0.1,RUNNING
1557273721434,0.1,STILL
1557273736649,0.68,ON_BICYCLE
1557273736649,0.13,IN_VEHICLE
1557273736649,0.09,STILL
1557273736649,0.04,ON_FOOT
1557273736649,0.04,WALKING
1557273736649,0.02,UNKNOWN
1557273736649,0.01,RUNNING
1557273750188,0.68,ON_BICYCLE
1557273750188,0.14,STILL
1557273750188,0.09,ON_FOOT
1557273750188,0.09,WALKING
1557273750188,0.06,IN_VEHICLE
1557273750188,0.02,UNKNOWN
1557273763092,0.98,STILL
1557273763092,0.02,UNKNOWN
1557273771847,0.99,STILL
1557273771847,0.01,UNKNOWN
1557273780470,1.0,STILL
1557273788491,1.0,STILL
1557273798140,1.0,TILTING
1557273796465,1.0,STILL
1557273808965,1.0,STILL
1557273829209,0.99,STILL
1557273829209,0.01,UNKNOWN
1557273844599,0.99,STILL
1557273844599,0.01,UNKNOWN
1557273859906,0.99,STILL
1557273859906,0.01,UNKNOWN
1557273875266,0.99,STILL
1557273875266,0.01,UNKNOWN
1557273889302,1.0,STILL
1557273911922,1.0,STILL
1557273933006,0.99,STILL
1557273933006,0.01,UNKNOWN
1557273948322,0.99,STILL
1557273948322,0.01,UNKNOWN
1557273963676,0.97,STILL
1557273963676,0.01,IN_VEHICLE
1557273963676,0.01,UNKNOWN
1557273979005,0.99,STILL
1557273979005,0.01,UNKNOWN
1557273994342,0.99,STILL
1557273994342,0.01,UNKNOWN
1557274009627,0.99,STILL
1557274009627,0.01,UNKNOWN
1557274024925,0.99,STILL
1557274024925,0.01,UNKNOWN
1557274040282,0.99,STILL
1557274040282,0.01,UNKNOWN
1557274055577,0.99,STILL
1557274055577,0.01,UNKNOWN
1557274070937,0.99,STILL
1557274070937,0.01,UNKNOWN
1557274086305,0.99,STILL
1557274086305,0.01,UNKNOWN
1557274101614,0.99,STILL
1557274101614,0.01,UNKNOWN
1557274116999,0.99,STILL
1557274116999,0.01,UNKNOWN
1557274132312,0.99,STILL
1557274132312,0.01,UNKNOWN
1557274147755,0.99,STILL
1557274147755,0.01,UNKNOWN
1557274163078,0.99,STILL
1557274163078,0.01,UNKNOWN
1557274178536,0.99,STILL
1557274178536,0.01,UNKNOWN
1557274193905,0.99,STILL
1557274193905,0.01,UNKNOWN
1557274209291,0.99,STILL
1557274209291,0.01,UNKNOWN
1557274224705,0.99,STILL
1557274224705,0.01,UNKNOWN
1557274240067,0.99,STILL
1557274240067,0.01,UNKNOWN
1557274255428,0.99,STILL
1557274255428,0.01,UNKNOWN
1557274710200,1.0,STILL
1557276204930,1.0,TILTING
1557278383837,0.68,ON_FOOT
1557278383837,0.68,WALKING
1557278383837,0.11,UNKNOWN
