timestamp,confidence,type
1558310718221,1.0,TILTING
1558312368859,0.4,UNKNOWN
1558312368859,0.1,IN_VEHICLE
1558312368859,0.1,ON_BICYCLE
1558312368859,0.1,ON_FOOT
1558312368859,0.1,WALKING
1558312368859,0.1,RUNNING
1558312368859,0.1,STILL
1558312403760,0.4,UNKNOWN
1558312403760,0.1,IN_VEHICLE
1558312403760,0.1,ON_BICYCLE
1558312403760,0.1,ON_FOOT
1558312403760,0.1,WALKING
1558312403760,0.1,RUNNING
1558312403760,0.1,STILL
1558312435308,0.96,ON_FOOT
1558312435308,0.96,WALKING
1558312435308,0.02,UNKNOWN
1558312435308,0.01,RUNNING
1558312435308,0.01,STILL
1558312464244,0.97,ON_FOOT
1558312464244,0.97,WALKING
1558312464244,0.03,UNKNOWN
1558312486148,0.4,UNKNOWN
1558312486148,0.1,IN_VEHICLE
1558312486148,0.1,ON_BICYCLE
1558312486148,0.1,ON_FOOT
1558312486148,0.1,WALKING
1558312486148,0.1,RUNNING
1558312486148,0.1,STILL
1558312535823,0.93,ON_FOOT
1558312535823,0.93,WALKING
1558312535823,0.03,ON_BICYCLE
1558312535823,0.02,RUNNING
1558312535823,0.02,UNKNOWN
1558312555307,0.98,ON_FOOT
1558312555307,0.98,WALKING
1558312555307,0.01,RUNNING
1558312555307,0.01,UNKNOWN
1558312581130,0.88,ON_FOOT
1558312581130,0.88,WALKING
1558312581130,0.06,RUNNING
1558312581130,0.02,ON_BICYCLE
1558312581130,0.02,UNKNOWN
1558312581130,0.01,IN_VEHICLE
1558312581130,0.01,STILL
1558312628578,1.0,TILTING
1558312659296,1.0,STILL
1558312681246,1.0,STILL
1558312721299,1.0,STILL
1558312745244,1.0,STILL
1558312785443,1.0,STILL
1558312809248,1.0,STILL
1558312832231,1.0,STILL
1558312860231,1.0,STILL
1558312884819,0.99,STILL
1558312884819,0.01,UNKNOWN
1558312900802,0.99,STILL
1558312900802,0.01,UNKNOWN
1558312914829,1.0,TILTING
1558312914893,0.86,ON_FOOT
1558312914893,0.86,WALKING
1558312914893,0.04,RUNNING
1558312914893,0.03,ON_BICYCLE
1558312914893,0.03,UNKNOWN
1558312914893,0.02,STILL
1558312914893,0.01,IN_VEHICLE
1558312942710,1.0,STILL
1558312963885,0.4,UNKNOWN
1558312963885,0.1,IN_VEHICLE
1558312963885,0.1,ON_BICYCLE
1558312963885,0.1,ON_FOOT
1558312963885,0.1,WALKING
1558312963885,0.1,RUNNING
1558312963885,0.1,STILL
1558312988834,0.4,UNKNOWN
1558312988834,0.1,IN_VEHICLE
1558312988834,0.1,ON_BICYCLE
1558312988834,0.1,ON_FOOT
1558312988834,0.1,WALKING
1558312988834,0.1,RUNNING
1558312988834,0.1,STILL
1558312996716,0.49,STILL
1558312996716,0.2,IN_VEHICLE
1558312996716,0.11,ON_FOOT
1558312996716,0.11,WALKING
1558312996716,0.08,ON_BICYCLE
1558312996716,0.03,UNKNOWN
1558313008865,1.0,STILL
1558313017331,1.0,STILL
1558313038549,0.99,STILL
1558313038549,0.01,UNKNOWN
1558313054465,1.0,STILL
1558313077517,1.0,STILL
1558313099986,1.0,STILL
1558313125011,1.0,TILTING
1558313127162,0.4,UNKNOWN
1558313127162,0.1,IN_VEHICLE
1558313127162,0.1,ON_BICYCLE
1558313127162,0.1,ON_FOOT
1558313127162,0.1,WALKING
1558313127162,0.1,RUNNING
1558313127162,0.1,STILL
1558313148987,1.0,TILTING
1558313156565,1.0,STILL
1558313172027,0.99,STILL
1558313172027,0.01,UNKNOWN
1558313187325,0.4,UNKNOWN
1558313187325,0.1,IN_VEHICLE
1558313187325,0.1,ON_BICYCLE
1558313187325,0.1,ON_FOOT
1558313187325,0.1,WALKING
1558313187325,0.1,RUNNING
1558313187325,0.1,STILL
1558313202737,0.4,UNKNOWN
1558313202737,0.1,IN_VEHICLE
1558313202737,0.1,ON_BICYCLE
1558313202737,0.1,ON_FOOT
1558313202737,0.1,WALKING
1558313202737,0.1,RUNNING
1558313202737,0.1,STILL
1558313218179,0.4,UNKNOWN
1558313218179,0.1,IN_VEHICLE
1558313218179,0.1,ON_BICYCLE
1558313218179,0.1,ON_FOOT
1558313218179,0.1,WALKING
1558313218179,0.1,RUNNING
1558313218179,0.1,STILL
1558313233621,0.4,UNKNOWN
1558313233621,0.1,IN_VEHICLE
1558313233621,0.1,ON_BICYCLE
1558313233621,0.1,ON_FOOT
1558313233621,0.1,WALKING
1558313233621,0.1,RUNNING
1558313233621,0.1,STILL
1558313249063,0.9,ON_FOOT
1558313249063,0.9,WALKING
1558313249063,0.04,RUNNING
1558313249063,0.03,ON_BICYCLE
1558313249063,0.02,UNKNOWN
1558313249063,0.01,STILL
1558313256890,1.0,TILTING
1558313264716,0.86,ON_FOOT
1558313264716,0.86,WALKING
1558313264716,0.06,STILL
1558313264716,0.03,ON_BICYCLE
1558313264716,0.02,IN_VEHICLE
1558313264716,0.02,UNKNOWN
1558313272249,1.0,TILTING
1558313279782,0.38,STILL
1558313279782,0.21,IN_VEHICLE
1558313279782,0.16,ON_FOOT
1558313279782,0.16,WALKING
1558313279782,0.04,ON_BICYCLE
1558313279782,0.01,UNKNOWN
1558313292339,1.0,STILL
1558313302150,1.0,STILL
1558313312285,1.0,STILL
1558313322390,1.0,STILL
1558313332461,1.0,STILL
1558313342495,1.0,STILL
1558313352550,1.0,STILL
1558313362857,1.0,STILL
1558313374369,1.0,STILL
1558313384388,1.0,STILL
1558313404642,1.0,STILL
1558313419972,0.99,STILL
1558313419972,0.01,UNKNOWN
1558313435274,0.99,STILL
1558313435274,0.01,UNKNOWN
1558313450438,0.99,STILL
1558313450438,0.01,UNKNOWN
1558313465743,0.99,STILL
1558313465743,0.01,UNKNOWN
1558313481063,0.99,STILL
1558313481063,0.01,UNKNOWN
1558313496375,0.99,STILL
1558313496375,0.01,UNKNOWN
1558313511715,0.99,STILL
1558313511715,0.01,UNKNOWN
1558313527017,0.99,STILL
1558313527017,0.01,UNKNOWN
1558313542336,0.99,STILL
1558313542336,0.01,UNKNOWN
