timestamp,altitude,longitude,latitude,speed,accuracy
1558229379000,198.464660645,127.3556069,36.3666476,0.0,20.368
1558229683002,86.5,127.3567146,36.3684477,0.0,15.014
1558230132482,86.5,127.3566939,36.3683878,0.0,15.544
1558236240419,86.4000015259,127.3567308,36.3684545,0.0,15.024
1558237368174,89.1999969482,127.3567944,36.3683508,0.0,22.925
1558237659118,86.5,127.3567183,36.368426,0.0,15.025
1558239821518,86.4000015259,127.3566828,36.3683669,0.0,15.507
1558240188456,89.0999984741,127.3567823,36.3684491,0.0,15.239
1558240197415,89.0999984741,127.356786,36.3684639,0.0,14.865
1558240257638,88.6202392578,127.3565236,36.3686977,1.37,77.184
1558240258590,0.0,127.3566712,36.3685554,1.77,15.961
1558240261623,0.0,127.3566813,36.3686027,1.4,11.111
1558240266000,74.1115722656,127.3566845,36.3686551,1.39,8.046
1558240268000,80.5561523438,127.3566749,36.3687135,1.04,7.352
1558240276000,0.0,127.3567081,36.3686697,3.06,9.478
1558240279000,74.8000030518,127.3567655,36.368693,1.7,9.348
1558240284000,74.5999984741,127.35682,36.3687072,1.74,10.097
1558240289000,0.0,127.3569264,36.3685903,0.91,11.713
1558240291000,0.0,127.3569577,36.3685522,0.56,10.363
1558240305000,69.61328125,127.3569685,36.3686156,0.0,6.87
1558240310000,70.0446777344,127.3569859,36.368667,1.98,6.963
1558240317000,73.5200805664,127.357053,36.3686533,3.45,7.433
1558240319000,71.6351928711,127.357089,36.368613,3.81,7.759
1558240321000,73.6251831055,127.3571227,36.368559,3.67,7.631
1558240323000,74.0677490234,127.3572447,36.3684737,5.12,10.72
1558240324000,74.3955078125,127.3572962,36.3684531,5.18,10.72
1558240325000,73.1940917969,127.3573541,36.3684302,5.02,10.72
1558240327000,69.4200439453,127.3574451,36.3684031,5.04,10.72
1558240328000,71.6007080078,127.357508,36.368383,5.37,10.72
1558240329000,72.7221679688,127.3575713,36.3683606,5.8,10.72
1558240330000,72.4236450195,127.3576244,36.3683419,5.47,10.72
1558240332000,72.8438720703,127.3577107,36.3682956,5.18,11.792
1558240333000,73.7042236328,127.3577842,36.3682634,5.86,11.792
1558240334000,75.8572998047,127.3578543,36.368234,5.84,10.72
1558240335000,78.1535644531,127.3579238,36.3682056,5.91,9.648
1558240336000,76.4390258789,127.3579724,36.3681816,5.61,9.648
1558240337000,76.141784668,127.3580282,36.3681469,5.99,9.648
1558240338000,78.9813842773,127.3580911,36.3681136,5.68,9.648
1558240339000,78.966796875,127.3581529,36.3680782,5.95,9.648
1558240342000,80.0230712891,127.3582276,36.3680465,3.99,7.452
1558240344000,79.4556274414,127.3583233,36.3679611,5.31,9.648
1558240346000,77.9943237305,127.3583837,36.3679089,4.67,10.72
1558240347000,77.8482055664,127.3584275,36.3678704,5.25,10.72
1558240349000,70.1166381836,127.3584582,36.3678325,3.24,9.089
1558240350000,72.6193847656,127.358529,36.3678041,4.7,10.72
1558240351000,73.9327392578,127.3585734,36.3677303,6.22,10.72
1558240353000,76.1069335938,127.3586537,36.367656,5.2,10.72
1558240354000,76.0828857422,127.3586998,36.3676123,5.71,10.72
1558240356000,73.8133544922,127.3587595,36.3675507,5.05,10.72
1558240357000,74.1624755859,127.3588233,36.3675081,6.21,10.72
1558240359000,73.8209228516,127.3588578,36.3674106,6.22,10.72
1558240360000,73.8304443359,127.3588668,36.3673508,5.71,10.72
1558240361000,70.5001220703,127.3588797,36.3673023,5.83,10.72
1558240362000,71.0357055664,127.3589033,36.3672438,6.09,10.72
1558240363000,71.6713256836,127.3589092,36.3671901,5.67,10.72
1558240365000,70.0641479492,127.3589601,36.3671073,5.64,9.648
1558240367000,71.6852416992,127.359034,36.3670286,5.89,10.72
1558240368000,71.658203125,127.3590935,36.3669916,5.91,10.72
1558240369000,70.943359375,127.3591613,36.3669886,5.31,9.648
1558240371000,69.5161132812,127.359257,36.366993,5.53,9.648
1558240373000,68.5897216797,127.3593541,36.3670152,5.25,9.648
1558240374000,68.9271850586,127.3594059,36.36704,5.31,9.648
1558240375000,68.803894043,127.3594578,36.3670686,5.43,10.72
1558240377000,71.1961669922,127.3595151,36.3671505,5.38,10.72
1558240379000,71.1758422852,127.3595864,36.3672093,5.23,9.648
1558240380000,71.5284423828,127.3596184,36.3672508,5.14,9.648
1558240382000,71.010559082,127.3596629,36.3673345,5.0,9.648
1558240384000,69.6817626953,127.3596796,36.3674249,5.05,10.72
1558240385000,69.9481201172,127.3597118,36.367469,5.18,10.72
1558240386000,69.9534912109,127.3597621,36.3675052,5.33,10.72
1558240387000,69.3481445312,127.3597929,36.3675448,5.62,10.72
1558240388000,68.8014526367,127.3598339,36.3675847,5.78,10.72
1558240389000,67.3729858398,127.3598783,36.3676222,6.42,10.72
1558240390000,67.37890625,127.3599039,36.3676713,5.45,10.72
1558240391000,67.6746826172,127.359946,36.3677121,5.58,10.72
1558240392000,68.5111083984,127.3599853,36.36775,5.53,10.72
1558240394000,68.7290039062,127.360086,36.3677878,5.4,10.72
1558240395000,68.4293823242,127.3601473,36.3678104,5.59,10.72
1558240396000,68.4044189453,127.3601983,36.3678313,5.53,10.72
1558240397000,69.1149291992,127.3602694,36.3678443,5.99,10.72
1558240398000,69.1538085938,127.3603248,36.3678506,5.2,10.72
1558240399000,68.1547851562,127.360389,36.367842,5.98,10.72
1558240400000,69.9081420898,127.3604433,36.3678185,6.04,10.72
1558240402000,72.4356689453,127.3605464,36.3677726,4.99,9.648
1558240403000,72.3327026367,127.3606065,36.3677403,5.9,9.648
1558240404000,73.3541870117,127.3606782,36.3677154,6.07,9.648
1558240405000,74.3338012695,127.3607361,36.3677008,5.57,10.72
1558240406000,74.0391845703,127.3607968,36.3677095,5.29,10.72
1558240407000,73.6430664062,127.3608615,36.3677146,5.33,10.72
1558240408000,75.8018188477,127.3609378,36.3677123,5.63,10.72
1558240409000,78.1747436523,127.3609911,36.3676762,5.34,10.72
1558240410000,78.5775756836,127.3610563,36.367675,5.24,10.72
1558240411000,79.4281005859,127.3611183,36.3676578,5.12,10.72
1558240412000,78.8596191406,127.3611836,36.3676564,5.29,9.648
1558240413000,69.5864257812,127.3612483,36.3676389,5.42,9.648
1558240414000,72.1070556641,127.3613118,36.3676336,5.31,9.648
1558240416000,75.7200317383,127.3614142,36.3675959,5.29,9.648
1558240418000,75.5197753906,127.3615312,36.367568,5.44,9.648
1558240420000,75.37890625,127.3616305,36.3675518,4.75,3.9
1558240422000,75.9443969727,127.3617291,36.3675518,4.46,3.9
1558240424000,76.453918457,127.3618064,36.3675943,4.38,3.9
1558240426000,76.3518676758,127.3618662,36.3676652,4.88,3.9
1558240427000,76.6151733398,127.361874,36.3677156,5.37,3.9
1558240428000,76.5305786133,127.3619143,36.3677525,4.91,3.9
1558240429000,76.7694702148,127.3619345,36.3677971,5.26,3.9
1558240431000,76.7057495117,127.3619576,36.3678826,4.58,3.9
1558240433000,75.3942260742,127.3619906,36.3679658,4.9,3.9
1558240434000,75.7044067383,127.3620141,36.3680069,5.14,4.288
1558240436000,74.3210449219,127.362041,36.3680894,4.54,3.9
1558240438000,74.1062011719,127.3620907,36.3681304,3.67,4.023
1558240439000,75.0681762695,127.3621271,36.3681727,5.44,4.288
1558240440000,73.2874145508,127.3621408,36.3682187,5.18,4.288
1558240442000,73.9093017578,127.3620744,36.3682915,6.89,5.36
1558240444000,74.1961669922,127.3620435,36.3683773,5.19,5.36
1558240445000,73.3527832031,127.3620125,36.3684164,5.1,6.432
1558240447000,70.896484375,127.3619642,36.3684758,5.15,7.504
1558240448000,71.4423217773,127.3619454,36.3685319,5.99,7.504
1558240449000,71.9776611328,127.3619063,36.3685823,5.97,7.504
1558240450000,73.2852783203,127.3618717,36.3686306,5.88,7.504
1558240451000,72.8718261719,127.3618367,36.3686681,5.88,7.504
1558240452000,75.4034423828,127.361806,36.3687242,5.74,7.504
1558240453000,72.3977661133,127.3617571,36.3687873,5.91,7.504
1558240454000,69.5537719727,127.3617234,36.3688317,5.67,7.504
1558240455000,70.2115478516,127.3616883,36.3688795,5.67,7.504
1558240456000,71.2796630859,127.3616567,36.3689305,5.5,7.504
1558240457000,71.2535400391,127.3616247,36.368972,5.35,8.576
1558240458000,72.517578125,127.3615908,36.3690243,5.1,7.504
1558240459000,72.7020263672,127.3615662,36.369067,5.23,8.576
1558240460000,72.4940185547,127.3615356,36.3691153,5.84,7.504
1558240461000,72.4649658203,127.361504,36.3691668,6.12,6.432
1558240462000,72.3657226562,127.3614678,36.3692131,5.95,6.432
1558240464000,72.3282470703,127.3614111,36.3692793,4.79,4.288
1558240466000,73.3223876953,127.3613477,36.3693484,5.15,4.288
1558240467000,74.1305541992,127.3613257,36.369392,5.2,4.288
1558240469000,73.4202880859,127.3612667,36.3694691,4.91,4.288
1558240470000,73.8253173828,127.3612306,36.3695113,5.17,4.288
1558240472000,72.8642578125,127.3611677,36.3695668,4.81,5.36
1558240473000,74.0294189453,127.3611258,36.3695983,4.83,5.36
1558240475000,74.6978759766,127.3610614,36.369664,4.76,5.36
1558240476000,73.8458862305,127.3610309,36.3697064,4.87,5.36
1558240477000,75.791809082,127.3609945,36.3697477,4.45,5.36
1558240479000,74.8399658203,127.3609524,36.3697845,3.93,6.244
1558240481000,74.7212524414,127.360917,36.3698204,3.16,5.366
1558240484000,75.4259033203,127.3608105,36.3699164,4.12,6.432
1558240486000,77.7893676758,127.3607704,36.3699544,4.0,5.585
1558240487000,77.9624023438,127.3607197,36.3700028,4.1,7.504
1558240489000,78.1285400391,127.3606674,36.3700614,4.37,5.36
1558240491000,74.4120483398,127.3606064,36.3701165,4.17,5.36
1558240493000,74.1429443359,127.3605444,36.3701694,4.6,5.36
1558240495000,73.7575683594,127.3604929,36.3702092,3.76,6.225
1558240498000,67.9552612305,127.3604417,36.3702356,2.34,5.963
1558240501000,68.5582275391,127.3604243,36.3702862,3.21,5.785
1558240503000,71.0913696289,127.3604633,36.3703359,3.8,4.911
1558240504000,71.5427856445,127.3605252,36.3704023,4.52,5.36
1558240506000,75.4071044922,127.3606375,36.3704522,5.0,5.36
1558240508000,76.1480712891,127.3607168,36.3705111,4.88,5.36
1558240510000,74.5231933594,127.3607713,36.3705758,4.64,6.432
1558240511000,75.6418457031,127.3608205,36.3705974,4.8,6.432
1558240513000,83.1999511719,127.3609016,36.3706604,4.49,6.432
1558240514000,81.4116210938,127.3609457,36.3706901,4.51,6.432
1558240516000,81.2819213867,127.3610168,36.3707337,4.33,6.432
1558240518000,78.5475463867,127.3610921,36.3707699,4.87,5.36
1558240520000,78.4741821289,127.3611871,36.370811,4.65,5.36
