timestamp,confidence,type
1558052883993,1.0,STILL
1558053322830,1.0,STILL
1558053566545,1.0,STILL
1558053641285,1.0,STILL
1558053672589,1.0,STILL
1558053711317,0.96,ON_FOOT
1558053711317,0.96,WALKING
1558053711317,0.02,UNKNOWN
1558053711317,0.01,ON_BICYCLE
1558053711317,0.01,RUNNING
1558053739971,1.0,STILL
1558053758952,0.4,UNKNOWN
1558053758952,0.1,IN_VEHICLE
1558053758952,0.1,ON_BICYCLE
1558053758952,0.1,ON_FOOT
1558053758952,0.1,WALKING
1558053758952,0.1,RUNNING
1558053758952,0.1,STILL
1558053775667,0.4,UNKNOWN
1558053775667,0.1,IN_VEHICLE
1558053775667,0.1,ON_BICYCLE
1558053775667,0.1,ON_FOOT
1558053775667,0.1,WALKING
1558053775667,0.1,RUNNING
1558053775667,0.1,STILL
1558053790978,0.4,UNKNOWN
1558053790978,0.1,IN_VEHICLE
1558053790978,0.1,ON_BICYCLE
1558053790978,0.1,ON_FOOT
1558053790978,0.1,WALKING
1558053790978,0.1,RUNNING
1558053790978,0.1,STILL
1558053806021,0.85,ON_FOOT
1558053806021,0.85,WALKING
1558053806021,0.06,RUNNING
1558053806021,0.04,STILL
1558053806021,0.02,ON_BICYCLE
1558053806021,0.02,UNKNOWN
1558053806021,0.01,IN_VEHICLE
1558053821563,0.96,ON_FOOT
1558053821563,0.96,WALKING
1558053821563,0.02,UNKNOWN
1558053821563,0.01,ON_BICYCLE
1558053821563,0.01,STILL
1558053836573,0.92,ON_FOOT
1558053836573,0.92,WALKING
1558053836573,0.03,ON_BICYCLE
1558053836573,0.03,UNKNOWN
1558053836573,0.02,STILL
1558053852466,0.4,UNKNOWN
1558053852466,0.1,IN_VEHICLE
1558053852466,0.1,ON_BICYCLE
1558053852466,0.1,ON_FOOT
1558053852466,0.1,WALKING
1558053852466,0.1,RUNNING
1558053852466,0.1,STILL
1558053860162,1.0,TILTING
1558053867858,0.97,ON_BICYCLE
1558053867858,0.02,UNKNOWN
1558053867858,0.01,ON_FOOT
1558053867858,0.01,WALKING
1558053883005,0.97,ON_BICYCLE
1558053883005,0.02,UNKNOWN
1558053883005,0.01,ON_FOOT
1558053883005,0.01,WALKING
1558053898166,0.97,ON_BICYCLE
1558053898166,0.02,UNKNOWN
1558053898166,0.01,ON_FOOT
1558053898166,0.01,WALKING
1558053913310,0.97,ON_BICYCLE
1558053913310,0.02,UNKNOWN
1558053913310,0.01,ON_FOOT
1558053913310,0.01,WALKING
1558053928461,0.97,ON_BICYCLE
1558053928461,0.02,UNKNOWN
1558053928461,0.01,ON_FOOT
1558053928461,0.01,WALKING
1558053943608,0.97,ON_BICYCLE
1558053943608,0.02,UNKNOWN
1558053943608,0.01,ON_FOOT
1558053943608,0.01,WALKING
1558053958780,0.98,ON_BICYCLE
1558053958780,0.02,UNKNOWN
1558053974087,0.97,ON_BICYCLE
1558053974087,0.02,UNKNOWN
1558053974087,0.01,ON_FOOT
1558053974087,0.01,WALKING
1558053989200,0.99,ON_BICYCLE
1558053989200,0.01,UNKNOWN
1558054004390,0.98,ON_BICYCLE
1558054004390,0.02,UNKNOWN
1558054011999,1.0,TILTING
1558054019608,0.96,ON_BICYCLE
1558054019608,0.03,ON_FOOT
1558054019608,0.03,WALKING
1558054019608,0.01,UNKNOWN
1558054034952,0.4,UNKNOWN
1558054034952,0.1,IN_VEHICLE
1558054034952,0.1,ON_BICYCLE
1558054034952,0.1,ON_FOOT
1558054034952,0.1,WALKING
1558054034952,0.1,RUNNING
1558054034952,0.1,STILL
1558054042649,1.0,TILTING
1558054050345,0.97,ON_BICYCLE
1558054050345,0.02,UNKNOWN
1558054050345,0.01,ON_FOOT
1558054050345,0.01,WALKING
1558054065500,0.97,ON_BICYCLE
1558054065500,0.02,UNKNOWN
1558054065500,0.01,ON_FOOT
1558054065500,0.01,WALKING
1558054074413,1.0,TILTING
1558054083325,0.97,ON_BICYCLE
1558054083325,0.02,ON_FOOT
1558054083325,0.02,WALKING
