timestamp,confidence,type
1557967740110,1.0,STILL
1557968850086,1.0,STILL
1557975970405,0.4,UNKNOWN
1557975970405,0.1,IN_VEHICLE
1557975970405,0.1,ON_BICYCLE
1557975970405,0.1,ON_FOOT
1557975970405,0.1,WALKING
1557975970405,0.1,RUNNING
1557975970405,0.1,STILL
1557975998255,1.0,STILL
1557976018196,0.99,STILL
1557976018196,0.01,UNKNOWN
1557976025886,1.0,TILTING
1557976033576,0.4,UNKNOWN
1557976033576,0.1,IN_VEHICLE
1557976033576,0.1,ON_BICYCLE
1557976033576,0.1,ON_FOOT
1557976033576,0.1,WALKING
1557976033576,0.1,RUNNING
1557976033576,0.1,STILL
1557976048902,0.4,UNKNOWN
1557976048902,0.1,IN_VEHICLE
1557976048902,0.1,ON_BICYCLE
1557976048902,0.1,ON_FOOT
1557976048902,0.1,WALKING
1557976048902,0.1,RUNNING
1557976048902,0.1,STILL
1557976064207,0.4,UNKNOWN
1557976064207,0.1,IN_VEHICLE
1557976064207,0.1,ON_BICYCLE
1557976064207,0.1,ON_FOOT
1557976064207,0.1,WALKING
1557976064207,0.1,RUNNING
1557976064207,0.1,STILL
1557976080151,0.5,STILL
1557976080151,0.23,IN_VEHICLE
1557976080151,0.09,ON_BICYCLE
1557976080151,0.06,ON_FOOT
1557976080151,0.06,WALKING
1557976080151,0.01,UNKNOWN
1557976095570,0.98,STILL
1557976095570,0.01,IN_VEHICLE
1557976095570,0.01,UNKNOWN
1557976110869,0.73,STILL
1557976110869,0.13,IN_VEHICLE
1557976110869,0.03,UNKNOWN
1557976110869,0.02,ON_BICYCLE
1557976110869,0.02,ON_FOOT
1557976110869,0.02,WALKING
1557976126151,0.4,UNKNOWN
1557976126151,0.1,IN_VEHICLE
1557976126151,0.1,ON_BICYCLE
1557976126151,0.1,ON_FOOT
1557976126151,0.1,WALKING
1557976126151,0.1,RUNNING
1557976126151,0.1,STILL
1557976141453,0.98,STILL
1557976141453,0.02,UNKNOWN
1557976156832,0.63,STILL
1557976156832,0.17,IN_VEHICLE
1557976156832,0.08,ON_FOOT
1557976156832,0.08,WALKING
1557976156832,0.04,ON_BICYCLE
1557976156832,0.02,UNKNOWN
1557976172177,0.45,STILL
1557976172177,0.18,ON_FOOT
1557976172177,0.18,WALKING
1557976172177,0.15,IN_VEHICLE
1557976172177,0.09,ON_BICYCLE
1557976172177,0.01,RUNNING
1557976172177,0.01,UNKNOWN
1557976187504,0.96,STILL
1557976187504,0.01,IN_VEHICLE
1557976187504,0.01,ON_FOOT
1557976187504,0.01,WALKING
1557976187504,0.01,UNKNOWN
1557976202851,0.7,STILL
1557976202851,0.11,IN_VEHICLE
1557976202851,0.07,ON_FOOT
1557976202851,0.07,WALKING
1557976202851,0.03,ON_BICYCLE
1557976202851,0.02,UNKNOWN
1557976210564,1.0,TILTING
1557976218277,0.49,STILL
1557976218277,0.19,ON_BICYCLE
1557976218277,0.12,IN_VEHICLE
1557976218277,0.11,ON_FOOT
1557976218277,0.11,WALKING
1557976218277,0.02,UNKNOWN
1557976226815,1.0,TILTING
1557976235352,0.41,STILL
1557976235352,0.24,IN_VEHICLE
1557976235352,0.15,ON_FOOT
1557976235352,0.15,WALKING
1557976235352,0.07,ON_BICYCLE
1557976235352,0.02,UNKNOWN
1557976250728,0.96,STILL
1557976250728,0.01,IN_VEHICLE
1557976250728,0.01,ON_FOOT
1557976250728,0.01,WALKING
1557976250728,0.01,UNKNOWN
1557976266030,0.98,STILL
1557976266030,0.01,IN_VEHICLE
1557976266030,0.01,UNKNOWN
1557976281344,0.98,STILL
1557976281344,0.02,UNKNOWN
1557976296593,0.96,STILL
1557976296593,0.01,IN_VEHICLE
1557976296593,0.01,ON_FOOT
1557976296593,0.01,WALKING
1557976296593,0.01,UNKNOWN
