timestamp,confidence,type
1558399620090,1.0,STILL
1558399819009,1.0,STILL
1558400880078,1.0,STILL
1558401020557,1.0,STILL
1558401050950,1.0,STILL
1558401058736,0.4,UNKNOWN
1558401058736,0.1,IN_VEHICLE
1558401058736,0.1,ON_BICYCLE
1558401058736,0.1,ON_FOOT
1558401058736,0.1,WALKING
1558401058736,0.1,RUNNING
1558401058736,0.1,STILL
1558401078174,1.0,STILL
1558401099342,1.0,STILL
1558401114708,0.99,STILL
1558401114708,0.01,UNKNOWN
1558401130251,0.99,STILL
1558401130251,0.01,UNKNOWN
1558401145764,0.99,STILL
1558401145764,0.01,UNKNOWN
1558401161320,0.99,STILL
1558401161320,0.01,UNKNOWN
1558401177186,0.99,STILL
1558401177186,0.01,UNKNOWN
1558401193276,0.99,STILL
1558401193276,0.01,UNKNOWN
1558401208632,0.99,STILL
1558401208632,0.01,UNKNOWN
1558401223986,0.99,STILL
1558401223986,0.01,UNKNOWN
1558401240199,0.99,STILL
1558401240199,0.01,UNKNOWN
1558401256294,0.99,STILL
1558401256294,0.01,UNKNOWN
1558401271620,0.99,STILL
1558401271620,0.01,UNKNOWN
1558401287344,0.99,STILL
1558401287344,0.01,UNKNOWN
1558401302699,0.97,STILL
1558401302699,0.01,IN_VEHICLE
1558401302699,0.01,ON_FOOT
1558401302699,0.01,WALKING
1558401302699,0.01,UNKNOWN
1558401318186,0.99,STILL
1558401318186,0.01,UNKNOWN
1558401333544,0.99,STILL
1558401333544,0.01,UNKNOWN
1558401349264,0.99,STILL
1558401349264,0.01,UNKNOWN
1558401365199,0.99,STILL
1558401365199,0.01,UNKNOWN
1558401380482,0.99,STILL
1558401380482,0.01,UNKNOWN
1558401395813,0.99,STILL
1558401395813,0.01,UNKNOWN
1558401411210,0.4,UNKNOWN
1558401411210,0.1,IN_VEHICLE
1558401411210,0.1,ON_BICYCLE
1558401411210,0.1,ON_FOOT
1558401411210,0.1,WALKING
1558401411210,0.1,RUNNING
1558401411210,0.1,STILL
1558401422614,0.4,UNKNOWN
1558401422614,0.1,IN_VEHICLE
1558401422614,0.1,ON_BICYCLE
1558401422614,0.1,ON_FOOT
1558401422614,0.1,WALKING
1558401422614,0.1,RUNNING
1558401422614,0.1,STILL
1558401441018,0.4,UNKNOWN
1558401441018,0.1,IN_VEHICLE
1558401441018,0.1,ON_BICYCLE
1558401441018,0.1,ON_FOOT
1558401441018,0.1,WALKING
1558401441018,0.1,RUNNING
1558401441018,0.1,STILL
1558401456164,0.41,STILL
1558401456164,0.29,ON_FOOT
1558401456164,0.29,WALKING
1558401456164,0.11,IN_VEHICLE
1558401456164,0.08,ON_BICYCLE
1558401456164,0.02,UNKNOWN
1558401471519,0.91,STILL
1558401471519,0.04,IN_VEHICLE
1558401471519,0.02,UNKNOWN
1558401471519,0.01,ON_FOOT
1558401471519,0.01,WALKING
1558401487475,0.99,STILL
1558401487475,0.01,UNKNOWN
1558401492663,0.99,STILL
1558401492663,0.01,UNKNOWN
1558401521608,1.0,STILL
1558401540090,1.0,STILL
1558401563568,1.0,STILL
1558401583886,1.0,STILL
1558401597842,1.0,STILL
1558401621394,1.0,STILL
1558401641920,1.0,STILL
1558401657340,1.0,STILL
1558401672721,0.99,STILL
1558401672721,0.01,UNKNOWN
1558401686739,1.0,STILL
1558401710289,1.0,STILL
1558401730602,1.0,STILL
1558401745998,0.99,STILL
1558401745998,0.01,UNKNOWN
1558401761472,0.99,STILL
1558401761472,0.01,UNKNOWN
1558401776958,0.67,STILL
1558401776958,0.11,IN_VEHICLE
1558401776958,0.11,ON_FOOT
1558401776958,0.11,WALKING
1558401776958,0.03,UNKNOWN
1558401776958,0.01,ON_BICYCLE
1558401786655,0.45,STILL
1558401786655,0.22,ON_FOOT
1558401786655,0.22,WALKING
1558401786655,0.18,IN_VEHICLE
1558401786655,0.02,ON_BICYCLE
1558401786655,0.02,UNKNOWN
1558401801555,1.0,TILTING
1558401807520,0.4,UNKNOWN
