timestamp,confidence,type
1558313102412,1.0,STILL
1558313129171,1.0,STILL
1558313546851,1.0,STILL
1558314067928,0.4,UNKNOWN
1558314067928,0.1,IN_VEHICLE
1558314067928,0.1,ON_BICYCLE
1558314067928,0.1,ON_FOOT
1558314067928,0.1,WALKING
1558314067928,0.1,RUNNING
1558314067928,0.1,STILL
1558314081591,0.4,UNKNOWN
1558314081591,0.1,IN_VEHICLE
1558314081591,0.1,ON_BICYCLE
1558314081591,0.1,ON_FOOT
1558314081591,0.1,WALKING
1558314081591,0.1,RUNNING
1558314081591,0.1,STILL
1558314098635,1.0,TILTING
1558314096874,0.4,UNKNOWN
1558314096874,0.1,IN_VEHICLE
1558314096874,0.1,ON_BICYCLE
1558314096874,0.1,ON_FOOT
1558314096874,0.1,WALKING
1558314096874,0.1,RUNNING
1558314096874,0.1,STILL
1558314120759,0.4,UNKNOWN
1558314120759,0.1,IN_VEHICLE
1558314120759,0.1,ON_BICYCLE
1558314120759,0.1,ON_FOOT
1558314120759,0.1,WALKING
1558314120759,0.1,RUNNING
1558314120759,0.1,STILL
1558314136118,0.4,UNKNOWN
1558314136118,0.1,IN_VEHICLE
1558314136118,0.1,ON_BICYCLE
1558314136118,0.1,ON_FOOT
1558314136118,0.1,WALKING
1558314136118,0.1,RUNNING
1558314136118,0.1,STILL
1558314143835,1.0,TILTING
1558314151551,0.4,UNKNOWN
1558314151551,0.1,IN_VEHICLE
1558314151551,0.1,ON_BICYCLE
1558314151551,0.1,ON_FOOT
1558314151551,0.1,WALKING
1558314151551,0.1,RUNNING
1558314151551,0.1,STILL
1558314159323,1.0,TILTING
1558314167094,0.43,STILL
1558314167094,0.22,IN_VEHICLE
1558314167094,0.11,ON_BICYCLE
1558314167094,0.08,ON_FOOT
1558314167094,0.08,WALKING
1558314167094,0.03,UNKNOWN
1558314182636,0.4,UNKNOWN
1558314182636,0.1,IN_VEHICLE
1558314182636,0.1,ON_BICYCLE
1558314182636,0.1,ON_FOOT
1558314182636,0.1,WALKING
1558314182636,0.1,RUNNING
1558314182636,0.1,STILL
1558314198194,0.4,UNKNOWN
1558314198194,0.1,IN_VEHICLE
1558314198194,0.1,ON_BICYCLE
1558314198194,0.1,ON_FOOT
1558314198194,0.1,WALKING
1558314198194,0.1,RUNNING
1558314198194,0.1,STILL
1558314213711,0.4,UNKNOWN
1558314213711,0.1,IN_VEHICLE
1558314213711,0.1,ON_BICYCLE
1558314213711,0.1,ON_FOOT
1558314213711,0.1,WALKING
1558314213711,0.1,RUNNING
1558314213711,0.1,STILL
1558314229216,0.4,UNKNOWN
1558314229216,0.1,IN_VEHICLE
1558314229216,0.1,ON_BICYCLE
1558314229216,0.1,ON_FOOT
1558314229216,0.1,WALKING
1558314229216,0.1,RUNNING
1558314229216,0.1,STILL
1558314244733,0.4,UNKNOWN
1558314244733,0.1,IN_VEHICLE
1558314244733,0.1,ON_BICYCLE
1558314244733,0.1,ON_FOOT
1558314244733,0.1,WALKING
1558314244733,0.1,RUNNING
1558314244733,0.1,STILL
1558314260248,0.4,UNKNOWN
1558314260248,0.1,IN_VEHICLE
1558314260248,0.1,ON_BICYCLE
1558314260248,0.1,ON_FOOT
1558314260248,0.1,WALKING
1558314260248,0.1,RUNNING
1558314260248,0.1,STILL
1558314275751,0.4,UNKNOWN
1558314275751,0.1,IN_VEHICLE
1558314275751,0.1,ON_BICYCLE
1558314275751,0.1,ON_FOOT
1558314275751,0.1,WALKING
1558314275751,0.1,RUNNING
1558314275751,0.1,STILL
1558314283523,1.0,TILTING
1558314291294,0.4,UNKNOWN
1558314291294,0.1,IN_VEHICLE
1558314291294,0.1,ON_BICYCLE
1558314291294,0.1,ON_FOOT
1558314291294,0.1,WALKING
1558314291294,0.1,RUNNING
1558314291294,0.1,STILL
1558314306940,0.35,STILL
1558314306940,0.23,ON_FOOT
1558314306940,0.23,WALKING
1558314306940,0.18,IN_VEHICLE
1558314306940,0.05,ON_BICYCLE
1558314306940,0.02,UNKNOWN
1558314322462,0.99,STILL
1558314322462,0.01,UNKNOWN
1558314337949,0.99,STILL
1558314337949,0.01,UNKNOWN
1558314353438,0.99,STILL
1558314353438,0.01,UNKNOWN
1558314368914,0.99,STILL
1558314368914,0.01,UNKNOWN
1558314384515,0.99,STILL
1558314384515,0.01,UNKNOWN
1558314401712,0.99,STILL
1558314401712,0.01,UNKNOWN
1558314417173,0.99,STILL
1558314417173,0.01,UNKNOWN
1558314434199,0.99,STILL
1558314434199,0.01,UNKNOWN
1558314449645,0.99,STILL
1558314449645,0.01,UNKNOWN
1558314465141,0.99,STILL
1558314465141,0.01,UNKNOWN
1558314480611,0.99,STILL
1558314480611,0.01,UNKNOWN
1558314496082,0.99,STILL
1558314496082,0.01,UNKNOWN
1558314511556,0.99,STILL
1558314511556,0.01,UNKNOWN
1558314527057,0.99,STILL
1558314527057,0.01,UNKNOWN
1558314542513,0.99,STILL
1558314542513,0.01,UNKNOWN
1558314557998,0.99,STILL
1558314557998,0.01,UNKNOWN
1558314573420,0.99,STILL
1558314573420,0.01,UNKNOWN
1558314588895,0.99,STILL
1558314588895,0.01,UNKNOWN
1558314604322,0.88,STILL
1558314604322,0.08,IN_VEHICLE
1558314604322,0.01,ON_FOOT
1558314604322,0.01,WALKING
1558314604322,0.01,UNKNOWN
1558314619702,0.96,STILL
1558314619702,0.03,UNKNOWN
1558314619702,0.01,IN_VEHICLE
1558314635218,0.99,STILL
1558314635218,0.01,UNKNOWN
1558314650620,0.99,STILL
1558314650620,0.01,UNKNOWN
1558314666018,0.99,STILL
1558314666018,0.01,UNKNOWN
1558314681483,0.99,STILL
1558314681483,0.01,UNKNOWN
1558314702767,0.99,STILL
