timestamp,type
1558313103702,SCREEN_ON
1558313118972,UNLOCK
1558313129207,SCREEN_OFF
1558313402359,SCREEN_ON
1558313546994,SCREEN_OFF
1558313702395,SCREEN_ON
1558313736464,SCREEN_OFF
1558314002382,SCREEN_ON
1558314014528,SCREEN_OFF
1558314024606,SCREEN_ON
1558314037086,POWER_DISCONNECTED
1558314045351,UNLOCK
1558314284288,SCREEN_OFF
1558314903143,SCREEN_ON
1558314909951,SCREEN_OFF
1558315005899,SCREEN_ON
1558315007741,SCREEN_OFF
1558315019416,SCREEN_ON
1558315020488,UNLOCK
1558315077939,SCREEN_OFF
1558315088127,SCREEN_ON
1558315088980,UNLOCK
1558315095727,RINGER_MODE_VIBRATE
1558315108619,SCREEN_OFF
1558315440284,SCREEN_ON
1558315442270,SCREEN_OFF
1558315635541,SCREEN_ON
1558315636031,UNLOCK
1558315782176,SCREEN_OFF
1558316035004,SCREEN_ON
1558316037210,UNLOCK
1558316043108,SCREEN_OFF
1558316139651,SCREEN_ON
1558316141118,UNLOCK
1558316178050,SCREEN_OFF
1558316194022,SCREEN_ON
1558316196222,UNLOCK
1558316221767,SCREEN_OFF
1558316368776,SCREEN_ON
1558316370036,UNLOCK
1558316460901,SCREEN_OFF
1558316527619,SCREEN_ON
1558316553282,SCREEN_OFF
1558316594688,SCREEN_ON
1558316595771,UNLOCK
1558316604356,SCREEN_OFF
1558316672734,SCREEN_ON
1558316674053,UNLOCK
1558316706181,SCREEN_OFF
1558316837153,UNLOCK
1558316837612,SCREEN_ON
1558316901194,SCREEN_OFF
1558317020525,SCREEN_ON
1558317021509,UNLOCK
1558317088418,SCREEN_OFF
1558317191287,SCREEN_ON
1558317192144,UNLOCK
1558317253508,SCREEN_OFF
1558317570312,SCREEN_ON
1558317571160,UNLOCK
1558317630907,SCREEN_OFF
1558317800098,SCREEN_ON
1558317800815,UNLOCK
1558317876709,SCREEN_OFF
1558318138557,SCREEN_ON
1558318139607,UNLOCK
1558318184293,SCREEN_OFF
1558318211659,SCREEN_ON
1558318212702,UNLOCK
1558318223161,SCREEN_OFF
1558318314725,SCREEN_ON
1558318315588,UNLOCK
1558318391258,SCREEN_OFF
1558318412649,SCREEN_ON
1558318413941,UNLOCK
1558318730948,SCREEN_OFF
1558318783861,SCREEN_ON
1558318784578,UNLOCK
1558318861455,SCREEN_OFF
1558318934345,UNLOCK
1558318934463,SCREEN_ON
1558318936036,SCREEN_OFF
1558318936178,UNLOCK
1558318936494,SCREEN_ON
1558318972899,SCREEN_OFF
1558319011479,SCREEN_ON
1558319011519,UNLOCK
1558319220195,SCREEN_OFF
1558319222229,SCREEN_ON
1558319223116,UNLOCK
1558320355626,SCREEN_OFF
1558320391432,SCREEN_ON
1558320391664,UNLOCK
1558320649733,SCREEN_OFF
1558321142087,SCREEN_ON
1558321143789,UNLOCK
1558321150206,SCREEN_OFF
1558321375764,SCREEN_ON
1558321378369,SCREEN_OFF
1558321840577,SCREEN_ON
1558321841936,UNLOCK
1558321878472,SCREEN_OFF
1558322567436,SCREEN_ON
1558322570246,SCREEN_OFF
1558322706257,SCREEN_ON
1558322707085,UNLOCK
1558322741190,SCREEN_OFF
1558324059254,SCREEN_ON
1558324059580,UNLOCK
1558324068858,SCREEN_OFF
1558324081158,UNLOCK
1558324081562,SCREEN_ON
1558324241209,SCREEN_OFF
1558324261901,SCREEN_ON
1558324263896,UNLOCK
1558324283614,SCREEN_OFF
1558324283960,SCREEN_ON
1558324284296,UNLOCK
1558324289110,SCREEN_OFF
1558324631872,SCREEN_ON
1558324632546,UNLOCK
1558324697651,SCREEN_OFF
1558324783232,SCREEN_ON
1558324784448,SCREEN_OFF
1558324845906,SCREEN_ON
1558324847680,UNLOCK
1558324894169,SCREEN_OFF
1558324918601,SCREEN_ON
1558324924731,SCREEN_OFF
1558324925051,SCREEN_ON
1558324927993,UNLOCK
1558324932204,SCREEN_OFF
1558324938368,UNLOCK
1558324938574,SCREEN_ON
1558324953805,SCREEN_OFF
1558324955958,SCREEN_ON
1558324957338,SCREEN_OFF
1558324962587,SCREEN_ON
1558324964598,UNLOCK
1558324978935,SCREEN_OFF
1558324979297,SCREEN_ON
1558324981738,SCREEN_OFF
1558324989044,SCREEN_ON
1558324990772,UNLOCK
1558325091274,SCREEN_OFF
1558325103736,SCREEN_ON
1558325104486,UNLOCK
1558325234321,RINGER_MODE_SILENT
1558325542493,SCREEN_OFF
1558325609445,SCREEN_ON
1558325611271,UNLOCK
1558327985172,SCREEN_OFF
1558328025000,SCREEN_ON
1558328025176,UNLOCK
1558328132565,SCREEN_OFF
1558328609464,UNLOCK
1558328609807,SCREEN_ON
1558328887940,SCREEN_OFF
1558329701078,HEADSET_MIC_UNPLUGGED
1558329701782,UNLOCK
1558329702380,SCREEN_ON
1558333406314,SCREEN_OFF
1558333407795,HEADSET_MIC_UNPLUGGED
1558333517713,SCREEN_ON
1558333519932,UNLOCK
1558333524635,SCREEN_OFF
1558333668881,SCREEN_ON
1558333669683,UNLOCK
1558333783458,SCREEN_OFF
1558333985913,SCREEN_ON
1558333986738,UNLOCK
1558334392432,SCREEN_OFF
1558334590850,SCREEN_ON
1558334592201,UNLOCK
1558334598010,SCREEN_OFF
1558334770308,SCREEN_ON
1558334771105,UNLOCK
1558334784491,HEADSET_MIC_UNPLUGGED
1558335328017,SCREEN_OFF
1558335367488,SCREEN_ON
1558335368501,UNLOCK
1558335418827,SCREEN_OFF
1558335605142,UNLOCK
1558335605348,SCREEN_ON
1558335608075,HEADSET_MIC_UNPLUGGED
1558337196313,SCREEN_OFF
1558337832182,SCREEN_ON
1558337834324,SCREEN_OFF
1558337860132,SCREEN_ON
1558337860672,UNLOCK
1558337920987,SCREEN_OFF
1558338970621,SCREEN_ON
1558338972565,UNLOCK
1558339031244,SCREEN_OFF
1558339084922,SCREEN_ON
1558339086951,UNLOCK
1558339149266,SCREEN_OFF
1558340318401,SCREEN_ON
1558340321577,SCREEN_OFF
1558340982470,SCREEN_ON
1558340982502,UNLOCK
1558341122656,SCREEN_OFF
1558341129872,UNLOCK
1558341130105,SCREEN_ON
1558341281281,SCREEN_OFF
1558341282672,SCREEN_ON
1558341284665,SCREEN_OFF
1558341317908,SCREEN_ON
1558341318358,UNLOCK
1558341325318,SCREEN_OFF
1558341338301,SCREEN_ON
1558341340672,SCREEN_OFF
1558341341617,SCREEN_ON
1558341357703,SCREEN_OFF
1558341367822,SCREEN_ON
1558341367868,UNLOCK
1558341452583,SCREEN_OFF
1558341881254,SCREEN_ON
1558341882024,UNLOCK
1558341931429,SCREEN_OFF
1558342062301,SCREEN_ON
1558342065065,SCREEN_OFF
1558342065288,SCREEN_ON
1558342066577,SCREEN_OFF
1558342079600,SCREEN_ON
1558342089095,SCREEN_OFF
1558343616908,SCREEN_ON
1558343618192,UNLOCK
1558343677677,SCREEN_OFF
1558343935007,SCREEN_ON
1558343941635,SCREEN_OFF
1558343956943,SCREEN_ON
1558343958154,UNLOCK
1558344005765,SCREEN_OFF
1558344244610,SCREEN_ON
1558344246501,UNLOCK
1558344252295,SCREEN_OFF
1558344488149,SCREEN_ON
1558344488620,UNLOCK
1558344503853,SCREEN_OFF
1558344601770,SCREEN_ON
1558344602511,UNLOCK
1558344625196,SCREEN_OFF
1558344672221,SCREEN_ON
1558344673938,UNLOCK
1558344800410,SCREEN_OFF
1558344811034,SCREEN_ON
1558344812698,UNLOCK
1558344842740,BATTERY_LOW
1558344915281,SCREEN_OFF
1558344942224,SCREEN_ON
1558344943447,UNLOCK
1558344988217,SCREEN_OFF
1558345611358,SCREEN_ON
1558345612249,UNLOCK
1558345632144,SCREEN_OFF
1558345938926,SCREEN_ON
1558345945711,SCREEN_OFF
1558346205053,SCREEN_ON
1558346208524,UNLOCK
1558346240255,SCREEN_OFF
1558346241087,UNLOCK
1558346241329,SCREEN_ON
1558346300184,SCREEN_OFF
1558346307044,UNLOCK
1558346307192,SCREEN_ON
1558346369221,SCREEN_OFF
1558346599136,UNLOCK
1558346599383,SCREEN_ON
1558347295209,SCREEN_OFF
1558347803589,SCREEN_ON
1558347805221,UNLOCK
1558347892254,SCREEN_OFF
1558348072565,SCREEN_ON
1558348074899,UNLOCK
1558348089341,SCREEN_OFF
1558348093624,SCREEN_ON
1558348094188,UNLOCK
1558348098646,SCREEN_OFF
1558348113199,SCREEN_ON
1558348118826,SCREEN_OFF
1558348143320,SCREEN_ON
1558348145444,UNLOCK
1558348327767,SCREEN_OFF
1558348367649,SCREEN_ON
1558348371226,SCREEN_OFF
1558348371961,SCREEN_ON
1558348374246,SCREEN_OFF
1558348464298,SCREEN_ON
1558348466118,UNLOCK
1558348475087,SCREEN_OFF
1558348701258,UNLOCK
1558348701439,SCREEN_ON
1558349268882,SCREEN_OFF
1558349932290,UNLOCK
1558349932505,SCREEN_ON
1558350034288,SCREEN_OFF
1558350412473,POWER_CONNECTED
1558350414152,UNLOCK
1558350414657,SCREEN_ON
1558350474280,SCREEN_OFF
1558350798878,SCREEN_ON
1558350799852,UNLOCK
1558350808467,HEADSET_MIC_UNPLUGGED
1558351486105,HEADSET_MIC_UNPLUGGED
1558351489064,SCREEN_OFF
1558351783229,SCREEN_ON
1558351785269,UNLOCK
1558352001010,SCREEN_OFF
1558352059619,SCREEN_ON
1558352061084,UNLOCK
1558352168214,SCREEN_OFF
1558352291530,SCREEN_ON
1558352292352,UNLOCK
1558352328054,SCREEN_OFF
1558352390671,SCREEN_ON
1558352391582,UNLOCK
1558352411557,SCREEN_OFF
1558352506748,BATTERY_OKAY
1558352684611,SCREEN_ON
1558352686500,UNLOCK
1558352760974,SCREEN_OFF
1558352975998,SCREEN_ON
1558352977103,UNLOCK
1558353050294,SCREEN_OFF
1558353255305,POWER_DISCONNECTED
