timestamp,confidence,type
1556669108649,1.0,TILTING
1556669557253,1.0,STILL
1556669572143,0.68,STILL
1556669572143,0.13,IN_VEHICLE
1556669572143,0.03,ON_FOOT
1556669572143,0.03,WALKING
1556669572143,0.02,ON_BICYCLE
1556669572143,0.01,UNKNOWN
1556669587945,1.0,TILTING
1556669603746,0.88,STILL
1556669603746,0.05,ON_FOOT
1556669603746,0.05,WALKING
1556669603746,0.03,IN_VEHICLE
1556669603746,0.02,ON_BICYCLE
1556669603746,0.01,UNKNOWN
1556669711223,1.0,TILTING
1556669818699,0.22,STILL
1556669818699,0.22,UNKNOWN
1556669818699,0.18,IN_VEHICLE
1556669818699,0.11,ON_BICYCLE
1556669818699,0.11,ON_FOOT
1556669818699,0.11,WALKING
1556669818699,0.05,RUNNING
1556669835155,0.99,STILL
1556669835155,0.01,IN_VEHICLE
1556670022629,1.0,TILTING
1556670210103,0.38,STILL
1556670210103,0.23,ON_FOOT
1556670210103,0.23,WALKING
1556670210103,0.16,IN_VEHICLE
1556670210103,0.1,UNKNOWN
1556670210103,0.05,ON_BICYCLE
1556670210103,0.02,RUNNING
1556670225248,0.33,STILL
1556670225248,0.27,ON_FOOT
1556670225248,0.27,WALKING
1556670225248,0.2,IN_VEHICLE
1556670225248,0.04,ON_BICYCLE
1556670225248,0.02,UNKNOWN
1556670232803,1.0,TILTING
1556670240358,0.38,STILL
1556670240358,0.24,IN_VEHICLE
1556670240358,0.09,ON_FOOT
1556670240358,0.09,WALKING
1556670240358,0.06,ON_BICYCLE
1556670240358,0.01,UNKNOWN
1556670255490,0.59,STILL
1556670255490,0.14,IN_VEHICLE
1556670255490,0.1,ON_FOOT
1556670255490,0.1,WALKING
1556670255490,0.07,ON_BICYCLE
1556670255490,0.02,UNKNOWN
1556670270589,0.87,STILL
1556670270589,0.07,IN_VEHICLE
1556670270589,0.03,UNKNOWN
1556670270589,0.01,ON_FOOT
1556670270589,0.01,WALKING
1556670562152,0.38,STILL
1556670562152,0.21,UNKNOWN
1556670562152,0.12,IN_VEHICLE
1556670562152,0.09,ON_FOOT
1556670562152,0.09,WALKING
1556670562152,0.07,ON_BICYCLE
1556670562152,0.05,RUNNING
1556670580471,0.65,STILL
1556670580471,0.18,IN_VEHICLE
1556670580471,0.06,ON_FOOT
1556670580471,0.06,WALKING
1556670580471,0.02,ON_BICYCLE
1556670580471,0.01,UNKNOWN
1556670691551,1.0,TILTING
1556670802630,0.49,ON_FOOT
1556670802630,0.49,WALKING
1556670802630,0.21,UNKNOWN
1556670802630,0.08,STILL
1556670802630,0.07,ON_BICYCLE
1556670802630,0.06,IN_VEHICLE
1556670802630,0.05,RUNNING
1556670810195,1.0,TILTING
1556670817759,0.98,ON_FOOT
1556670817759,0.98,WALKING
1556670817759,0.01,STILL
1556670817759,0.01,UNKNOWN
1556670825668,1.0,TILTING
1556670833577,0.48,ON_FOOT
1556670833577,0.48,WALKING
1556670833577,0.21,UNKNOWN
1556670833577,0.09,STILL
1556670833577,0.06,IN_VEHICLE
1556670833577,0.06,ON_BICYCLE
1556670833577,0.06,RUNNING
1556670841579,1.0,TILTING
1556670849580,0.31,UNKNOWN
1556670849580,0.28,ON_FOOT
1556670849580,0.28,WALKING
1556670849580,0.1,STILL
1556670849580,0.08,IN_VEHICLE
1556670849580,0.08,ON_BICYCLE
1556670849580,0.08,RUNNING
1556670857613,1.0,TILTING
1556670865645,0.4,UNKNOWN
1556670865645,0.1,IN_VEHICLE
1556670865645,0.1,ON_BICYCLE
1556670865645,0.1,ON_FOOT
1556670865645,0.1,STILL
1556670865645,0.1,WALKING
1556670865645,0.1,RUNNING
1556670872619,1.0,TILTING
1556670879592,0.31,UNKNOWN
1556670879592,0.2,STILL
1556670879592,0.13,IN_VEHICLE
1556670879592,0.11,ON_FOOT
1556670879592,0.11,WALKING
1556670879592,0.08,ON_BICYCLE
1556670879592,0.08,RUNNING
1556670894768,0.31,UNKNOWN
1556670894768,0.29,ON_FOOT
1556670894768,0.29,WALKING
1556670894768,0.09,STILL
1556670894768,0.08,IN_VEHICLE
1556670894768,0.08,ON_BICYCLE
1556670894768,0.08,RUNNING
1556670910655,0.72,ON_FOOT
1556670910655,0.72,WALKING
1556670910655,0.11,UNKNOWN
1556670910655,0.04,ON_BICYCLE
1556670910655,0.04,STILL
1556670910655,0.03,IN_VEHICLE
1556670910655,0.03,RUNNING
1556670925753,1.0,ON_FOOT
1556670925753,1.0,WALKING
1556670940806,0.4,ON_FOOT
1556670940806,0.4,WALKING
1556670940806,0.27,UNKNOWN
1556670940806,0.07,IN_VEHICLE
1556670940806,0.07,ON_BICYCLE
1556670940806,0.07,STILL
1556670940806,0.07,RUNNING
1556670951229,0.36,ON_FOOT
1556670951229,0.36,WALKING
1556670951229,0.27,UNKNOWN
1556670951229,0.08,IN_VEHICLE
1556670951229,0.08,ON_BICYCLE
1556670951229,0.08,STILL
1556670951229,0.07,RUNNING
1556670966318,0.47,ON_FOOT
1556670966318,0.47,WALKING
1556670966318,0.21,UNKNOWN
1556670966318,0.11,STILL
1556670966318,0.07,IN_VEHICLE
1556670966318,0.05,ON_BICYCLE
1556670966318,0.05,RUNNING
1556670981383,0.8,ON_FOOT
1556670981383,0.8,WALKING
1556670981383,0.1,STILL
1556670981383,0.06,IN_VEHICLE
1556670981383,0.02,UNKNOWN
1556670999378,0.49,ON_FOOT
1556670999378,0.49,WALKING
1556670999378,0.21,UNKNOWN
1556670999378,0.09,STILL
1556670999378,0.06,IN_VEHICLE
1556670999378,0.05,ON_BICYCLE
1556670999378,0.05,RUNNING
1556671007026,1.0,TILTING
1556671014673,0.29,ON_FOOT
1556671014673,0.29,WALKING
1556671014673,0.21,STILL
1556671014673,0.21,UNKNOWN
1556671014673,0.11,IN_VEHICLE
1556671014673,0.06,ON_BICYCLE
1556671014673,0.05,RUNNING
1556671028324,1.0,STILL
1556671043402,1.0,STILL
1556671058499,1.0,STILL
1556671089545,1.0,STILL
1556671104997,1.0,STILL
1556671117096,1.0,STILL
1556671135389,1.0,STILL
1556671166992,1.0,STILL
1556671186689,1.0,STILL
1556671206709,1.0,STILL
1556671252986,1.0,STILL
1556671268038,1.0,STILL
1556671283013,1.0,STILL
1556671297992,1.0,STILL
1556671313000,1.0,STILL
1556671328015,1.0,STILL
1556671351004,1.0,STILL
1556671370708,1.0,STILL
1556671389715,1.0,STILL
1556671419983,1.0,STILL
1556671438733,1.0,STILL
1556671479068,1.0,STILL
1556671493963,1.0,STILL
1556671507637,0.7,STILL
1556671507637,0.13,IN_VEHICLE
1556671507637,0.07,ON_FOOT
1556671507637,0.07,WALKING
1556671507637,0.01,ON_BICYCLE
1556671507637,0.01,UNKNOWN
1556671521542,1.0,STILL
1556671717350,1.0,TILTING
1556671913158,0.3,STILL
1556671913158,0.26,ON_FOOT
1556671913158,0.26,WALKING
1556671913158,0.2,UNKNOWN
1556671913158,0.08,IN_VEHICLE
1556671913158,0.05,ON_BICYCLE
1556671913158,0.05,RUNNING
1556671928322,1.0,STILL
1556671964424,1.0,TILTING
1556672000525,1.0,STILL
1556672277120,1.0,TILTING
1556672553715,0.45,STILL
1556672553715,0.24,IN_VEHICLE
1556672553715,0.04,ON_FOOT
1556672553715,0.04,WALKING
1556672553715,0.02,ON_BICYCLE
1556672553715,0.02,UNKNOWN
1556672567548,0.49,STILL
1556672567548,0.41,IN_VEHICLE
1556672567548,0.01,ON_FOOT
1556672567548,0.01,UNKNOWN
1556672567548,0.01,WALKING
1556672589833,0.28,STILL
1556672589833,0.21,UNKNOWN
1556672589833,0.19,IN_VEHICLE
1556672589833,0.12,ON_FOOT
1556672589833,0.12,WALKING
1556672589833,0.06,ON_BICYCLE
1556672589833,0.05,RUNNING
1556672603629,0.45,STILL
1556672603629,0.31,IN_VEHICLE
1556672603629,0.04,ON_FOOT
1556672603629,0.04,WALKING
1556672603629,0.02,UNKNOWN
1556672603629,0.01,ON_BICYCLE
1556672617202,0.86,STILL
1556672617202,0.06,ON_FOOT
1556672617202,0.06,WALKING
1556672617202,0.03,UNKNOWN
1556672617202,0.02,IN_VEHICLE
1556672617202,0.01,ON_BICYCLE
1556672719596,1.0,STILL
1556672719647,1.0,STILL
1556672719817,1.0,STILL
1556672725615,1.0,STILL
1556672931205,1.0,STILL
1556672833923,1.0,TILTING
1556673050643,0.27,UNKNOWN
1556673050643,0.19,STILL
1556673050643,0.17,ON_FOOT
1556673050643,0.17,WALKING
1556673050643,0.13,IN_VEHICLE
1556673050643,0.08,ON_BICYCLE
1556673050643,0.07,RUNNING
1556673076248,0.31,UNKNOWN
1556673076248,0.25,STILL
1556673076248,0.14,IN_VEHICLE
1556673076248,0.08,ON_BICYCLE
1556673076248,0.08,ON_FOOT
1556673076248,0.08,WALKING
1556673076248,0.08,RUNNING
1556673109067,0.6,ON_FOOT
1556673109067,0.6,WALKING
1556673109067,0.17,IN_VEHICLE
1556673109067,0.09,UNKNOWN
1556673109067,0.08,STILL
1556673109067,0.02,ON_BICYCLE
1556673109067,0.02,RUNNING
1556673142238,0.64,STILL
