timestamp,altitude,longitude,latitude,speed,accuracy
1556672741976,0.0,127.3594008,36.3666673,0.0,1784.0
1556673080153,74.9000015259,127.3571833,36.3680445,0.0,17.188
1556673132000,92.4665229549,127.3571992,36.3678773,0.0,6.317
1556673189539,75.8000030518,127.3572552,36.3679641,0.0,5.558
1556673233270,77.9000015259,127.3571523,36.3681217,0.0,17.412
1556673249959,74.9000015259,127.3570659,36.3681378,0.6247874,12.516
1556673260935,74.8000030518,127.3569953,36.3682182,0.48219326,14.14
1556673261935,74.8000030518,127.3569253,36.3683318,0.0,11.645
1556673262935,74.8000030518,127.3568974,36.368377,0.0,10.668
1556673265000,74.8000030518,127.3568662,36.3684192,0.0,9.732
1556673266000,94.0413392603,127.3567258,36.3686639,0.0,6.128
1556673267000,94.3300658564,127.3567124,36.3687444,0.0,5.733
1556673268000,94.9670678203,127.3567168,36.3687895,0.5481021,5.483
1556673271000,94.1517616441,127.3567785,36.3688826,0.93213093,5.078
1556673272000,0.0,127.356826,36.368821,1.1178082,5.422
1556673274000,0.0,127.3568718,36.3687683,0.0,6.578
1556673276000,0.0,127.3569161,36.3687162,0.0,7.483
1556673278000,0.0,127.3569553,36.3686667,0.67211115,8.078
1556673279000,97.0066696389,127.356974,36.3687548,0.99940884,5.691
1556673281000,97.5627063292,127.3569995,36.3688057,0.0,5.634
1556673286000,99.8734122257,127.3570492,36.3687673,0.49004766,5.102
1556673289000,99.9798850584,127.3570857,36.3687238,0.0,5.041
1556673292000,100.122332012,127.3571663,36.3686354,0.15374643,3.673
1556673295000,100.127141378,127.3572076,36.3685954,0.2803917,3.0
1556673301000,100.170831911,127.3572214,36.3685475,0.25389498,3.583
1556673305000,100.184321044,127.3572602,36.3685057,0.051818907,3.677
1556673316000,100.193940417,127.3572137,36.3684647,0.06237774,3.0
1556673335000,100.446016196,127.3571587,36.3684526,0.009043091,3.0
1556673378859,0.0,127.3572767,36.3683633,0.0,15.054
1556673389950,83.1847611009,127.3573258,36.3683922,0.6501381,25.642
1556673390913,92.9067105318,127.3572367,36.3685224,0.075532086,20.572
1556673391965,113.958804675,127.3572114,36.368592,0.7901423,19.322
1556673392965,180.941182377,127.3572635,36.3686537,0.0,14.468
1556673396000,174.632217369,127.3573136,36.3686762,0.0,10.409
1556673398000,133.213072404,127.3573621,36.36862,0.0,10.875
1556673399000,122.074951952,127.357395,36.3685592,0.0,9.49
1556673401000,107.479806473,127.3574415,36.368471,0.0,6.968
1556673404000,98.2703144671,127.3574829,36.368417,1.5345579,5.656
1556673406000,91.6892239513,127.357541,36.3683819,0.0,5.542
1556673414000,80.9208666062,127.357464,36.368401,2.172322,7.322
1556673415000,78.4391823235,127.3573996,36.3684222,2.236398,6.448
1556673417000,78.0668163287,127.3573304,36.3684645,2.742866,5.848
1556673419000,80.594246645,127.3572859,36.368525,3.5963893,5.613
1556673421000,83.1537044438,127.3571895,36.3686825,4.165266,8.0
1556673422000,83.4509159661,127.3571646,36.3687397,4.301376,6.0
1556673423000,83.8301622579,127.3571441,36.3687911,4.4281254,6.0
1556673424000,84.1281198264,127.3571256,36.3688393,4.4358683,6.0
1556673426000,85.0602315105,127.3570967,36.36891,4.042113,6.0
1556673429000,86.3586068729,127.3570652,36.3689755,3.8388872,3.242
1556673431000,87.0863299404,127.3570336,36.3690417,3.864856,3.196
1556673433000,87.1455566836,127.3570089,36.3691144,3.8324137,3.288
1556673435000,87.1755822345,127.3569877,36.369184,3.7767205,3.212
1556673437000,87.1940090866,127.3569666,36.3692471,3.6763396,3.203
1556673439000,87.2069294442,127.3569425,36.3693108,3.6232939,3.186
1556673440000,87.2095883463,127.3569249,36.3693539,3.6034558,3.483
1556673442000,87.2137507233,127.3568974,36.369422,3.5941396,3.225
1556673444000,87.1868073438,127.3568627,36.3694994,3.6495585,3.385
1556673446000,87.1530327922,127.3568286,36.3695678,3.7138312,3.09
1556673448000,86.8429757663,127.3567687,36.3696261,3.7675016,3.159
1556673450000,86.7766019621,127.3566597,36.3697083,3.7854233,4.0
1556673452000,86.2503842163,127.3566325,36.3697541,3.8395553,3.342
1556673454000,85.644927467,127.3565893,36.369844,3.9580624,3.299
1556673455000,85.6323703859,127.356563,36.3698898,3.982445,3.197
1556673456000,85.6239279191,127.3565357,36.3699359,3.9601872,3.287
1556673458000,85.6196760864,127.3564986,36.3700102,3.8787591,3.196
1556673460000,85.6306308775,127.356481,36.370073,3.8246193,3.047
1556673461000,85.6362788485,127.3564721,36.3701258,3.8312929,3.594
1556673463000,85.6568758436,127.3564626,36.3701953,3.8343809,3.171
1556673465000,85.6756699314,127.3564554,36.3702629,3.8277678,3.112
1556673467000,85.6604452544,127.3564411,36.3703293,3.8431349,3.093
1556673468000,85.6586443389,127.3564321,36.3703747,3.7785048,3.588
