timestamp,altitude,longitude,latitude,speed,accuracy
1557642628509,75.0,127.3572426,36.3682078,5.42,36.448
1557642680211,84.0,127.3571693,36.3680146,0.0,28.352
1557642735243,80.0,127.3572363,36.3678385,0.0,26.643
1557642789000,77.0,127.3573086,36.367968,0.35,27.548
1557642840358,81.0,127.3573523,36.3680643,0.59,28.765
1557642891391,75.0,127.3571392,36.3681489,1.89,15.047
1557642976000,75.0,127.3571439,36.3681037,1.24,14.072
1557643390000,75.0,127.3572196,36.3680797,0.41,13.256
1557643440000,86.0,127.3571537,36.3677134,0.0,7.336
1557643491000,95.0,127.3571659,36.3676289,0.0,14.183
1557643692341,75.0,127.357143,36.3681126,0.0,14.528
1557653411838,0.0,127.3588485,36.3667535,0.0,1500.0
1557653583424,75.0,127.3571874,36.3681501,0.0,15.707
1557653634136,74.9000015259,127.3572882,36.3681574,0.0,15.719
1557653804972,74.9000015259,127.3572876,36.3681653,0.0,16.346
1557653857576,75.8000030518,127.357168,36.3681272,0.0,14.655
1557653881576,76.0,127.356977,36.368137,5.94,35.376
1557653882575,77.0,127.3568221,36.3678444,1.48,19.023
1557653883556,75.0,127.3569072,36.3679287,0.52,18.217
1557653884556,75.0,127.3570158,36.3679679,1.04,17.013
1557653885556,75.0,127.3571076,36.3680405,6.19,13.936
1557653886556,75.0,127.3570692,36.3679275,4.24,13.936
1557653893555,72.0,127.35712,36.3679565,0.62,14.97
1557653896000,75.0,127.3571478,36.3679973,0.0,18.596
1557653898000,75.0,127.3571669,36.3680403,0.0,20.396
1557653901000,75.0,127.3571822,36.3680851,0.0,20.46
1557653914542,75.0,127.3571826,36.3681043,0.0,31.685
1557654472120,75.0,127.3570978,36.3681476,0.0,15.315
1557654476579,75.0,127.356976,36.3680177,8.93,56.816
1557654477579,75.0,127.3567482,36.3677974,8.34,41.808
1557654479579,75.0,127.3569748,36.3680779,0.72,27.632
1557654479344,73.0,127.3570425,36.3681096,0.0,31.892
1557654482579,69.0,127.3569817,36.3682196,1.52,13.616
1557654484579,76.0,127.3570035,36.3682735,0.31,8.059
1557654487579,78.0,127.3569621,36.3683152,0.89,6.963
1557654490579,85.0,127.3571448,36.3682165,4.65,10.72
1557654492579,90.0,127.3572104,36.3682405,0.87,11.146
1557654493579,75.0,127.3572167,36.3682895,0.75,11.621
1557654495000,75.0,127.3571973,36.3682214,0.0,11.757
1557654496000,75.0,127.3571761,36.3681782,0.0,9.305
1557654501000,75.0,127.3571826,36.3682243,1.56,4.46
1557654508000,68.0,127.3572411,36.3682375,1.37,3.888
1557654512000,68.0,127.3573071,36.3682364,1.35,3.789
1557654516000,70.0,127.357367,36.3682474,1.35,3.251
1557654520000,69.0,127.3574361,36.3682779,1.36,3.0
1557654523000,67.0,127.3574876,36.3682982,1.38,3.0
1557654526000,66.0,127.3575409,36.3683116,1.37,3.0
1557654533000,64.0,127.3576307,36.3683337,1.37,3.348
1557654537000,64.0,127.357689,36.3683155,1.36,3.0
1557654541000,65.0,127.3577505,36.3682904,1.34,3.0
1557654545000,64.0,127.357792,36.368256,1.35,3.0
1557654549000,66.0,127.3578635,36.3682305,1.34,3.0
1557654553000,67.0,127.3579147,36.3682008,1.35,3.0
1557654557000,67.0,127.3579537,36.3681635,1.34,3.0
1557654560000,68.0,127.3579984,36.3681303,1.36,3.168
1557654564000,69.0,127.3580541,36.3681099,1.35,3.0
1557654569000,67.0,127.358097,36.3680789,1.35,3.0
1557654573000,67.0,127.3581496,36.3680499,1.35,3.038
1557654577000,68.0,127.358219,36.3680369,0.5,3.0
1557654582000,68.0,127.3582818,36.368014,1.35,3.0
1557654585000,68.0,127.3583271,36.3679864,1.35,3.0
1557654589000,69.0,127.3583606,36.3679454,1.35,3.056
1557654593000,68.0,127.3583929,36.3679025,1.34,3.0
1557654597000,67.0,127.3584174,36.3678588,1.32,3.0
1557654603000,66.0,127.3584532,36.3678102,1.32,3.0
1557654607000,64.0,127.3585053,36.3677852,1.31,3.0
1557654612000,64.0,127.3585471,36.3677422,1.3,3.0
1557654617000,65.0,127.3585851,36.3676955,1.3,3.0
