timestamp,type
1558054805828,SCREEN_ON
1558054830969,SCREEN_OFF
1558054831194,SCREEN_ON
1558054834412,UNLOCK
1558055298311,SCREEN_OFF
1558056066089,POWER_DISCONNECTED
1558056069343,SCREEN_ON
1558056070531,UNLOCK
1558056095409,SCREEN_OFF
1558056105166,SCREEN_ON
1558056105308,UNLOCK
1558056125591,SCREEN_OFF
1558056213954,UNLOCK
1558056214587,SCREEN_ON
1558056315913,SCREEN_OFF
1558056352077,SCREEN_ON
1558056352249,UNLOCK
1558056353468,RINGER_MODE_VIBRATE
1558056355992,SCREEN_OFF
1558056480644,SCREEN_ON
1558056488181,SCREEN_OFF
1558056525633,SCREEN_ON
1558056533382,SCREEN_OFF
1558056558629,SCREEN_ON
1558056561761,UNLOCK
1558057090922,SCREEN_OFF
1558057091289,SCREEN_ON
1558057471559,SCREEN_OFF
1558057684301,SCREEN_ON
1558057692075,SCREEN_OFF
1558058164028,SCREEN_ON
1558058168678,SCREEN_OFF
1558058251210,SCREEN_ON
1558058251310,UNLOCK
1558058344094,SCREEN_OFF
1558058583228,SCREEN_ON
1558058595971,UNLOCK
1558058605229,RINGER_MODE_SILENT
1558058749723,SCREEN_OFF
1558058755696,UNLOCK
1558058755946,SCREEN_ON
1558059806765,SCREEN_OFF
1558059813275,SCREEN_ON
1558059816700,UNLOCK
1558059845812,SCREEN_OFF
1558060348322,SCREEN_ON
1558060349515,UNLOCK
1558060419913,SCREEN_OFF
1558061259527,SCREEN_ON
1558061401495,UNLOCK
1558061629299,SCREEN_OFF
1558062298122,SCREEN_ON
1558062298371,UNLOCK
1558062325193,SCREEN_OFF
1558063069153,UNLOCK
1558063069492,SCREEN_ON
1558063638891,SCREEN_OFF
1558063662274,SCREEN_ON
1558063663207,UNLOCK
1558063737140,SCREEN_OFF
1558063853106,UNLOCK
1558063853643,SCREEN_ON
1558063938185,SCREEN_OFF
1558064022061,UNLOCK
1558064022498,SCREEN_ON
1558064112828,SCREEN_OFF
1558064933997,SCREEN_ON
1558064936839,UNLOCK
1558065015143,SCREEN_OFF
1558065143071,SCREEN_ON
1558065146752,UNLOCK
1558065292947,SCREEN_OFF
1558065393061,UNLOCK
1558065393151,SCREEN_ON
1558065838003,SCREEN_OFF
1558065873279,SCREEN_ON
1558065879443,SCREEN_OFF
1558065879683,SCREEN_ON
1558065880073,UNLOCK
1558066076214,SCREEN_OFF
1558066096635,SCREEN_ON
1558066097466,UNLOCK
1558066203223,SCREEN_OFF
1558066413301,UNLOCK
1558066413505,SCREEN_ON
1558066823817,SCREEN_OFF
1558067015605,UNLOCK
1558067015775,SCREEN_ON
1558067097744,SCREEN_OFF
1558067347387,SCREEN_ON
1558067348413,UNLOCK
1558067490687,SCREEN_OFF
1558067524392,SCREEN_ON
1558067528608,UNLOCK
1558067616897,SCREEN_OFF
1558067661054,SCREEN_ON
1558067668652,SCREEN_OFF
1558068105546,SCREEN_ON
1558068111250,SCREEN_OFF
1558068600857,SCREEN_ON
1558068605691,SCREEN_OFF
1558068608981,UNLOCK
1558068609114,SCREEN_ON
1558069082251,SCREEN_OFF
1558069099158,UNLOCK
1558069099364,SCREEN_ON
1558069133343,SCREEN_OFF
1558069434605,SCREEN_ON
1558069436710,UNLOCK
1558069593128,SCREEN_OFF
1558069713958,UNLOCK
1558069714035,SCREEN_ON
1558069909083,SCREEN_OFF
1558070037333,SCREEN_ON
1558070039688,UNLOCK
1558070185799,RINGER_MODE_NORMAL
1558070186271,RINGER_MODE_VIBRATE
1558070793959,SCREEN_OFF
1558071173771,SCREEN_ON
1558071181857,UNLOCK
1558071216375,SCREEN_OFF
1558071284910,UNLOCK
1558071285109,SCREEN_ON
1558071325056,SCREEN_OFF
1558071569549,SCREEN_ON
1558071573426,UNLOCK
1558071683103,SCREEN_OFF
1558071696444,UNLOCK
1558071696762,SCREEN_ON
1558071744255,SCREEN_OFF
1558071890313,UNLOCK
1558071890581,SCREEN_ON
1558071997984,SCREEN_OFF
1558072194133,UNLOCK
1558072194512,SCREEN_ON
1558072231059,SCREEN_OFF
1558072277903,SCREEN_ON
1558072285376,SCREEN_OFF
