timestamp,altitude,longitude,latitude,speed,accuracy
1556928143828,93.5999984741,127.119784,37.3729503,0.0,31.591
1556928436235,93.5999984741,127.1198179,37.3728964,0.0,34.14
1556928618342,0.0,127.1200273,37.372738,0.0,60.124
1556929337611,108.099998474,127.1200272,37.3728637,0.0,55.796
1556929730583,108.099998474,127.1199613,37.3728787,0.0,30.924
1556929907073,108.099998474,127.1199149,37.3729332,0.0,21.067
1556929960450,103.281084247,127.1202553,37.3728574,0.0,121.14
1556930254804,0.0,127.1198649,37.3728884,0.0,31.425
1556930431310,114.171668933,127.1191548,37.3727798,0.0,130.73
1556930581224,108.099998474,127.1201477,37.3727875,0.0,62.9
1556930842128,48.5853408061,127.1197155,37.3726258,0.0,64.881
1556931135916,116.689513961,127.1201822,37.3728208,1.6761229,55.677
1556931321494,113.687011484,127.1197484,37.3725739,0.0,62.756
1556931445952,0.0,127.1201495,37.3731365,0.0,87.6
1556931602913,76.0,127.1201051,37.3729736,0.0,51.477
1556931668616,0.0,127.1201577,37.3725855,0.0,87.6
1556931722765,77.0999984741,127.1198922,37.3729175,0.86751163,11.993
1556931834577,0.0,127.1199417,37.372973,0.0,25.185
1556932161981,-12.4992979277,127.1204993,37.3726241,0.80676395,24.0
1556932348008,0.0,127.1198648,37.3728911,0.0,16.744
1556932506566,0.0,127.1201815,37.3727391,0.0,6.623
1556932644312,108.099998474,127.119954,37.3728683,0.0,53.451
1556932946234,108.099998474,127.1202037,37.372908,0.0,24.632
1556933137321,69.372449495,127.1196512,37.372819,0.0,108.796
1556933245932,108.099998474,127.1201168,37.3727469,0.0,63.089
1556933537735,107.89416755,127.1204618,37.3730235,0.0,101.093
1556933884134,28.6485406746,127.1205037,37.3728188,0.0,69.002
1556934070309,60.8198212757,127.1220148,37.3725125,0.0,334.764
1556934137543,108.099998474,127.1199773,37.3728591,0.0,36.585
1556934484118,116.019773994,127.125764,37.372155,4.107622,400.0
1556934736289,107.417125261,127.1196417,37.3726253,0.3838111,64.0
1556934998478,110.545354559,127.1203147,37.3728881,0.0,68.107
1556935056264,119.711844507,127.1197949,37.3729504,0.373858,14.539
1556935177370,119.711844507,127.1202671,37.3728367,0.0,146.716
1556935276158,42.3281248869,127.1206987,37.3728906,0.938852,96.0
1556935347299,0.0,127.1197859,37.3730057,0.0,50.24
1556935942181,108.099998474,127.1200693,37.3727932,0.0,59.374
1556936093784,70.3626329127,127.1198526,37.3726204,0.0,65.705
1556936249512,0.0,127.1199462,37.3727803,0.0,55.306
1556936548118,116.215934082,127.1201192,37.3728394,0.0,3.562
1556936883098,44.8655363174,127.1194364,37.3727951,0.0,9.591
1556937008647,101.754405105,127.11978,37.372937,0.0,107.789
1556937143941,108.099998474,127.1200272,37.3728637,0.0,55.796
1556937437934,25.8294004372,127.1192695,37.3730099,0.0,227.935
1556937736997,116.107386918,127.1200078,37.3728683,0.0,18.632
1556937893788,38.4529370728,127.120159,37.3725822,0.0,18.988
1556938092983,0.0,127.1197817,37.3729538,0.0,16.0
1556938420469,94.3603758343,127.1201095,37.3728892,0.3001834,64.0
1556938555085,0.0,127.1201285,37.3726038,0.0,50.005
1556938609028,0.0,127.1203177,37.3726337,0.0,33.352
1556938662844,0.0,127.1223411,37.3728289,0.0,2700.0
1556938785873,190.060086147,127.1205489,37.3709468,0.0,358.684
1556938894977,108.400001526,127.1204384,37.372516,0.0,32.841
1556938949899,0.0,127.1205116,37.3723086,0.0,82.5
1556939091636,156.181658962,127.1201637,37.3725737,1.3952085,17.865
1556939250450,0.0,127.1202178,37.3726249,0.0,30.705
1556939561260,15.7737875793,127.1198487,37.3724462,0.12049985,12.0
1556939884015,0.0,127.1200841,37.3727034,0.0,32.354
1556940069215,0.0,127.1196604,37.374963,0.0,2000.0
1556940115395,0.0,127.1206293,37.3727547,0.0,29.599
1556940120431,80.9000015259,127.1207287,37.3728843,0.0,16.404
1556940144798,80.8000030518,127.1205842,37.3730763,0.0,44.104
1556940161587,620.911325224,127.1205707,37.3717685,0.21805508,192.0
1556940234437,80.9000015259,127.1208403,37.3728141,0.0,15.366
1556940239467,0.0,127.1208813,37.3727766,0.0,17.385
1556940244483,0.0,127.1209453,37.3726265,0.0,14.685
1556940255516,0.0,127.121021,37.3726327,0.0,14.369
1556940270648,0.0,127.12118,37.3725131,0.0,30.726
1556940275878,0.0,127.1210595,37.3724929,0.0,18.382
1556940281399,0.0,127.1210613,37.3726164,0.0,15.132
1556940344036,0.0,127.1210664,37.372611,0.0,12.981
1556940468086,0.0,127.1209924,37.3749638,0.0,24.756
1556940471138,63.0772567675,127.1214042,37.3749246,12.108232,32.0
1556940472162,69.3101890688,127.1214746,37.3750086,11.712541,16.0
1556940503490,0.0,127.1195181,37.3781103,0.0,17.832
1556940508479,44.3827633637,127.1199523,37.378714,13.023369,32.0
1556940518581,88.5999984741,127.1193326,37.3787188,0.0,51.333
1556940523601,122.5,127.1186381,37.3799146,0.0,69.746
1556940528640,65.3000030518,127.118277,37.3801104,0.0,56.581
1556940533683,0.0,127.1183967,37.3799551,0.0,30.106
1556940538743,0.0,127.1185291,37.3799877,0.0,19.141
1556940543793,0.0,127.1181708,37.3801997,0.0,32.105
1556940548834,122.5,127.1183658,37.3800029,0.0,45.296
1556940553955,0.0,127.118586,37.3802453,0.0,78.31
1556940564146,138.399993896,127.1185553,37.3802977,0.0,80.103
1556940569238,0.0,127.1216389,37.3822975,0.0,62.117
1556940574277,38.236681078,127.1216936,37.381426,0.8106708,38.01
1556940578080,38.236681078,127.1217083,37.3811908,0.0,38.997
1556940589462,138.399993896,127.1197427,37.380613,0.0,69.63
1556940594482,92.4000015259,127.1218156,37.3819792,0.0,59.293
1556940599503,73.1999969482,127.1216718,37.3825598,0.0,36.813
1556940604612,63.7000007629,127.1184159,37.3813331,0.0,69.618
1556940608456,47.7186753016,127.1207838,37.3832205,9.87866,8.0
1556940619846,66.4000015259,127.1202339,37.3836626,0.0,41.37
1556940624965,0.0,127.1199255,37.3837418,0.0,20.552
1556940630110,0.0,127.119995,37.383765,0.0,31.01
1556940635205,0.0,127.1199111,37.384093,0.0,112.119
1556940638983,0.0,127.1198857,37.3841926,0.0,141.231
1556940645305,65.5,127.1199938,37.3840021,0.0,59.488
1556940650360,0.0,127.1198766,37.3839773,0.0,70.246
1556940655393,0.0,127.119926,37.3837895,0.0,34.939
1556940660430,0.0,127.1201013,37.3836816,0.0,20.286
1556940670517,0.0,127.1200463,37.3839555,0.0,35.939
1556940675570,0.0,127.1200734,37.3837883,0.0,17.565
1556940680657,0.0,127.1201954,37.3839229,0.0,27.327
1556940685785,0.0,127.1197841,37.3840958,0.0,20.551
1556940690877,0.0,127.1193777,37.3843308,0.0,28.029
1556940696001,87.4000015259,127.1194032,37.3850436,0.0,25.452
1556940700605,72.355224102,127.1191159,37.38501,3.4093573,21.819
1556940706127,72.355224102,127.1189926,37.3849956,0.0,34.113
1556940711168,0.0,127.1188823,37.3849205,0.0,30.367
1556940716279,0.0,127.1188847,37.3848166,0.0,25.742
1556940721444,0.0,127.119199,37.3847368,0.0,72.965
1556940726562,0.0,127.1186256,37.3853594,0.0,86.114
1556940737024,0.0,127.1185983,37.385618,0.0,140.539
1556940739098,56.0813959561,127.1174704,37.3861917,10.293666,32.0
1556940743079,55.3573865727,127.1172067,37.3864173,0.0,17.735
1556940803484,0.0,127.120161,37.3904168,0.0,86.114
1556940808495,56.0999984741,127.1202493,37.3905343,0.0,79.907
1556940810440,62.205349678,127.1202118,37.3905897,3.987387,50.041
1556940859100,0.0,127.1233463,37.3996073,0.0,3099.999
1556940865427,0.0,127.1195214,37.392694,0.0,91.423
1556940869226,118.05663952,127.1207567,37.3922478,2.2751973,11.898
1556940901398,0.0,127.1199614,37.3943657,0.0,22.113
1556940906235,74.2993267481,127.1207521,37.394006,4.573421,32.0
1556940916695,0.0,127.1206574,37.3940729,0.0,43.188
1556940921778,0.0,127.1199946,37.3939022,0.0,95.777
1556940925596,0.0,127.1198558,37.3938665,0.0,127.372
1556940931995,0.0,127.1199664,37.3946349,0.0,97.459
1556940937470,0.0,127.1249666,37.3972952,0.0,99.207
1556940941238,0.0,127.1258047,37.3977411,0.0,132.213
1556940944226,60.3564421013,127.122036,37.3952858,0.0,82.455
1556940946287,60.3564421013,127.1214855,37.3949271,0.0,91.673
1556940951305,60.3564421013,127.1211143,37.3946853,0.0,150.606
1556940956410,60.3564421013,127.1209395,37.3945714,0.0,192.375
1556940961551,60.3564421013,127.120849,37.3945124,0.0,229.36
1556940968506,60.3564421013,127.1207935,37.3944763,0.0,290.536
1556940973643,60.3564421013,127.1207434,37.3944436,0.0,302.634
1556940978660,0.0,127.1208687,37.3990695,0.0,34.951
1556940983395,80.0543108737,127.1200391,37.3994192,13.91248,48.0
1556940998929,0.0,127.1203081,37.400295,0.0,85.499
1556941003974,0.0,127.1201575,37.402621,0.0,73.272
1556941009116,71.1999969482,127.1200291,37.4028999,0.0,86.913
1556941018239,71.1999969482,127.1200062,37.4029498,0.0,165.493
1556941033362,0.0,127.117985,37.4102267,0.0,1899.999
1556941040475,0.0,127.1197511,37.4080923,0.0,128.9
1556941042405,76.7650947473,127.1188645,37.408809,17.656046,16.0
1556941054499,0.0,127.117985,37.4102267,0.0,1899.999
1556941060849,0.0,127.118465,37.4126511,0.0,63.057
1556941065875,0.0,127.1184522,37.4127746,0.0,36.67
1556941076168,0.0,127.1169765,37.4138481,0.0,95.718
1556941080204,0.0,127.1166595,37.414078,0.0,135.373
1556941086815,0.0,127.1180184,37.4130932,0.0,118.074
1556941090636,0.0,127.1182095,37.4129547,0.0,146.317
1556941095754,0.0,127.11831,37.4128819,0.0,192.894
1556941101096,0.0,127.1183637,37.412843,0.0,235.095
1556941107398,0.0,127.1203288,37.4151944,0.0,113.42
1556941112451,0.0,127.1202664,37.4159292,0.0,101.935
1556941116273,0.0,127.120257,37.41604,0.0,129.164
1556941121297,0.0,127.1202527,37.4160902,0.0,174.935
1556941131457,0.0,127.1203306,37.4171645,0.0,1600.0
1556941136464,0.0,127.1210008,37.4247134,0.0,2299.999
1556941141514,0.0,127.1202475,37.4161513,0.0,481.918
1556941162064,0.0,127.1283721,37.4350077,0.0,3099.999
1556941172183,0.0,127.1210008,37.4247134,0.0,2299.999
1556941213046,0.0,127.1283721,37.4350077,0.0,3099.999
1556941239030,0.0,127.1230112,37.4366779,0.0,2000.0
1556941254231,0.0,127.1230112,37.4378322,0.0,2200.0
1556941341268,59.5214276485,127.1224388,37.4403903,3.5134292,8.0
1556941368484,0.0,127.1230112,37.4366779,0.0,2000.0
1556941394277,0.0,127.1256917,37.4489722,0.0,2500.0
1556941399314,0.0,127.1230112,37.4366779,0.0,2000.0
1556941404340,0.0,127.1256917,37.4489722,0.0,2500.0
1556941420096,0.0,127.1263618,37.4403594,0.0,1700.0
1556941425160,0.0,127.1243515,37.4436911,0.0,2000.0
